row_i,col_j,schema,solenoid_length_m,n_pc,n_par,ri,rf,th,v,valid,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,sigma_tape,util,f_struct,f_struct_tape,f_filler,f_tape_min,f_tape_built,fill,n_tp_min,n_tp,n_bund,n_tape,n_tot,n_par_min,pitch,pitch_turn,i0,i_tape,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m,piece_length_m
0,13,2,9.0,2250,10,0.7892617449664421,0.7922617449664421,0.003,17.61304678853155,1,0.6073094669115705,17.61304678853155,438651.3081663219,163.56215782570564,490.68647347711726,3620.8137570000576,6034.689595000096,713.8042499882824,2.6503690358593923,183.3277898731375,39.37936125116438,236.27616726410272,236.27616750698647,0.3150348896854703,0.16666666683799414,0.16666666666666655,1.7132759100313422e-10,0.0451727619266508,0.3333333333333331,0.9999999998286724,2.0,10.0,1.0,22500.0,2250.0,2.0,0.30000000000000027,3.0000000000000027,1962.7458939084697,196.27458939084698,1448.325502800023,7.379077991170486,111791.30799268892,1.2737257567222422,1.2737257567222422,0.6612684032262822,0.6612684032262822,0.5094903028983913,1000.0,1.2979018432037959,2.4999999989720396,196.27458943119944,196.27458943119944,2.4999999999999996e+16,0.8333333331620059,0.16666666666666655,0.6666666664953393,1.9999999994860196,1001.6501194085711,34.0,1,1,1,packing,111.79130799268891,49.685025774528405,4.968502577452841
0,14,2,9.0,2250,10,0.8422818791946307,0.8452818791946307,0.003,20.05890848294327,1,0.5733061102846012,20.05890848294327,358072.2435037734,154.72445810939604,464.17337432818846,3628.2273587308655,6047.045597884776,691.7113371296093,2.563022943981825,173.93011010248293,37.525753068973735,225.15451758852734,225.15451841384254,0.3002060234513698,0.1666666672775916,0.16666666666666655,6.109250605401684e-10,0.04264464235877374,0.3333333333333331,0.9999999993890749,2.0,10.0,1.0,22500.0,2250.0,2.0,0.30000000000000027,3.0000000000000027,1856.6934973127543,185.66934973127542,1451.2909434923463,7.816534853990933,119286.85288095192,1.3464796424142043,1.3464796424142043,0.7811768319189633,0.7811768319189633,0.5385918577553747,1000.0,1.4504059440753174,2.4999999963344552,185.66934986739128,185.66934986739128,2.5e+16,0.8333333327224084,0.16666666666666655,0.6666666660557419,1.9999999981672274,1068.810201029774,34.0,1,1,1,packing,119.28685288095193,53.016379058200855,5.301637905820085
0,15,2,9.0,2250,10,0.8953020134228185,0.8983020134228185,0.003,22.663736095790597,1,0.5469104395454109,22.663736095790597,287809.23655569187,147.92531922165836,443.7759576649754,3634.0052092590654,6056.675348765109,671.6551410098224,2.4832476977263394,166.59019881037023,36.37923875637124,218.27543231942263,218.2754325382276,0.29103390975923016,0.16666666683373754,0.16666666666666655,1.6707099592672137e-10,0.040705863284059174,0.3333333333333331,0.999999999832929,2.0,10.0,1.0,22500.0,2250.0,2.0,0.30000000000000027,3.0000000000000027,1775.1038306599016,177.51038306599017,1453.6020837036262,8.188828498912338,126782.39776921479,1.4083683195411696,1.4083683195411696,0.893920136962429,0.893920136962429,0.5633473280423524,1000.0,1.5868010594260316,2.4999999989975783,177.51038310157819,177.51038310157819,2.4999999999999996e+16,0.8333333331662625,0.16666666666666655,0.6666666664995959,1.9999999994987894,1135.9702837844102,34.0,1,1,1,packing,126.78239776921478,56.34773234187324,5.634773234187324
0,16,2,9.0,2250,10,0.9483221476510062,0.9513221476510062,0.003,25.42752962707356,1,0.5246972534816823,25.42752962707356,231504.19700775563,142.24681408446355,426.74044225339094,3638.8831485228393,6064.8052475380655,653.3475006409479,2.4099635648210227,160.40697221269411,35.55149692299703,213.3089812525608,213.30898153798236,0.2844119750034144,0.16666666688967757,0.16666666666666655,2.230110263123919e-10,0.03909078920058395,0.3333333333333331,0.9999999997769891,2.0,10.0,1.0,22500.0,2250.0,2.0,0.30000000000000027,3.0000000000000027,1706.961769013564,170.6961769013564,1455.5532594091358,8.52715793541343,134277.94265747766,1.4645905046289722,1.4645905046289722,1.0053068024538154,1.0053068024538154,0.5858362021651428,1000.0,1.7160202779179343,2.499999998661939,170.69617694703678,170.69617694703678,2.5e+16,0.8333333331103224,0.16666666666666655,0.6666666664436559,1.9999999993309696,1203.1303658890313,34.0,1,1,1,packing,134.27794265747767,59.679085625545625,5.9679085625545625
0,17,2,9.0,2250,10,1.001342281879194,1.0043422818791938,0.003,28.350289076792166,1,0.5049889030355927,28.350289076792166,187739.4832885426,137.23846111559993,411.71538334678485,3643.2230332974946,6072.038388829158,636.5540804541031,2.342293437264493,154.9304210600203,34.86119978368221,209.1671984811679,209.1671987020857,0.27888959797489055,0.16666666684270237,0.1666666666666727,1.760296630681779e-10,0.037669519505476146,0.3333333333333454,0.9999999998239704,2.0,10.0,1.0,22500.0,2250.0,2.0,0.29999999999998916,2.9999999999998916,1646.8615333871396,164.68615333871395,1457.289213318998,8.848887315509497,141773.48754574053,1.5180389779350751,1.5180389779350751,1.1194346544797011,1.1194346544797011,0.6072155914306141,1000.0,1.8435538716031434,2.499999998943604,164.6861533735087,164.6861533735087,2.4999999999999996e+16,0.8333333331572976,0.1666666666666727,0.6666666664906249,1.9999999994718023,1270.2904481414907,34.0,1,1,1,packing,141.77348754574052,63.01043890921801,6.301043890921801
0,18,2,9.0,2250,10,1.0543624161073826,1.0573624161073825,0.003,31.432014444946468,1,0.48691705361176774,31.432014444946468,153985.77493671648,132.66648937952783,397.99946813856906,3647.212507572101,6078.6875126201685,621.0820781125277,2.2795165300597184,149.92331517955716,34.22045206561557,205.32271232253763,205.32271239368598,0.27376361643005015,0.16666666672442598,0.1666666666666727,5.7753274385063946e-11,0.03637476267261489,0.3333333333333454,0.9999999999422466,2.0,10.0,1.0,22500.0,2250.0,2.0,0.29999999999998916,2.9999999999998916,1591.9978725542765,159.19978725542765,1458.8850030288404,9.163862767530816,149269.03243400351,1.5703538570953903,1.5703538570953903,1.2392032825419834,1.2392032825419834,0.6281415429252759,1000.0,1.9728089894691136,2.4999999996532636,159.19978726646772,159.19978726646772,2.5e+16,0.833333333275574,0.1666666666666727,0.6666666666089013,1.9999999998266318,1337.4505305159564,34.0,1,1,1,packing,149.26903243400352,66.34179219289045,6.634179219289045
0,19,2,9.0,2250,10,1.1073825503355703,1.1103825503355702,0.003,34.67270573153636,1,0.47002265436656215,34.67270573153636,127871.46877047517,128.4069311283357,385.22079338499316,3650.9506981893933,6084.917830315656,606.7712011552089,2.22103439474868,145.2575722020627,33.588319591213775,201.52991702934446,201.52991754727535,0.26870655603912597,0.16666666709500522,0.1666666666666727,4.2833250835094816e-10,0.03517082035427546,0.3333333333333454,0.9999999995716675,2.0,10.0,1.0,22500.0,2250.0,2.0,0.29999999999998916,2.9999999999998916,1540.8831735399729,154.0883173539973,1460.3802792757574,9.477553550803783,156764.57732226638,1.6224461661725935,1.6224461661725935,1.3666612031524636,1.3666612031524636,0.6489784671362423,1000.0,2.1058652518675256,2.499999997429788,154.08831743320522,154.08831743320522,2.5000000000000004e+16,0.8333333329049948,0.1666666666666727,0.666666666238322,1.999999998714894,1404.6106120855036,34.0,1,1,1,packing,156.76457732226638,69.67314547656284,6.967314547656284
0,20,2,9.0,2250,10,1.160402684563758,1.163402684563758,0.003,38.0723629365619,1,0.45406222848711114,38.0723629365619,107493.03319951842,124.39382004664276,373.18146013991475,3654.489931544164,6090.816552573607,593.4869322739265,2.1663455543469436,140.86339650419308,32.94856855429949,197.69141101205994,197.69141132578977,0.26358854801607995,0.16666666693116727,0.1666666666666727,2.644945651386621e-10,0.034038627107143664,0.3333333333333454,0.9999999997355054,2.0,10.0,1.0,22500.0,2250.0,2.0,0.29999999999998916,2.9999999999998916,1492.7258405596592,149.27258405596592,1461.7959726176657,9.792796057376503,164260.12221052925,1.6747884510899238,1.6747884510899238,1.5032452880340421,1.5032452880340421,0.6699153808612811,1000.0,2.2439330861479623,2.499999998412816,149.27258410335054,149.27258410335054,2.5000000000000004e+16,0.8333333330688327,0.1666666666666727,0.66666666640216,1.999999999206408,1471.7706945391203,34.0,1,1,1,packing,164.26012221052926,73.00449876023522,7.300449876023523
0,21,2,9.0,2250,10,1.2134228187919458,1.2164228187919457,0.003,41.630986060023076,1,0.4389064768820942,41.630986060023076,91410.82846245245,120.59203532033987,361.7761059610065,3657.857676437744,6096.429460729573,581.1154272210705,2.115026287979184,136.70238390448642,32.29785671467251,193.78714011221228,193.78714028802807,0.25838285348294976,0.1666666668178831,0.1666666666666727,1.512104053080776e-10,0.0329679407969148,0.3333333333333454,0.9999999998487896,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1447.104423844026,144.7104423844026,1463.1430705750977,10.110832683991577,171755.66709879212,1.7275878353350804,1.7275878353350804,1.649948507214463,1.649948507214463,0.6910351343848724,1000.0,2.387647783904897,2.49999999909252,144.71044241066696,144.71044241066696,2.5000000000000004e+16,0.8333333331821169,0.1666666666666727,0.6666666665154442,1.99999999954626,1538.9307769258803,34.0,1,1,1,packing,171.75566709879212,76.33585204390761,7.633585204390761
0,22,2,9.0,2250,10,1.2664429530201344,1.2694429530201343,0.003,45.34857510191996,1,0.4244851151846617,45.34857510191996,78562.0087617842,116.98249088717228,350.9474726615041,3661.0685374885343,6101.780895814224,569.5595971508667,2.0667158766032605,132.75274379321382,31.639138091551022,189.83482785374864,189.83482854929926,0.2531131038049982,0.1666666672773357,0.1666666666666727,6.106629923952056e-10,0.03195310049219166,0.3333333333333454,0.9999999993893369,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1403.7898906460166,140.37898906460165,1464.4274149954138,10.431955841493432,179251.21198705514,1.780893289654136,1.780893289654136,1.8074390960739022,1.8074390960739022,0.712357316905741,1000.0,2.5372647310269185,2.499999996335805,140.37898916747685,140.37898916747685,2.5e+16,0.8333333327226643,0.1666666666666727,0.6666666660559916,1.9999999981679026,1606.0908582270124,34.0,1,1,1,packing,179.25121198705514,79.66720532758006,7.966720532758006
0,23,2,9.0,2250,10,1.3194630872483222,1.322463087248322,0.003,49.22513006225242,1,0.41075664237076603,49.22513006225242,68167.90925273554,113.55398858676168,340.66196576027266,3664.1308580354375,6106.884763392396,558.736063412916,2.021105134528976,129.00110038067209,30.97794775363553,185.86768597270168,185.86768652180643,0.2478235812969356,0.16666666715905232,0.1666666666666727,4.923796093070365e-10,0.03099070229376165,0.3333333333333454,0.9999999995076203,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1362.647863041091,136.2647863041091,1465.652343214175,10.755914150433581,186746.756875318,1.834663279378817,1.834663279378817,1.9761462628602546,1.9761462628602546,0.7338653126188074,1000.0,2.6927914821431638,2.4999999970455047,136.26478638462783,136.26478638462783,2.5e+16,0.8333333328409477,0.1666666666666727,0.666666666174275,1.9999999985227526,1673.2509406141244,34.0,1,1,1,packing,186.746756875318,82.99855861125245,8.299855861125245
0,24,2,9.0,2250,10,1.37248322147651,1.3754832214765098,0.003,53.26065094102052,1,0.39769209073466577,53.26065094102052,59657.52250187323,110.29881581696887,330.8964474508946,3667.0502853473245,6111.750475578874,548.5727639499626,1.977927394772553,125.43800834419012,30.320368830029306,181.92221220270352,181.92221298016926,0.24256294960360472,0.1666666673789421,0.1666666666666727,7.122693823635728e-10,0.03007834832745467,0.3333333333333454,0.9999999992877306,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1323.5857898035786,132.35857898035786,1466.82011413893,11.08216879811476,194242.30176358088,1.8888084285773186,1.8888084285773186,2.1563225072055703,2.1563225072055703,0.7555233727225199,1000.0,2.8540778287709174,2.4999999957261663,132.35857909349355,132.35857909349355,2.5e+16,0.8333333326210579,0.1666666666666727,0.6666666659543852,1.9999999978630831,1740.4110223140299,34.0,1,1,1,packing,194.24230176358088,86.32991189492483,8.632991189492483
0,25,2,9.0,2250,10,1.4255033557046977,1.4285033557046976,0.003,57.45513773822427,1,0.3852667059332135,57.45513773822427,52609.69411305137,107.21047360153068,321.6314208045804,3669.831603976148,6116.3860066269135,539.0070525396851,1.9369513502808569,122.05559197596556,29.6719984113589,178.0319903404099,178.03199046814694,0.23737598712054653,0.1666666667862552,0.1666666666666727,1.1958248280485861e-10,0.02921400357590563,0.3333333333333454,0.9999999998804174,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1286.5256832183218,128.65256832183218,1467.9326415904593,11.410053143426854,201737.84665184375,1.943218104304289,1.943218104304289,2.348089370456333,2.348089370456333,0.7772872419448631,1000.0,3.020877281584013,2.499999999282288,128.65256834029927,128.65256834029927,2.4999999999999996e+16,0.8333333332137448,0.1666666666666727,0.6666666665470721,1.999999999641144,1807.5711057409933,34.0,1,1,1,packing,201.73784665184374,89.66126517859722,8.966126517859722
0,26,2,9.0,2250,10,1.4785234899328854,1.4815234899328853,0.003,61.80859045386366,1,0.373456064748872,61.80859045386366,46711.13257922991,104.28260201917755,312.84780605752127,3672.479594588149,6120.7993243135825,529.9841751463861,1.8979753151244516,118.84638973026044,29.03749694066425,174.2249812475378,174.22498164397922,0.2322999749967171,0.16666666704591548,0.1666666666666727,3.792427760718198e-10,0.02839569270115232,0.3333333333333454,0.9999999996207571,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1251.3912242300853,125.13912242300853,1468.9918378352597,11.738869582844107,209233.39154010662,1.9977765141052863,1.9977765141052863,2.5514713075595843,2.5514713075595843,0.7991106063695205,1000.0,3.1928888031549247,2.4999999977243266,125.13912247996369,125.13912247996369,2.5000000000000004e+16,0.8333333329540845,0.1666666666666727,0.6666666662874118,1.9999999988621633,1874.7311873460765,34.0,1,1,1,packing,209.23339154010662,92.9926184622696,9.29926184622696
0,27,2,9.0,2250,10,1.5315436241610731,1.534543624161073,0.003,66.32100908793869,1,0.3622346030480447,66.32100908793869,41726.41812668911,101.50856000213699,304.5256800063999,3674.9993602301392,6124.998933716899,521.4560379177059,1.8608225838111563,115.80286427921314,28.42046610662536,170.52279600529977,170.52279663974596,0.22736372800706636,0.16666666728677182,0.1666666666666727,6.200991109484022e-10,0.027621381679854284,0.3333333333333454,0.9999999993799009,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1218.1027200255999,121.81027200255998,1469.9997440920558,12.067945666036787,216728.9364283695,2.052372066147794,2.052372066147794,2.7664209495136225,2.7664209495136225,0.820948827680956,1000.0,3.369784883338346,2.4999999962791883,121.81027209320659,121.81027209320659,2.4999999999999996e+16,0.8333333327132282,0.1666666666666727,0.6666666660465554,1.9999999981395942,1941.8912689531246,34.0,1,1,1,packing,216.72893642836948,96.32397174594199,9.6323971745942
0,28,2,9.0,2250,10,1.584563758389261,1.5875637583892608,0.003,70.99239364044935,1,0.35157537050599813,70.99239364044935,37476.70715552157,98.88134134579344,296.6440240373696,3677.3963795369446,6128.993965894908,513.3802029677075,1.8253376482589017,112.91726387967373,27.823497859949505,166.94098692567007,166.94098715969096,0.22258798256756013,0.16666666690030907,0.1666666666666727,2.336363602584157e-10,0.026888953797861877,0.3333333333333454,0.9999999997663636,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1186.5760961494784,118.65760961494784,1470.9585518147778,12.39666428969992,224224.48131663236,2.1069023779516862,2.1069023779516862,2.9928380638126315,2.9928380638126315,0.8427609516533067,1000.0,3.551230106166356,2.4999999985979646,118.65760964822026,118.65760964822026,2.5e+16,0.8333333330996909,0.1666666666666727,0.6666666664330182,1.9999999992989823,2009.0513520336365,34.0,1,1,1,packing,224.22448131663236,99.65532502961437,9.965532502961437
0,29,2,9.0,2250,10,1.6375838926174495,1.6405838926174494,0.003,75.82274411139575,1,0.3414503488949774,75.82274411139575,33824.6018019958,96.39364780875766,289.1809434262625,3679.676433230461,6132.794055384102,505.71906369233005,1.7913830907527815,110.18165381136518,27.24830199906778,163.48981144492518,163.48981199440075,0.21798641525990026,0.16666666722682544,0.1666666666666727,5.601527297560693e-10,0.026196229358169888,0.3333333333333454,0.9999999994398472,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1156.7237737050502,115.67237737050502,1471.8705732921844,12.72447758705349,231720.02620489537,2.1612765756782437,2.1612765756782437,3.2305838604103236,3.2305838604103236,0.8645106314335916,1000.0,3.7368931542844592,2.499999996638867,115.67237744826306,115.67237744826308,2.5000000000000004e+16,0.8333333327731746,0.1666666666666727,0.6666666661065018,1.9999999983194334,2076.211433400179,34.0,1,1,1,packing,231.72002620489536,102.98667831328683,10.298667831328684
0,30,2,9.0,2250,10,1.6906040268456364,1.6936040268456363,0.003,80.81206050077762,1,0.33183097284993907,80.81206050077762,30663.353301531068,94.03802112193176,282.11406336578506,3681.8454841976354,6136.409140329392,498.4391628012152,1.7588370142793448,107.58801718071332,26.69585966568969,160.17515773822566,160.1751579941323,0.21356687698430088,0.16666666693295062,0.1666666666666727,2.662779163831175e-10,0.02554100152370326,0.3333333333333454,0.9999999997337221,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1128.4562534631405,112.84562534631405,1472.7381936790543,13.050910827596024,239215.5710931581,2.215415963826527,2.215415963826527,3.479491832032989,3.479491832032989,0.8861663860970076,1000.0,3.9264543167315455,2.4999999984021155,112.8456253823769,112.8456253823769,2.4999999999999996e+16,0.8333333330670494,0.1666666666666727,0.6666666664003766,1.9999999992010575,2143.371516309767,34.0,1,1,1,packing,239.2155710931581,106.31803159695916,10.631803159695915
0,31,2,9.0,2250,10,1.743624161073826,1.7466241610738258,0.003,85.96034280859539,1,0.32268866366323173,85.96034280859539,27909.108611115953,91.80698181630427,275.42094544890284,3683.9095536904247,6139.849256150708,491.51062469198604,1.7275909034400925,105.12837261235819,26.166573950950383,156.99944346322172,156.9994437056966,0.20933259128429563,0.16666666692407794,0.1666666666666727,2.5740523601491816e-10,0.02492107378812678,0.3333333333333454,0.9999999997425948,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1101.6837817956114,110.16837817956113,1473.56382147617,13.375560626611378,246711.11598142123,2.269253700350071,2.269253700350071,3.7393759950544663,3.7393759950544663,0.9077014807008603,1000.0,4.119609887787332,2.499999998455351,110.16837821359542,110.16837821359542,2.5e+16,0.8333333330759221,0.1666666666666727,0.6666666664092493,1.9999999992276756,2210.5315985106217,34.0,1,1,1,packing,246.71111598142122,109.64938488063166,10.964938488063165
0,32,2,9.0,2250,10,1.7966442953020136,1.7996442953020135,0.003,91.26759103484864,1,0.31399529667990445,91.26759103484864,25495.296411472766,89.69315263476838,269.0794579042954,3685.8746117677624,6143.124352946271,484.9066801157077,1.6975478329432492,102.79488229342377,25.6604050843194,153.96243035418485,153.96243050591082,0.2052832404722465,0.16666666683091835,0.1666666666666727,1.6424564486250404e-10,0.024334292964933807,0.3333333333333454,0.9999999998357543,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1076.3178316171818,107.63178316171818,1474.3498447071051,13.698089926577497,254206.6608696841,2.3227339783621597,2.3227339783621597,4.010037167745563,4.010037167745563,0.9290935917111832,1000.0,4.31607450909221,2.49999999901431,107.6317831829365,107.6317831829365,2.5000000000000004e+16,0.8333333331690816,0.1666666666666727,0.6666666665024089,1.9999999995071547,2277.6916809432823,34.0,1,1,1,packing,254.2066608696841,112.98073816430404,11.298073816430405
0,33,2,9.0,2250,10,1.8496644295302014,1.8526644295302013,0.003,96.73380517953751,1,0.3057235686716031,96.73380517953751,23368.52718531811,87.68935668516801,263.0680700554945,3687.7464898691924,6146.244149781987,478.60326585420654,1.668620958643445,100.57994036682693,25.176984687485852,151.06190756328894,151.06190812490965,0.20141587675105194,0.16666666728630908,0.1666666666666727,6.196363699917384e-10,0.023778575052830823,0.3333333333333454,0.9999999993803637,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1052.2722802219782,105.22722802219782,1475.098595947677,14.018221554182755,261702.20575794697,2.375810941018599,2.375810941018599,4.2912677579362,4.2912677579362,0.9503243778207753,1000.0,4.515582108686582,2.499999996281965,105.22722810044552,105.22722810044552,2.5e+16,0.8333333327136909,0.1666666666666727,0.6666666660470182,1.9999999981409824,2344.8517618476226,34.0,1,1,1,packing,261.70220575794696,116.31209144797643,11.631209144797642
0,34,2,9.0,2250,10,1.9026845637583891,1.905684563758389,0.003,102.35898524266204,1,0.29784726623896873,102.35898524266204,21485.570175105648,85.78869008840837,257.3660702652158,3689.5308155703005,6149.218025950501,472.57868575713803,1.6407322397685964,98.47623875538505,24.7157091708935,148.2942544136762,148.29425502535562,0.1977256725515683,0.16666666735413405,0.1666666666666727,6.874613378560213e-10,0.023251923991627586,0.3333333333333454,0.9999999993125386,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1029.4642810608632,102.94642810608632,1475.8123262281204,14.335731247589235,269197.75064620987,2.428447535157572,2.428447535157572,4.582855412655028,4.582855412655028,0.9713790156657983,1000.0,4.717885952594793,2.4999999958750148,102.9464281910168,102.9464281910168,2.5e+16,0.833333332645866,0.1666666666666727,0.6666666659791932,1.9999999979375076,2412.01184380015,34.0,1,1,1,packing,269.19775064620984,119.64344473164883,11.964344473164884
0,35,2,9.0,2250,10,1.9557046979865769,1.9587046979865768,0.003,108.1431312242222,1,0.29034144380956634,108.1431312242222,19811.10348716407,83.98457097082803,251.95371291247497,3691.2329678119563,6152.054946353261,466.81332228223084,1.6138113514688475,96.4768122282182,24.27581369374269,145.65488210095805,145.65488216245086,0.19420650946794407,0.16666666673703634,0.1666666666666727,7.036363158796632e-11,0.022752443886144464,0.3333333333333454,0.9999999999296363,1.0,10.0,1.0,22500.0,2250.0,1.0,0.29999999999998916,2.9999999999998916,1007.8148516498999,100.78148516498999,1476.4931871247827,14.6504408494041,276693.29553447274,2.4806143663043225,2.4806143663043225,4.8845857949255125,4.8845857949255125,0.9922457466893784,1000.0,4.9227581082840635,2.4999999995776014,100.78148517350398,100.78148517350398,2.4999999999999996e+16,0.8333333332629637,0.1666666666666727,0.6666666665962909,1.9999999997888005,2479.1719277794878,34.0,1,1,1,packing,276.6932955344727,122.97479801532121,12.297479801532122
0,36,2,9.0,2250,10,2.0087248322147646,2.0117248322147647,0.003,114.08624312421802,1,0.2831825282834496,114.08624312421802,18316.022979728255,82.2707691132926,246.81230733988716,3692.8580489100978,6154.763414850163,461.2893898412985,1.5877947549718818,94.5750655838675,23.856429617074948,143.13857725030178,143.1385777024551,0.1908514363337357,0.1666666671931354,0.16666666666666036,5.264750302380605e-10,0.022278345937931144,0.3333333333333207,0.999999999473525,1.0,10.0,1.0,22500.0,2250.0,1.0,0.30000000000001137,3.0000000000001137,987.2492293595487,98.72492293595488,1477.143219564039,14.96221192821083,284188.8404227356,2.5322886283367216,2.5322886283367216,5.1962446884584566,5.1962446884584566,1.0129154526144557,1000.0,5.12998856424426,2.4999999968413773,98.72492299832183,98.72492299832183,2.5e+16,0.8333333328068646,0.16666666666666036,0.6666666661402043,1.9999999984206887,2546.332008579034,34.0,1,1,1,packing,284.1888404227356,126.3061512989936,12.630615129899361
0,37,2,9.0,2250,10,2.0617449664429524,2.0647449664429525,0.003,120.18832094264945,1,0.27634836758133513,120.18832094264945,16976.15851167722,80.64142072737747,241.92426218214155,3694.410869544028,6157.351449240047,455.9907229423222,1.562624898975309,92.76478625766765,23.456628528137568,140.73977090965272,140.73977116883074,0.187653027879537,0.1666666669735838,0.16666666666666036,3.06923431114825e-10,0.021827951350016028,0.3333333333333207,0.9999999996930765,1.0,10.0,1.0,22500.0,2250.0,1.0,0.30000000000001137,3.0000000000001137,967.6970487285662,96.76970487285662,1477.7643478176115,15.270939905822905,291684.3853109985,2.5834531596881245,2.5834531596881245,5.517619583101882,5.517619583101882,1.033381264636361,1000.0,5.339384186574634,2.499999998158687,96.76970490849328,96.76970490849328,2.5e+16,0.8333333330264162,0.16666666666666036,0.6666666663597558,1.9999999990793433,2613.4920914242207,34.0,1,1,1,packing,291.6843853109985,129.637504582666,12.963750458266599
0,38,2,9.0,2250,10,2.114765100671141,2.117765100671141,0.003,126.44936467951666,1,0.2698182332002872,126.44936467951666,15771.291070275422,79.09103085401748,237.2730925620614,3695.8959444962356,6159.826574160393,450.902593442981,1.538249530882586,91.040146333608,23.075454782255616,138.45272867911166,138.45272869353892,0.18460363823881554,0.16666666668402763,0.16666666666666036,1.7367274285362555e-11,0.02139969091169797,0.3333333333333207,0.9999999999826327,1.0,10.0,1.0,22500.0,2250.0,1.0,0.30000000000001137,3.0000000000001137,949.0923702482457,94.90923702482458,1478.3583777984943,15.576548965532334,299179.93019926146,2.634095561470082,2.634095561470082,5.8485008580820255,5.8485008580820255,1.053638224631854,1000.0,5.5507675417959685,2.4999999998960236,94.90923702679822,94.90923702679822,2.5e+16,0.8333333333159724,0.16666666666666036,0.666666666649312,1.9999999999480116,2680.65217452961,34.0,1,1,1,packing,299.1799301992615,132.96885786633842,13.296885786633842
0,39,2,9.0,2250,10,2.167785234899328,2.170785234899328,0.003,132.86937433481927,1,0.2635727934223001,132.86937433481927,14684.392301407632,77.61446786849314,232.84340360548822,3697.3174953962584,6162.195825660431,446.01155227740406,1.5146211004313614,89.3956961538185,22.71194964497835,136.27169777182812,136.27169786987528,0.18169559702910415,0.1666666667865766,0.16666666666666036,1.1991624360163655e-10,0.020992102508138766,0.3333333333333207,0.9999999998800838,1.0,10.0,1.0,22500.0,2250.0,1.0,0.30000000000001137,3.0000000000001137,931.3736144219529,93.13736144219529,1478.9269981585035,15.878987500374743,306675.4750875242,2.684207455063377,2.684207455063377,6.188682653083256,6.188682653083256,1.0736829823342584,1000.0,5.763975731112593,2.499999999280729,93.13736145559348,93.13736145559348,2.4999999999999996e+16,0.8333333332134234,0.16666666666666036,0.6666666665467631,1.999999999640365,2747.8122563889415,34.0,1,1,1,packing,306.6754750875242,136.30021115001077,13.630021115001076
0,40,2,9.0,2250,10,2.2208053691275174,2.2238053691275175,0.003,139.44834990855787,1,0.25759406436229304,139.44834990855787,13701.031272927543,76.20695192314814,228.62085576945307,3698.679458841972,6164.46576473662,441.3052918588463,1.4916962414288373,87.82635228810493,22.365168552898815,134.19101077493082,134.19101131739797,0.17892134769990775,0.16666666734041036,0.16666666666666036,6.737500002351737e-10,0.02060382706075534,0.3333333333333207,0.9999999993262499,1.0,10.0,1.0,22500.0,2250.0,1.0,0.30000000000001137,3.0000000000001137,914.4834230778123,91.44834230778123,1479.471783536789,16.178224188662,314171.0199757873,2.733783831251586,2.733783831251586,6.537963496762718,6.537963496762718,1.0935135342687465,1000.0,5.978859238477353,2.499999995957727,91.44834238171306,91.44834238171306,2.5e+16,0.8333333326595896,0.16666666666666036,0.6666666659929292,1.9999999979788634,2814.972336707131,34.0,1,1,1,packing,314.1710199757873,139.63156443368325,13.963156443368325
