row_i,col_j,ri,th,rf,v,a,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
52,51,0.8657627118644068,0.023455754000125784,0.8892184658645326,2.3547652956717404,0.12932179792836493,5.479941895653981,15664.958062542388,441.02329166293947,938.8154791991852,375.5261916796741,375.5192832040709,2.5000459928152305,True
52,52,0.882542372881356,0.023021234332800677,0.9055636072141566,2.4469269530677784,0.12932179792836493,5.3367709235774115,16014.65529189441,434.4344168960399,944.8475581735526,377.93902326942106,377.9327615145079,2.500041421090937,True
52,53,0.899322033898305,0.02260232711763277,0.9219243610159378,2.5408576854191645,0.12932179792836493,5.1987932718478636,16351.012925865392,427.8852488916513,950.741811939226,380.2967247756904,380.2912007465475,2.500036314468571,True
52,54,0.9161016949152542,0.02219821567104796,0.9382999105863021,2.636557492725899,0.12932179792836493,5.065771973954893,16674.009110753155,421.38302289170025,956.5011846470392,382.6004738588157,382.5957268679357,2.5000310183213417,True
52,55,0.9328813559322033,0.021808138629021645,0.954689494561225,2.7340263749879816,0.12932179792836493,4.93748193563198,16983.651843482745,414.9339727080823,962.1286477864672,384.85145911458693,384.84737795909206,2.500026511519427,True
52,56,0.9496610169491525,0.02143138539604128,0.9710924023451938,2.8332643322054123,0.12932179792836493,4.81371195931856,17280.012258340794,408.54387531299244,967.6270718373587,387.0508287349435,387.0473183150689,2.5000226743585894,True
52,57,0.9664406779661017,0.021067292030717777,0.9875079699968194,2.934271364378191,0.12932179792836493,4.694262074038233,17563.197261386973,402.2178036956462,972.9993039851737,389.1997215940695,389.1967005678862,2.50001940552283,True
52,58,0.9832203389830508,0.020715237520544494,1.0039355765035953,3.037047471506318,0.12932179792836493,4.578942846499704,17833.34558240313,395.960188585312,978.2481644004035,391.29926576016146,391.29666453937807,2.50001661923688,True
52,59,1.0,0.020374640404033695,1.0203746404040337,3.141592653589793,0.12932179792836493,4.467574740095883,18090.624086198983,389.7748753071297,983.3764429114675,393.35057716458704,393.3483362023504,2.5000142428607823,True
53,0,0.01,0.1941310645772067,0.2041310645772067,0.0003141592653589793,0.13059440918973436,38.27803522961103,4.525134166575385e-06,30.03062561728302,403.2222892889767,161.2889157155907,161.29703232355206,2.499874197810021,True
53,1,0.026779661016949154,0.17885749946141974,0.20563716047836889,0.0022529939386445163,0.13059440918973436,36.315843513185854,0.0026076619412443826,78.56883850291368,416.5011697678578,166.60046790714313,166.59062460337088,2.5001477169527946,True
53,2,0.043559322033898305,0.16492786237194612,0.20848718440584443,0.0059609035672781455,0.13059440918973436,34.45189078953632,0.05410356728769886,124.73069596247444,430.0415202635499,172.01660810541998,172.0268382289208,2.4998513295424396,True
53,3,0.06033898305084746,0.15228811870486522,0.21262710175571267,0.01143788815125987,0.13059440918973436,32.68298952533312,0.38468617925254145,168.39750572564378,443.8219181861133,177.52876727444533,177.53529186090282,2.4999081226838182,True
53,4,0.0771186440677966,0.14086478830328802,0.21798343237108464,0.01868394769058968,0.13059440918973436,31.013589920644996,1.6011682489157975,209.51791259079465,457.75221863149244,183.100887452597,183.0936870792301,2.500098315423674,True
53,5,0.09389830508474575,0.13057080910072905,0.2244691141854748,0.02769908218526759,0.13059440918973436,29.44762400409668,4.8352503679807795,248.12602413958493,471.7261961412573,188.69047845650292,188.69872420872505,2.499890755061319,True
53,6,0.1106779661016949,0.12131148130018941,0.23198944740188432,0.03848329163529359,0.13059440918973436,27.9764520041977,11.787216239406941,284.12187778315456,485.7400674351476,194.29602697405903,194.28624674108838,2.5001258482411224,True
53,7,0.12745762711864406,0.11298974391322861,0.24044737103187266,0.051036576040667685,0.13059440918973436,26.60164184613132,24.692906007904078,317.6170654907046,499.69268632509403,199.87707453003762,199.87038066909022,2.5000837275253716,True
53,8,0.14423728813559322,0.10551035812785783,0.24974764626345106,0.06535893540138989,0.13059440918973436,25.317235740070636,46.204226843778656,348.6383541418012,513.5511443233879,205.42045772935518,205.4288277055823,2.4998981401938494,True
53,9,0.1610169491525424,0.09878287655913154,0.2597998257116739,0.08145036971746017,0.13059440918973436,24.114170901958826,79.20140235651175,377.1331723703926,527.3236448844128,210.92945795376514,210.91861909685224,2.5001284720258377,True
53,10,0.17779661016949153,0.09272349280473449,0.270520102974226,0.09931087898887854,0.13059440918973436,22.991192419548284,126.73660546522186,403.2894179136948,540.9352816946554,216.37411267786217,216.36640562156137,2.5000890509813507,True
53,11,0.19457627118644066,0.08725597827100351,0.2818322494574442,0.11894046321564498,0.13059440918973436,21.941800029273136,191.80257319595862,427.16860865320467,554.3743943234283,221.74975772937134,221.76030075843883,2.499881143863087,True
53,12,0.21135593220338983,0.08231194415183507,0.2936678763552249,0.14033912239775956,0.13059440918973436,20.95806782112786,277.11975532733726,448.7600682882571,567.6587031348937,227.0634812539575,227.0711399116716,2.4999156799745985,True
53,13,0.228135593220339,0.07783064743280843,0.3059662406531474,0.16350685653522223,0.13059440918973436,20.035303543800328,385.15623872439676,468.16010146802466,580.7737021817034,232.30948087268135,232.29838715500225,2.5001193908168604,True
53,14,0.24491525423728813,0.07375851826923494,0.31867377250652307,0.18844366562803297,0.13059440918973436,19.17079419837984,518.201777833685,485.56122916138037,593.6814185046279,237.47256740185117,237.46431854681052,2.500086843100167,True
53,15,0.26169491525423727,0.07004854013764555,0.3317434553918828,0.2151495496761918,0.13059440918973436,18.358670241408955,677.9011267999841,501.0012139442414,606.3963610075115,242.5585444030046,242.5523892399617,2.5000634415833027,True
53,16,0.27847457627118644,0.06665957323424943,0.34513414950543586,0.24362450867969873,0.13059440918973436,17.59550340057983,865.6520722135882,514.6198760914674,618.9039772952175,247.561590918087,247.5712674974489,2.4999022849111316,True
53,17,0.2952542372881356,0.06355567918857274,0.35880991647670835,0.2738685426385538,0.13059440918973436,16.87597171587474,1081.971092884943,526.4286207067188,631.228284884494,252.4913139537976,252.4987276807498,2.499926596392977,True
53,18,0.31203389830508477,0.06070548144555504,0.3727393797506398,0.30588165155275693,0.13059440918973436,16.197598197439003,1327.3350851335351,536.580952961604,643.3530557484065,257.34122229936264,257.34692978731977,2.4999445545361483,True
53,19,0.3288135593220339,0.05808157933888086,0.38689513866091474,0.33966383542230805,0.13059440918973436,15.556687762376301,1601.3990674691872,545.1370651257129,655.2889543707178,262.1155817482871,262.10579239608745,2.5000933721467025,True
53,20,0.34559322033898304,0.055660023223848,0.40125324356283104,0.3752150942472074,0.13059440918973436,14.95172785695529,1904.144362021631,552.2868955272318,667.0113831356763,266.8045532542705,266.79679579643624,2.500072690695283,True
53,21,0.3623728813559322,0.0534198514661125,0.4157927328220447,0.4125354280274548,0.13059440918973436,14.379395175548547,2234.4294525256573,558.0773436899076,678.5345682356002,271.4138272942401,271.40764559006044,2.500056941138911,True
53,22,0.3791525423728813,0.05134268630363181,0.43049522867651313,0.45162483676305026,0.13059440918973436,13.837962255502386,2591.4805804368066,562.6519242260503,689.8462887810329,275.9385155124132,275.9501233115533,2.4998948378877235,True
53,23,0.3959322033898305,0.049412383650979774,0.44534458704081026,0.49248332045399384,0.13059440918973436,13.324034187854762,2972.9073480437,566.0002709738599,700.9740415959515,280.3896166383806,280.39914675346427,2.4999150308123794,True
53,24,0.41271186440677965,0.04761473111811915,0.4603265955248988,0.5351108791002855,0.13059440918973436,12.836438017416318,3377.4638869176847,568.2701108997617,711.9029845786185,284.76119383144743,284.7690608574419,2.499930935035825,True
53,25,0.4294915254237288,0.045937188408560925,0.47542871383228974,0.5795075127019254,0.13059440918973436,12.373416961453925,3803.25543078206,569.5470736662404,722.633815216785,289.05352608671404,289.06005397572045,2.4999435421038236,True
53,26,0.446271186440678,0.044368664542295155,0.49063985098297314,0.6256732212589133,0.13059440918973436,11.933365234984295,4248.25219492048,569.9129121419595,733.1673226140206,293.26692904560826,293.27237205002893,2.499953601115043,True
53,27,0.4630508474576271,0.04289932682502923,0.5059501742826563,0.6736080047712492,0.13059440918973436,11.514811815010685,4710.331909570212,569.4453302579209,743.50439620218,297.40175848087205,297.40631715602274,2.4999616797383934,True
53,28,0.47983050847457626,0.04152043703947389,0.5213509455140501,0.7233118632389332,0.13059440918973436,11.116035276790019,5186.626315149419,568.1799634756337,753.6556184348391,301.46224737393567,301.4521885735126,2.500083419533879,True
53,29,0.4966101694915254,0.040224210897645774,0.5368343803891712,0.7747847966619654,0.13059440918973436,10.736601748913689,5676.374109087163,566.2678489831433,763.6014430005101,305.4405772002041,305.43192496605405,2.5000708196609684,True
53,30,0.5133898305084745,0.039003697327382625,0.5523935278358572,0.8280268050403455,0.13059440918973436,10.374915102309506,6176.6481107708605,563.7294551865558,773.3544449722491,309.34177798889965,309.33431193488997,2.500060339685266,True
53,31,0.5301694915254237,0.03785267465275466,0.5680221661781784,0.8830378883740738,0.13059440918973436,10.029920197835052,6685.302107436864,560.6260274416431,782.9159452746857,313.1663781098743,313.15991792601676,2.5000515725631516,True
53,32,0.5469491525423729,0.03676556115965779,0.5837147137020307,0.9398180466631503,0.13059440918973436,9.7006402544134,7200.249253753218,557.0147471082682,792.2874066273083,316.91496265092337,316.90935979049254,2.5000441992344,True
53,33,0.563728813559322,0.03573733791415745,0.5994661514734795,0.9983672799075749,0.13059440918973436,9.386169571163553,7719.480023638074,552.9488597109245,801.4704314709961,320.5881725883985,320.5833038143146,2.5000379680883715,True
53,34,0.5805084745762712,0.03476348202527346,0.6152719566015447,1.0586855881073476,0.13059440918973436,9.085667074855072,8241.07650874514,548.4778229707405,810.4667585398639,324.1867034159456,324.1824657814716,2.500032679392944,True
53,35,0.5972881355932204,0.0338399088207868,0.6311280444140072,1.1207729712624683,0.13059440918973436,8.798350587119934,8763.22338978635,543.647469381081,819.2782581570104,327.7113032628042,327.7076101976111,2.5000281734775007,True
53,36,0.6140677966101695,0.03296292163981607,0.6470307182499856,1.1846294293729371,0.13059440918973436,8.523745354561944,9285.321066607323,538.5322277449449,827.8988720143651,331.15954880574606,331.16940319649296,2.4999256091395234,True
53,37,0.6308474576271186,0.03212916814487865,0.6629766257719972,1.2502549624387536,0.13059440918973436,8.26062787421935,9803.493317476443,533.1030079565812,836.3478463048132,334.5391385219253,334.5479090542143,2.4999344598183724,True
53,38,0.6476271186440677,0.03133560222405263,0.6789627208681204,1.3176495704599187,0.13059440918973436,8.008660503455593,10317.455818608461,527.432501404501,844.6181972768763,337.84727891075056,337.8550893321762,2.499942205832676,True
53,39,0.6644067796610169,0.03057945069534551,0.6949862303563624,1.386813253436432,0.13059440918973436,7.7672497981892645,10825.859042793552,521.5537361592523,852.7122732746142,341.08490930984567,341.09186756770157,2.499949000119048,True
53,40,0.6811864406779661,0.02985818414451291,0.711044624822479,1.457746011368293,0.13059440918973436,7.5358406732955565,11327.473039227789,515.4970191475621,860.6325142509788,344.25300570039155,344.25920641881,2.4999549705693935,True
53,41,0.6979661016949152,0.02916949132788582,0.7271355930228011,1.5304478442555023,0.13059440918973436,7.313913393487022,11821.185530653758,509.2901093052881,868.3814435211762,347.3525774084705,347.3581038832566,2.4999602249470767,True
53,42,0.7147457627118644,0.028511256656260087,0.7432570193681245,1.6049187520980597,0.13059440918973436,7.100980855537764,12305.998899526234,502.9583859442447,875.9616592748943,350.38466370995775,350.38958952743576,2.4999648547101194,True
53,43,0.7315254237288136,0.02788154034713164,0.7594069640759452,1.6811587348959653,0.13059440918973436,6.8965861269155555,12781.026291420234,496.5250112235293,883.3758260007846,353.35033040031385,353.3547207623849,2.499968937997619,True
53,44,0.7483050847457626,0.02727856089266023,0.7755836456384229,1.7591677926492184,0.13059440918973436,6.700300210881746,13245.48703691574,490.0110859241762,890.6266659506546,356.25066638026186,356.25457919909763,2.4999725419751475,True
53,45,0.7650847457627118,0.02670067954152877,0.7917854253042406,1.83894592535782,0.13059440918973436,6.511720012321001,13698.70156739686,483.4357979825772,897.7169507473375,359.086780298935,359.0902671101799,2.49997572468844,True
53,46,0.781864406779661,0.026146386535833677,0.8080107933154946,1.92049313302177,0.13059440918973436,6.330466482100334,14140.085976028486,476.81656344909806,904.649493219414,361.8597972877656,361.8629040198649,2.4999785365392198,True
53,47,0.7986440677966101,0.025614288880554614,0.8242583566771647,2.0038094156410677,0.13059440918973436,6.156182920737099,14569.146352866803,470.1691597091782,911.4271395278441,364.5708558111377,364.57362343975217,2.4999810214697624,True
53,48,0.8154237288135593,0.025103099454065303,0.8405268282676246,2.0888947732157135,0.13059440918973436,5.988378721210808,14983.924567068356,463.48390339355143,918.0589244084134,367.2235697633654,367.2140831737846,2.500064584870348,True
53,49,0.8322033898305085,0.02461162729443256,0.856815017124941,2.1757492057457077,0.13059440918973436,5.82706579825683,15387.301633883268,456.82423461307127,924.5347383220195,369.8138953288078,369.80528573726565,2.5000582035457186,True
53,50,0.8489830508474576,0.024138768918650744,0.8731218197661084,2.26437271323105,0.13059440918973436,5.671769556930253,15777.348484237486,450.17481790155176,930.864394138689,372.3457576554756,372.33794571266407,2.500052451965355,True
53,51,0.8657627118644068,0.023683500551069048,0.8894462124154758,2.3547652956717404,0.13059440918973436,5.522208678826729,16153.873538926311,443.5460864855809,937.0507921448125,374.82031685792504,374.8132301890694,2.500047268000999,True
