row_i,col_j,ri,th,rf,v,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
49,19,0.3288135593220339,0.16779661016949154,0.4966101694915254,0.33966383542230805,31.014679233466417,25298.816581716193,750.0,2288.7140724969167,228.87140724969163,190.6114479986197,12.007222527964272,True
49,20,0.34559322033898304,0.16779661016949154,0.5133898305084745,0.3752150942472074,30.252379931689806,31913.35919367605,750.0,2322.147430085155,232.21474300851546,188.9999748153049,12.286495976279419,True
49,21,0.3623728813559322,0.16779661016949154,0.5301694915254238,0.4125354280274548,29.54366080002527,39816.34621964304,750.0000000000002,2354.2109524351154,235.42109524351147,187.64436393404054,12.54613196516071,True
49,22,0.3791525423728813,0.16779661016949154,0.5469491525423729,0.45162483676305026,28.882525589241745,49181.30622723084,750.0,2385.013836753346,238.50138367533455,186.51422598027753,12.787302546056424,True
49,23,0.3959322033898305,0.16779661016949154,0.563728813559322,0.49248332045399384,28.26387733637692,60195.687570261376,750.0,2414.6524124952766,241.46524124952762,185.58365045586385,13.011126823747535,True
49,24,0.41271186440677965,0.16779661016949154,0.5805084745762712,0.5351108791002855,27.683352073504405,73061.28494111086,750.0000000000001,2443.2121198250584,244.3212119825058,184.83039564793418,13.21867061562158,True
49,25,0.4294915254237288,0.16779661016949154,0.5972881355932204,0.5795075127019254,27.13718863838113,87994.65966899994,750.0,2470.769117703827,247.07691177038262,184.23525233295612,13.410946528510028,True
49,26,0.446271186440678,0.16779661016949154,0.6140677966101695,0.6256732212589133,26.62212567541387,105227.55411585495,750.0000000000001,2497.3916024496943,249.73916024496938,183.7815385187386,13.588914439276266,True
49,27,0.4630508474576271,0.16779661016949154,0.6308474576271186,0.6736080047712492,26.135319360853956,125007.30048814235,750.0000000000001,2523.1408976318803,252.31408976318798,183.45469420678944,13.75348234364505,True
49,28,0.47983050847457626,0.16779661016949154,0.6476271186440679,0.7233118632389332,25.67427709785555,147597.2243541727,749.9999999999999,2548.072361655946,254.80723616559456,183.2419533699841,13.9055075259492,True
49,29,0.4966101694915254,0.16779661016949154,0.6644067796610169,0.7747847966619654,25.23680364269163,173277.04313106457,749.9999999999999,2572.2361487294284,257.2236148729428,183.1320761695667,14.045797997439449,True
49,30,0.5133898305084745,0.16779661016949154,0.6811864406779661,0.8280268050403455,24.820956998399307,202343.25978331838,750.0000000000001,2595.677850957748,259.56778509577475,183.11512862846268,14.175114150313226,True
49,31,0.5301694915254237,0.16779661016949154,0.6979661016949152,0.8830378883740738,24.42501204972607,235109.55195526854,749.9999999999999,2618.439043345836,261.84390433458356,183.18230003158052,14.294170577039477,True
49,32,0.5469491525423729,0.16779661016949154,0.7147457627118644,0.9398180466631503,24.047430383224967,271907.1567422421,750.0,2640.557748938895,264.05577489388946,183.3257505735163,14.403638008725855,True
49,33,0.563728813559322,0.16779661016949154,0.7315254237288136,0.9983672799075749,23.686835086473916,313085.25128966843,750.0000000000002,2662.0688378497994,266.2068837849799,183.53848344946357,14.504145331367452,True
49,34,0.5805084745762712,0.16779661016949154,0.7483050847457627,1.0586855881073476,23.34198958383945,359011.3293954801,750.0000000000001,2683.0043712213037,268.3004371221303,183.8142368454536,14.5962816442619,True
49,35,0.5972881355932204,0.16779661016949154,0.7650847457627119,1.1207729712624683,23.011779766272895,410071.5742786245,750.0000000000001,2703.3938990637453,270.3393899063745,184.1473922411316,14.680598330297228,True
49,36,0.6140677966101695,0.16779661016949154,0.7818644067796611,1.1846294293729371,22.69519882589073,466671.22766523995,750.0000000000003,2723.2647192506,272.32647192505993,184.53289617165535,14.757611112965881,True
49,37,0.6308474576271186,0.16779661016949154,0.7986440677966101,1.2502549624387536,22.391334324460264,529234.9553338689,750.0000000000002,2742.6421036399224,274.26421036399216,184.96619316195464,14.82780207969405,True
49,38,0.6476271186440677,0.16779661016949154,0.8154237288135593,1.3176495704599187,22.099357117034373,598207.2092518427,750.0000000000002,2761.549496240751,276.1549496240751,185.44316798801006,14.891621655316527,True
49,39,0.6644067796610169,0.16779661016949154,0.8322033898305085,1.386813253436432,21.818511824194957,674052.5864265648,750.0,2780.008687501071,278.00086875010703,185.96009576620634,14.949490513255958,True
49,40,0.6811864406779661,0.16779661016949154,0.8489830508474576,1.457746011368293,21.548108603361655,757256.18458779,750.0,2798.0399681131153,279.8039968113115,186.5135986456721,15.001801415180843,True
49,41,0.6979661016949152,0.16779661016949154,0.8657627118644068,1.5304478442555023,21.28751601489918,848323.9548099766,750.0,2815.6622651783678,281.5662265178367,187.1006080964595,15.048920972649947,True
49,42,0.7147457627118644,0.16779661016949154,0.882542372881356,1.6049187520980597,21.036154814942545,947783.0511773892,750.0000000000001,2832.8932631224543,283.28932631224535,187.71833196101238,15.091191326539295,True
49,43,0.7315254237288136,0.16779661016949154,0.8993220338983051,1.6811587348959653,20.793492535947994,1056182.177588759,750.0000000000001,2849.7495113785917,284.9749511378591,188.364225577098,15.128931741936215,True
49,44,0.7483050847457626,0.16779661016949154,0.9161016949152542,1.7591677926492184,20.559038739488997,1174091.9317928695,750.0000000000002,2866.2465205516223,286.6246520551622,189.03596639448193,15.162440117719788,True
49,45,0.7650847457627118,0.16779661016949154,0.9328813559322033,1.83894592535782,20.33234084492028,1302105.146741479,750.0,2882.398848520328,288.23988485203273,189.73143160064274,15.191994411275836,True
49,46,0.781864406779661,0.16779661016949154,0.9496610169491525,1.92049313302177,20.112980453132064,1440837.2293413435,750.0000000000002,2898.2201777238356,289.8220177723835,190.44867834708592,15.21785397975791,True
49,47,0.7986440677966101,0.16779661016949154,0.9664406779661017,2.0038094156410677,19.90057009741452,1590926.496682848,750.0,2913.723384700686,291.37233847006854,191.1859262306134,15.240260840047805,True
49,48,0.8154237288135593,0.16779661016949154,0.9832203389830508,2.0888947732157135,19.694750364000527,1753034.5098188613,750.0000000000001,2928.920602800249,292.89206028002485,191.94154173591932,15.259440850120777,True
49,49,0.8322033898305085,0.16779661016949154,1.0,2.1757492057457077,19.49518733358455,1927846.4051636097,750.0000000000001,2943.8232788606297,294.3823278860629,192.71402438910738,15.27560481491881,True
49,50,0.8489830508474576,0.16779661016949154,1.0167796610169493,2.26437271323105,19.3015703023723,2116071.223578138,749.9999999999999,2958.442224540927,295.84422245409263,193.50199440785246,15.28894952010309,True
49,51,0.8657627118644068,0.16779661016949154,1.0335593220338983,2.3547652956717404,19.113609747270015,2318442.2372055496,750.0,2972.787662905508,297.2787662905507,194.30418166419923,15.29965869722323,True
49,52,0.882542372881356,0.16779661016949154,1.0503389830508474,2.4469269530677784,18.931035504894133,2535717.274116449,750.0000000000002,2986.869270780998,298.6869270780997,195.11941580151029,15.307903923920412,True
49,53,0.899322033898305,0.16779661016949154,1.0671186440677967,2.5408576854191645,18.75359513834494,2768679.040822036,750.0000000000001,3000.696217340961,300.069621734096,195.94661736861178,15.313845462798152,True
49,54,0.9161016949152542,0.16779661016949154,1.0838983050847457,2.636557492725899,18.581052469284337,3018135.4427098134,750.0000000000002,3014.277199316853,301.42771993168526,196.78478985248242,15.317633042556151,True
49,55,0.9328813559322033,0.16779661016949154,1.1006779661016948,2.7340263749879816,18.413186255901987,3284919.9024545224,750.0,3027.620473185256,302.7620473185255,197.63301250636968,15.319406584907853,True
49,56,0.9496610169491525,0.16779661016949154,1.117457627118644,2.8332643322054123,18.249788999938325,3569891.676454433,750.0000000000001,3040.733884639633,304.0733884639632,198.49043388351788,15.319296880695303,True
49,57,0.9664406779661017,0.16779661016949154,1.1342372881355933,2.934271364378191,18.090665868134796,3873936.169341058,750.0000000000003,3053.624895618564,305.36248956185636,199.35626599806523,15.31742621848766,True
49,58,0.9832203389830508,0.16779661016949154,1.1510169491525424,3.037047471506318,17.935633715362535,4197965.246608528,750.0,3066.3006091310194,306.6300609131019,200.2297790444264,15.313908968808668,True
49,59,1.0,0.16779661016949154,1.1677966101694914,3.141592653589793,17.784520198291737,4542917.54540671,749.9999999999999,3078.7677920919577,307.8767792091957,201.11029661492958,15.308852126984547,True
50,0,0.01,0.17101694915254237,0.18101694915254238,0.0003141592653589793,40.754868090027514,5.815015493736256e-06,38.64381277526694,1938.6521730255101,193.86521730255097,193.8768621925684,9.999399366696691,True
50,1,0.026779661016949154,0.17101694915254237,0.19779661016949152,0.0022529939386445163,40.59368384172216,0.00407099533028628,102.66986499274968,1943.493667772495,194.34936677724946,194.36076339524524,9.999413635869882,True
50,2,0.043559322033898305,0.17101694915254237,0.21457627118644068,0.0059609035672781455,40.40934665879581,0.10240023864170074,165.48771332045985,1949.063339040451,194.90633390404506,194.91528335424627,9.999540854362616,True
50,3,0.06033898305084746,0.17101694915254237,0.23135593220338982,0.01143788815125987,40.20121693453961,0.880595139301889,226.88060508068924,1955.3942804853743,195.5394280485374,195.52842062848,10.000562957549702,True
50,4,0.0771186440677966,0.17101694915254237,0.24813559322033896,0.01868394769058968,39.975732352871354,4.419921173329489,286.7300617329626,1962.3044211906908,196.23044211906904,196.22183210947728,10.000438789583159,True
50,5,0.09389830508474575,0.17101694915254237,0.2649152542372881,0.02769908218526759,39.73361699086749,16.02692977605739,344.9013871405109,1969.784336003974,196.97843360039735,196.9892115797538,9.999452864485828,True
50,6,0.1106779661016949,0.17101694915254237,0.2816949152542373,0.03848329163529359,39.47156150026956,46.70656584670628,401.1906198461497,1977.9513505044047,197.79513505044042,197.80354166879368,9.999575001626246,True
50,7,0.12745762711864406,0.17101694915254237,0.29847457627118645,0.051036576040667685,39.1918393733745,116.33784674678516,455.4892248686166,1986.7516207815436,198.6751620781543,198.66478224312766,10.000522479873357,True
50,8,0.14423728813559322,0.17101694915254237,0.3152542372881356,0.06535893540138989,38.90060134087284,257.538300088676,507.82159348228237,1996.0062718276374,199.6006271827637,199.59278625711173,10.000392846144345,True
50,9,0.1610169491525424,0.17101694915254237,0.3320338983050848,0.08145036971746017,38.59848809499819,519.9058545409571,558.1271724698778,2005.707350754829,200.57073507548284,200.57996100638766,9.999540037257038,True
50,10,0.17779661016949153,0.17101694915254237,0.3488135593220339,0.09931087898887854,38.280943736870874,974.0620637202164,606.1913486736211,2016.0164820627601,201.60164820627597,201.59131010797245,10.000512824600328,True
50,11,0.19457627118644066,0.17101694915254237,0.365593220338983,0.11894046321564498,37.95851684678784,1717.9177147011362,652.2728950157565,2026.6042038614344,202.6604203861434,202.6710099989079,9.99947749740999,True
50,12,0.21135593220338983,0.17101694915254237,0.38237288135593217,0.14033912239775956,37.62319312918135,2877.962487558903,696.0600868810222,2037.7461040840296,203.7746104084029,203.76575639049926,10.000434519423703,True
50,13,0.228135593220339,0.17101694915254237,0.39915254237288134,0.16350685653522223,37.28513469872912,4619.511963589287,737.8795372745369,2049.11625911031,204.91162591103094,204.91966657481316,9.99960761873584,True
50,14,0.24491525423728813,0.17101694915254237,0.4159322033898305,0.18844366562803297,36.27957752873036,6646.413593538675,750.0000000000002,2083.7783994312567,208.37783994312562,202.414600721274,10.294605191552515,True
50,15,0.26169491525423727,0.17101694915254237,0.43271186440677967,0.2151495496761918,35.09720211310177,9055.062619665403,750.0000000000001,2126.2264016035433,212.62264016035428,198.84931746108276,10.692651243420395,True
50,16,0.27847457627118644,0.17101694915254237,0.44949152542372883,0.24362450867969873,34.02337273045882,12101.690435233702,750.0000000000005,2166.464242940792,216.64642429407914,195.80474752452503,11.064411207238154,True
50,17,0.2952542372881356,0.17101694915254237,0.466271186440678,0.2738685426385538,33.042436900566734,15901.158984133062,750.0,2204.717134359189,220.47171343591884,193.20456795663242,11.411309565175861,True
50,18,0.31203389830508477,0.17101694915254237,0.48305084745762716,0.30588165155275693,32.14173013581323,20580.46057342304,750.0000000000001,2241.176557543451,224.11765575434507,190.98676200895105,11.734721998367682,True
50,19,0.3288135593220339,0.17101694915254237,0.4998305084745762,0.33966383542230805,31.310880428994555,26279.200575788385,750.0000000000001,2276.0067998244394,227.6006799824439,189.10032671479289,12.035974973523896,True
50,20,0.34559322033898304,0.17101694915254237,0.5166101694915254,0.3752150942472074,30.541300898303213,33150.071055256485,749.9999999999999,2309.349961367167,230.93499613671665,187.5028681931488,12.316344723795265,True
50,21,0.3623728813559322,0.17101694915254237,0.5333898305084745,0.4125354280274548,29.825813247367115,41359.31596331021,749.9999999999999,2341.329847447395,234.13298474473945,186.1588141208748,12.577056093229869,True
50,22,0.3791525423728813,0.17101694915254237,0.5501694915254237,0.45162483676305026,29.158363960646664,51087.18847579368,749.9999999999998,2372.0550333521956,237.2055033352195,185.03806376205645,12.819281531190581,True
50,23,0.3959322033898305,0.17101694915254237,0.5669491525423729,0.49248332045399384,28.533807397374037,62528.40097665475,750.0000000000001,2401.621306003087,240.16213060030864,184.11495373488606,13.044140398618953,True
50,24,0.41271186440677965,0.17101694915254237,0.583728813559322,0.5351108791002855,27.94773791218012,75892.56814011943,749.9999999999999,2430.1136296489663,243.01136296489656,183.36745528273983,13.252698664012655,True
50,25,0.4294915254237288,0.17101694915254237,0.6005084745762712,0.5795075127019254,27.396358422387397,91404.6435164526,750.0000000000001,2457.6077436465494,245.76077436465488,182.77654377874993,13.445969011327136,True
50,26,0.446271186440678,0.17101694915254237,0.6172881355932204,0.6256732212589133,26.876376425299078,109305.34998655625,750.0000000000002,2484.1714726242467,248.4171472624246,182.32569808899495,13.624911346351727,True
50,27,0.4630508474576271,0.17101694915254237,0.6340677966101694,0.6736080047712492,26.38492093764026,129851.60441614983,750.0000000000001,2509.8658094817497,250.98658094817492,182.00049905422608,13.790433666524994,True
50,28,0.47983050847457626,0.17101694915254237,0.6508474576271186,0.7233118632389332,25.91947555738047,153316.93681024428,750.0000000000001,2534.745817271337,253.47458172713363,181.7883044892971,13.94339324739437,True
50,29,0.4966101694915254,0.17101694915254237,0.6676271186440678,0.7747847966619654,25.477824075435887,179991.90424234018,750.0000000000002,2558.861385411958,255.88613854119575,181.67798387645962,14.084598093910898,True
50,30,0.5133898305084745,0.17101694915254237,0.6844067796610169,0.8280268050403455,25.058005948083277,210184.4998096731,750.0000000000002,2582.2578678015498,258.2257867801549,181.65970008418452,14.214808604246748,True
50,31,0.5301694915254237,0.17101694915254237,0.7011864406779661,0.8830378883740738,24.658279584607154,244220.55684539533,750.0000000000001,2604.976624458978,260.4976624458978,181.72472846957407,14.334739396213356,True
50,32,0.5469491525423729,0.17101694915254237,0.7179661016949153,0.9398180466631503,24.277091879166054,282444.1486004474,749.9999999999999,2627.0554838156,262.70554838155994,181.8653059520535,14.445061250484962,True
50,33,0.563728813559322,0.17101694915254237,0.7347457627118644,0.9983672799075749,23.91305276933554,325217.9835917118,749.9999999999999,2648.5291393137813,264.85291393137805,182.07450430642825,14.546403129876726,True
50,34,0.5805084745762712,0.17101694915254237,0.7515254237288136,1.0586855881073476,23.56491386974592,372923.79679857154,750.0000000000002,2669.4294912885166,266.9429491288516,182.3461231724375,14.63935423932289,True
50,35,0.5972881355932204,0.17101694915254237,0.7683050847457628,1.1207729712624683,23.23155043121162,425962.73687700887,750.0000000000001,2689.785943014711,268.97859430147105,182.67459922644656,14.724466096572113,True
50,36,0.6140677966101695,0.17101694915254237,0.7850847457627119,1.1846294293729371,22.911946030476486,484755.7495486738,750.0000000000003,2709.6256581554426,270.9625658155442,183.05492868771805,14.802254588719212,True
50,37,0.6308474576271186,0.17101694915254237,0.801864406779661,1.2502549624387536,22.605179515198802,549743.9573117644,750.0,2728.973785540785,272.89737855407844,183.48260089327883,14.873201994384582,True
50,38,0.6476271186440677,0.17101694915254237,0.8186440677966101,1.3176495704599187,22.310413821802914,621389.0356109835,750.0,2747.853656164762,274.78536561647616,183.95354111284638,14.937758955556555,True
50,39,0.6644067796610169,0.17101694915254237,0.8354237288135593,1.386813253436432,22.026886356729143,700173.5855950856,750.0,2766.28695645103,276.62869564510294,184.46406111856615,14.996346386806323,True
50,40,0.6811864406779661,0.17101694915254237,0.8522033898305085,1.457746011368293,21.753900689155625,786601.5035826163,750.0000000000001,2784.2938811614613,278.4293881161461,185.0108162956912,15.049357312771912,True
50,41,0.6979661016949152,0.17101694915254237,0.8689830508474576,1.5304478442555023,21.490819348974405,881198.3473491432,749.9999999999999,2801.893268772058,280.18932687720576,185.59076829631866,15.097158627515826,True
50,42,0.7147457627118644,0.17101694915254237,0.8857627118644068,1.6049187520980597,21.237057560336005,984511.6993426457,750.0,2819.1027216913094,281.91027216913085,186.2011524113054,15.140092771628542,True
50,43,0.7315254237288136,0.17101694915254237,0.902542372881356,1.6811587348959653,20.992077770442606,1097111.5269275995,749.9999999999999,2835.9387133270097,283.5938713327009,186.8394489749461,15.178479324820156,True
50,44,0.7483050847457626,0.17101694915254237,0.919322033898305,1.7591677926492184,20.755384857006632,1219590.5397526952,750.0000000000002,2852.416683702885,285.24166837028844,187.50335823005005,15.212616513263843,True
50,45,0.7650847457627118,0.17101694915254237,0.9361016949152542,1.83894592535782,20.526521917076998,1352564.544331919,750.0000000000002,2868.5511250736554,286.85511250736545,188.19077817324137,15.242782632170078,True
50,46,0.781864406779661,0.17101694915254237,0.9528813559322034,1.92049313302177,20.30506655568389,1496672.7959239495,749.9999999999999,2884.355658776636,288.4355658776635,188.89978497585088,15.269237385026006,True
50,47,0.7986440677966101,0.17101694915254237,0.9696610169491525,2.0038094156410677,20.090627605672903,1652578.3477903996,750.0,2899.843104381869,289.98431043818687,189.6286156380142,15.292223141666746,True
50,48,0.8154237288135593,0.17101694915254237,0.9864406779661017,2.0888947732157135,19.88284222074784,1820968.3979092888,749.9999999999998,2915.0255420548274,291.5025542054827,190.37565258510227,15.311966117892855,True
50,49,0.8322033898305085,0.17101694915254237,1.0032203389830507,2.1757492057457077,19.681373292555282,2002554.633216376,749.9999999999999,2929.914368920969,292.99143689209683,191.13940995845923,15.328677479739705,True
50,50,0.8489830508474576,0.17101694915254237,1.02,2.26437271323105,19.485907149969414,2198073.5714433733,750.0,2944.520350115838,294.45203501158375,191.91852138819561,15.34255437577036,True
50,51,0.8657627118644068,0.17101694915254237,1.036779661016949,2.3547652956717404,19.29615150484816,2408286.9006187725,750.0,2958.8536651147388,295.8853665114738,192.7117290657909,15.353780900925857,True
50,52,0.882542372881356,0.17101694915254237,1.0535593220338983,2.4469269530677784,19.11183361365177,2633981.816294002,750.0000000000001,2972.923949859552,297.2923949859551,193.5178739595256,15.362528995545608,True
50,53,0.899322033898305,0.17101694915254237,1.0703389830508474,2.5408576854191645,18.932698628618482,2875971.3565545697,749.9999999999999,2986.7403351349367,298.6740335134936,194.3358870371183,15.368959283184104,True
50,54,0.9161016949152542,0.17101694915254237,1.0871186440677965,2.636557492725899,18.758508115823286,3135094.7348734257,750.0000000000002,3000.311481590084,300.03114815900835,195.1647813780389,15.373221850813382,True
50,55,0.9328813559322033,0.17101694915254237,1.1038983050847457,2.7340263749879816,18.58903872051802,3412217.6708609415,750.0000000000002,3013.6456117540115,301.3645611754011,196.00364507339367,15.375456974922841,True
50,56,0.9496610169491525,0.17101694915254237,1.1206779661016948,2.8332643322054123,18.42408096276104,3708232.7189637795,750.0000000000001,3026.750539350736,302.6750539350735,196.8516348244306,15.37579579692216,True
50,57,0.9664406779661017,0.17101694915254237,1.137457627118644,2.934271364378191,18.263438148567065,4024059.5951626427,750.0000000000001,3039.6336961847132,303.96336961847123,197.70797016198523,15.37436095112551,True
50,58,0.9832203389830508,0.17101694915254237,1.1542372881355931,3.037047471506318,18.10692538370623,4360645.501716613,750.0,3052.3021568357094,305.23021568357086,198.57192821885883,15.371267148453994,True
50,59,1.0,0.17101694915254237,1.1710169491525424,3.141592653589793,17.95436867890876,4718965.450000223,750.0000000000002,3064.7626613750867,306.4762661375086,199.44283899547744,15.36662171884037,True
51,0,0.01,0.17423728813559322,0.18423728813559323,0.0003141592653589793,41.2027278115886,6.074867167810675e-06,38.7677838940872,1925.3380410756267,192.53380410756262,192.52600164867854,10.000405267798495,True
51,1,0.026779661016949154,0.17423728813559322,0.20101694915254237,0.0022529939386445163,41.040462524192314,0.0042531992717092315,103.00269925443548,1930.1386172179493,193.01386172179488,193.02595523586874,9.999373477309877,True
51,2,0.043559322033898305,0.17423728813559322,0.21779661016949153,0.0059609035672781455,40.85227014328042,0.10696419670019651,166.00934620221167,1935.739348586455,193.57393485864546,193.58334583274925,9.999513854145704,True
51,3,0.06033898305084746,0.17423728813559322,0.23457627118644067,0.01143788815125987,40.640074030921966,0.9196814908024876,227.57576139930293,1942.0975190830131,194.20975190830126,194.19821230580993,10.000594217750738,True
51,4,0.0771186440677966,0.17423728813559322,0.2513559322033898,0.01868394769058968,40.41065552457464,4.615432361703618,287.5876375359317,1949.0236683497171,194.90236683497167,194.8933444650757,10.000462938840768,True
51,5,0.09389830508474575,0.17423728813559322,0.268135593220339,0.02769908218526759,40.164695434698565,16.73384885288229,345.91209416957065,1956.5098724045056,195.65098724045052,195.66224562172198,9.999424601244066,True
51,6,0.1106779661016949,0.17423728813559322,0.28491525423728814,0.03848329163529359,39.89859396058475,48.76082799423501,402.3420176634488,1964.680742151537,196.46807421515365,196.47684993515017,9.99955334585223,True
51,7,0.12745762711864406,0.17423728813559322,0.3016949152542373,0.051036576040667685,39.614695021320465,121.44054358832456,456.76992377142165,1973.4813488813065,197.3481348881306,197.337337597164,10.000547148912522,True
51,8,0.14423728813559322,0.17423728813559322,0.31847457627118647,0.06535893540138989,39.319432481662176,268.81006659942506,509.2265834999987,1982.726777094939,198.27267770949385,198.26453148432537,10.000410876575227,True
51,9,0.1610169491525424,0.17423728813559322,0.33525423728813564,0.08145036971746017,39.01339150526456,542.6231986870481,559.6519777790172,1992.410908488546,199.24109084885455,199.2506320768165,9.999521144406799,True
51,10,0.17779661016949153,0.17423728813559322,0.35203389830508475,0.09931087898887854,38.69171677890759,1016.5484591362022,607.8249374363618,2002.702653602318,200.27026536023175,200.25963699532738,10.000530729260468,True
51,11,0.19457627118644066,0.17423728813559322,0.36881355932203386,0.11894046321564498,38.365392630718496,1792.7676502376685,654.0157512558287,2013.263464741324,201.32634647413235,201.337135998771,9.999464106579987,True
51,12,0.21135593220338983,0.17423728813559322,0.385593220338983,0.14033912239775956,38.02604563707547,3003.2202356458024,697.9041957797368,2024.3765986083304,202.43765986083298,202.42881115967987,10.000437126568222,True
51,13,0.228135593220339,0.17423728813559322,0.4023728813559322,0.16350685653522223,37.68188564935828,4819.297536711882,739.7369974039793,2035.786183681079,203.57861836810784,203.56738772229238,10.00055169179804,True
51,14,0.24491525423728813,0.17423728813559322,0.41915254237288135,0.18844366562803297,36.61956620280733,6899.081254864961,750.0,2071.9151650820118,207.19151650820112,200.83105845902693,10.316706892747462,True
51,15,0.26169491525423727,0.17423728813559322,0.4359322033898305,0.2151495496761918,35.42611033152839,9399.296613393713,750.0,2114.2282961285596,211.4228296128559,197.29770552043883,10.715929465837293,True
51,16,0.27847457627118644,0.17423728813559322,0.4527118644067797,0.24362450867969873,34.342217716266454,12561.743932857991,750.0,2154.3426511143834,215.4342651114383,194.28023162251742,11.088841273878177,True
51,17,0.2952542372881356,0.17423728813559322,0.46949152542372885,0.2738685426385538,33.352089191892325,16505.65170736717,750.0000000000001,2192.482102097143,219.24821020971424,191.7030077888584,11.436868557179562,True
51,18,0.31203389830508477,0.17423728813559322,0.486271186440678,0.30588165155275693,32.44294158742843,21362.839937710545,749.9999999999999,2228.8370057303036,222.88370057303032,189.50458389300883,11.761388352424596,True
51,19,0.3288135593220339,0.17423728813559322,0.5030508474576271,0.33966383542230805,31.60430569594554,27278.221184055077,750.0000000000003,2263.5706952183036,226.3570695218303,187.6344251891141,12.063728140168749,True
51,20,0.34559322033898304,0.17423728813559322,0.5198305084745762,0.3752150942472074,30.827514164948262,34410.29219684701,750.0000000000002,2296.824454841303,229.68244548413026,186.05052880532762,12.345164883914766,True
51,21,0.3623728813559322,0.17423728813559322,0.5366101694915254,0.4125354280274548,30.105321427725872,42931.61679765248,750.0000000000001,2328.72138701356,232.87213870135596,184.7176520013385,12.606923928400116,True
51,22,0.3791525423728813,0.17423728813559322,0.5533898305084746,0.45162483676305026,29.431617239116722,53029.30060201808,750.0,2359.369457459826,235.93694574598257,183.60597414770186,12.850178042473885,True
51,23,0.3959322033898305,0.17423728813559322,0.5701694915254237,0.49248332045399384,28.80120773674454,64905.45810963283,750.0000000000001,2388.8639212301155,238.8863921230115,182.69007167194889,13.07604676799146,True
51,24,0.41271186440677965,0.17423728813559322,0.5869491525423729,0.5351108791002855,28.209645988388786,78777.67263055491,749.9999999999999,2417.2892759097713,241.72892759097707,181.9481224747357,13.285596152526512,True
51,25,0.4294915254237288,0.17423728813559322,0.6037288135593221,0.5795075127019254,27.65309932757541,94879.44946805881,750.0,2444.720849319922,244.47208493199213,181.36128106393417,13.479838888313209,True
51,26,0.446271186440678,0.17423728813559322,0.6205084745762712,0.6256732212589133,27.12824439640747,113460.66273724074,750.0,2471.2261014696596,247.1226101469659,180.91318240279085,13.659734844350057,True
51,27,0.4630508474576271,0.17423728813559322,0.6372881355932203,0.6736080047712492,26.632183306616586,134787.99616269875,750.0000000000002,2496.865700811528,249.68657008115272,180.58954400139993,13.826191957116698,True
51,28,0.47983050847457626,0.17423728813559322,0.6540677966101694,0.7233118632389332,26.16237607408427,159145.37816743183,750.0,2521.694420542607,252.16944205426066,180.37784384882823,13.980067433647774,True
51,29,0.4966101694915254,0.17423728813559322,0.6708474576271186,0.7747847966619654,25.716585720852347,186834.41153782175,750.0000000000001,2545.7618901694327,254.5761890169432,180.26705750970925,14.12216921570552,True
51,30,0.5133898305084745,0.17423728813559322,0.6876271186440678,0.8280268050403455,25.292833330253178,218174.79792557328,750.0000000000001,2569.1132297220115,256.9113229722011,180.24744182826052,14.253257653275648,True
51,31,0.5301694915254237,0.17423728813559322,0.704406779661017,0.8830378883740738,24.889360990512465,253504.7574262795,749.9999999999999,2591.7895881075997,259.1789588107599,180.31035568260808,14.374047337967689,True
51,32,0.5469491525423729,0.17423728813559322,0.7211864406779661,0.9398180466631503,24.504601041087973,293181.4434554574,750.0000000000002,2613.8286026132882,261.38286026132874,180.44811044239023,14.485209050985201,True
51,33,0.563728813559322,0.17423728813559322,0.7379661016949153,0.9983672799075749,24.137150392791625,337581.35312611057,750.0000000000002,2635.2647931267193,263.5264793126719,180.65384442848068,14.587371785326152,True
51,34,0.5805084745762712,0.17423728813559322,0.7547457627118644,1.0586855881073476,23.785748961195594,387100.7333168786,749.9999999999999,2656.129901980543,265.6129901980542,180.92141691175866,14.681124807219618,True
51,35,0.5972881355932204,0.17423728813559322,0.7715254237288136,1.1207729712624683,23.449261456694348,442155.9826063278,750.0,2676.453188246467,267.64531882464667,181.24531812804503,14.767019727128199,True
51,36,0.6140677966101695,0.17423728813559322,0.7883050847457628,1.1846294293729371,23.12666193077207,503184.0492367948,750.0,2696.261683668143,269.6261683668143,181.6205925067464,14.845572555700087,True
51,37,0.6308474576271186,0.17423728813559322,0.8050847457627118,1.2502549624387536,22.817020598644667,570642.8252602256,750.0000000000001,2715.5804161248934,271.55804161248926,182.042772867387,14.917265724704803,True
51,38,0.6476271186440677,0.17423728813559322,0.821864406779661,1.3176495704599187,22.519492552319456,645011.5370084676,750.0,2734.432605483067,273.4432605483067,182.50782377180536,14.982550057152645,True
51,39,0.6644067796610169,0.17423728813559322,0.8386440677966102,1.386813253436432,22.233308051704448,726791.1320214373,749.9999999999999,2752.839835860125,275.2839835860124,183.01209256005524,15.041846674458318,True
51,40,0.6811864406779661,0.17423728813559322,0.8554237288135593,1.457746011368293,21.957764139479742,816504.6625583348,750.0000000000002,2770.8222076545735,277.0822207654573,183.55226686704015,15.09554883166698,True
51,41,0.6979661016949152,0.17423728813559322,0.8722033898305085,1.5304478442555023,21.692217371580913,914697.665809516,750.0,2788.3984721485836,278.8398472148583,184.12533763097835,15.144023674444286,True
