row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_sc,je_max,je_coil,stress,length_sc,j_crit,margin,converged,f_sc,length_sc_km,pancake_length_m
69,25,10.0,0.38626262626262625,0.7353535353535353,0.34909090909090906,4.687219056751337,4.687219056751337,41.27418311816869,1.696067557062116,384.6464753723877,384.6464753723877,94.69534645961699,749.9999999999998,5047174.266789953,641.0774589539795,1.6666666666666667,True,0.24618799994966703,5047.174266789953,2018.8697067159812
69,26,10.0,0.4013131313131313,0.7504040404040404,0.34909090909090906,5.059605006153021,5.059605006153021,40.49283146522889,1.4189702825297348,389.3073067144857,389.3073067144857,92.93402853099646,749.9999999999999,5025337.246289894,648.8455111908096,1.6666666666666667,True,0.238716373744183,5025.337246289894,2010.1348985159575
69,27,10.0,0.4163636363636364,0.7654545454545454,0.34909090909090906,5.446223482542226,5.446223482542226,39.754238119267534,1.1949672300405787,393.82896442732994,393.82896442732994,91.27047178374805,749.9999999999999,5006226.221589746,656.3816073788832,1.6666666666666667,True,0.23175154706171808,5006.226221589746,2002.4904886358984
69,28,10.0,0.4314141414141414,0.7805050505050505,0.34909090909090906,5.847074485918951,5.847074485918951,39.054640344620026,1.012485013717476,398.2199187157556,398.2199187157556,89.69609064783715,749.9999999999999,4989549.782912658,663.6998645262594,1.6666666666666667,True,0.22524260197004634,4989.549782912658,1995.819913165063
69,29,10.0,0.44646464646464645,0.7955555555555556,0.34909090909090906,6.262158016283199,6.262158016283199,38.39072323395586,0.8627586987653513,402.4878608661951,402.4878608661951,88.20332110999213,750.0000000000001,4975055.991168334,670.8131014436585,1.6666666666666667,True,0.2191452952647306,4975.055991168334,1990.0223964673337
69,30,10.0,0.46151515151515154,0.8106060606060606,0.34909090909090906,6.691474073634969,6.691474073634969,37.7595534315769,0.739085246069374,406.6397980218183,406.6397980218183,86.78546953308556,750.0000000000001,4962525.968064334,677.7329967030305,1.6666666666666665,True,0.21342099311299845,4962.525968064334,1985.0103872257337
69,31,10.0,0.4765656565656566,0.8256565656565656,0.34909090909090906,7.1350226579742575,7.1350226579742575,37.15852446386229,0.6362916633222175,410.6821337660621,410.6821337660621,85.4365879519591,749.9999999999998,4951768.693168212,684.4702229434369,1.6666666666666665,True,0.20803580415949274,4951.768693168212,1980.7074772672847
69,32,10.0,0.4916161616161616,0.8407070707070707,0.34909090909090906,7.592803769301066,7.592803769301066,36.585311348529345,0.5503517113191698,414.6207370147358,414.6207370147358,84.15137053462449,750.0,4942616.751016212,691.0345616912264,1.6666666666666667,True,0.20295986915780748,4942.616751016211,1977.0467004064847
69,33,10.0,0.5066666666666666,0.8557575757575757,0.34909090909090906,8.064817407615395,8.064817407615395,36.03783267717056,0.47810667517029487,418.4610012141764,418.4610012141764,82.92506709030317,750.0,4934922.832010945,697.4350020236274,1.6666666666666667,True,0.19816677503923605,4934.922832010945,1973.9691328043782
69,34,10.0,0.5217171717171717,0.8708080808080807,0.34909090909090906,8.551063572917249,8.551063572917249,35.514218759144505,0.41705988236410424,422.20789545309236,422.20789545309236,81.75341040364522,750.0000000000005,4928556.83585043,703.679825755154,1.6666666666666667,True,0.19363306864716862,4928.55683585043,1971.422734340172
69,35,10.0,0.5367676767676768,0.8858585858585859,0.34909090909090906,9.051542265206624,9.051542265206624,35.01278471400688,0.3652240516411425,425.86600879093373,425.86600879093373,80.63255485674081,750.0000000000003,4923403.459944258,709.7766813182229,1.6666666666666667,True,0.18933785085516175,4923.403459944258,1969.3613839777033
69,36,10.0,0.5518181818181818,0.9009090909090909,0.34909090909090906,9.566253484483516,9.566253484483516,34.53200762893499,0.3210068756436649,429.43958886546386,429.43958886546386,79.55902432352603,749.9999999999999,4919360.180762494,715.7326481091064,1.6666666666666667,True,0.18526243594288305,4919.360180762494,1967.7440723049976
69,37,10.0,0.5668686868686869,0.9159595959595959,0.34909090909090906,10.095197230747935,10.095197230747935,34.07050707476183,0.28312453933420906,432.9325756516015,432.9325756516015,78.52966772528917,749.9999999999999,4916335.555496803,721.5542927526692,1.6666666666666667,True,0.18139006427754978,4916.335555496803,1966.534222198721
69,38,10.0,0.581919191919192,0.9310101010101011,0.34909090909090906,10.638373503999873,10.638373503999873,33.627028412186846,0.2505358346478171,436.34863109129213,436.34863109129213,77.54162095066593,750.0000000000002,4914247.786351412,727.2477184854869,1.6666666666666665,True,0.1777056587910844,4914.247786351411,1965.6991145405646
69,39,10.0,0.5969696969696969,0.946060606060606,0.34909090909090906,11.195782304239327,11.195782304239327,33.20042842792238,0.22239158987043572,439.69116519167267,439.6911651916726,76.59227409030136,750.0000000000001,4913023.50134922,732.8186086527877,1.6666666666666665,True,0.17419561763746794,4913.02350134922,1965.209400539688
69,40,10.0,0.612020202020202,0.961111111111111,0.34909090909090906,11.767423631466304,11.767423631466304,32.78966292596568,0.19799557852987879,442.9633590896843,442.96335908968433,75.67924313122094,750.0000000000003,4912596.714560116,738.2722651494739,1.666666666666667,True,0.17084763689427096,4912.596714560115,1965.0386858240463
69,41,10.0,0.6270707070707071,0.9761616161616162,0.34909090909090906,12.353297485680807,12.353297485680807,32.393775967078156,0.17677409880571845,446.1681855006325,446.1681855006325,74.80034541082854,749.9999999999998,4912907.935743155,743.6136425010542,1.6666666666666667,True,0.16765055833574782,4912.907935743155,1965.163174297262
69,42,10.0,0.6421212121212121,0.9912121212121212,0.34909090909090906,12.953403866882827,12.953403866882827,32.01189050383728,0.1582521492822935,449.30842690220254,449.30842690220254,73.95357825426069,749.9999999999999,4913903.404991569,748.8473781703376,1.6666666666666667,True,0.1645942382254887,4913.903404991569,1965.5613619966275
69,43,10.0,0.6571717171717172,1.0062626262626262,0.34909090909090906,13.567742775072368,13.567742775072368,31.643200202278347,0.14203465759271092,452.386691751171,452.386691751171,73.13710031840388,750.0,4915534.432419905,753.977819585285,1.6666666666666667,True,0.1616694338095868,4915.534432419905,1966.213772967962
69,44,10.0,0.6722222222222223,1.0213131313131314,0.34909090909090906,14.196314210249435,14.196314210249435,31.286962276440683,0.12779160497252964,455.40542898519203,455.4054289851921,72.34921524639942,750.0000000000001,4917756.826491074,759.0090483086535,1.666666666666667,True,0.15886770477817894,4917.756826491073,1967.1027305964294
69,45,10.0,0.6872727272727273,1.0363636363636364,0.34909090909090906,14.839118172414016,14.839118172414016,30.942491190820952,0.11524617336949354,458.3669410248083,458.3669410248082,71.58835730188551,749.9999999999999,4920530.39744038,763.9449017080137,1.6666666666666665,True,0.1561813274356776,4920.5303974403805,1968.212158976152
69,46,10.0,0.7023232323232323,1.0514141414141414,0.34909090909090906,15.496154661566122,15.496154661566122,30.60915310917085,0.10416525145692726,461.2733954597638,461.27339545976383,70.85307870569494,750.0000000000001,4923818.524566251,768.7889924329397,1.666666666666667,True,0.15360321970243643,4923.818524566251,1969.5274098265004
69,47,10.0,0.7173737373737373,1.0664646464646463,0.34909090909090906,16.16742367770574,16.16742367770574,30.286360987308022,0.09435179204140817,464.1268355777019,464.1268355777019,70.14203844158963,749.9999999999999,4927587.778033723,773.5447259628365,1.6666666666666667,True,0.15112687538156105,4927.587778033723,1971.0351112134892
69,48,10.0,0.7324242424242424,1.0815151515151515,0.34909090909090906,16.852925220832898,16.852925220832898,29.973570223464293,0.0856386304054635,466.9291898714405,466.9291898714404,69.45399233377208,749.9999999999999,4931807.5873681195,778.2153164524008,1.6666666666666665,True,0.14874630637869274,4931.807587368119,1972.7230349472477
69,49,10.0,0.7474747474747475,1.0965656565656565,0.34909090909090906,17.552659290947567,17.552659290947567,29.670274792822426,0.07788346143769224,469.68228064256925,469.68228064256925,68.78778422887389,750.0000000000001,4936449.950072621,782.8038010709488,1.6666666666666667,True,0.14645599177121557,4936.449950072621,1974.5799800290483
69,50,10.0,0.7625252525252525,1.1116161616161615,0.34909090909090906,18.266625888049752,18.266625888049752,29.376003803806068,0.07096474044327893,472.3878318034649,472.3878318034649,68.14233813999208,750.0000000000001,4941489.174835002,787.3130530057749,1.6666666666666667,True,0.14425083279524953,4941.489174835002,1976.5956699340009
69,51,10.0,0.7775757575757576,1.1266666666666667,0.34909090909090906,18.99482501213946,18.99482501213946,29.090318422796585,0.06477832372156284,475.0474759665182,475.0474759665182,67.51665123114638,750.0000000000003,4946901.654644664,791.7457932775304,1.6666666666666667,True,0.14212611296119174,4946.901654644665,1978.7606618578657
69,52,10.0,0.7926262626262626,1.1417171717171717,0.34909090909090906,19.73725666321669,19.73725666321669,28.812809121581964,0.059234704311250365,477.6627608980288,477.6627608980288,66.90978753791617,750.0,4952665.665848043,796.1046014967147,1.6666666666666667,True,0.14007746262681767,4952.665665848042,1981.0662663392172
69,53,10.0,0.8076767676767677,1.1567676767676767,0.34909090909090906,20.49392084128145,20.49392084128145,28.543093208260068,0.05425672865863246,480.23515540450717,480.23515540450717,66.32087233467257,750.0,4958761.189762312,800.3919256741787,1.6666666666666667,True,0.13810082745568636,4958.761189762312,1983.504475904925
69,54,10.0,0.8227272727272728,1.1718181818181819,0.34909090909090906,21.264817546333724,21.264817546333724,28.280812607732628,0.049777703523518735,482.7660547107923,482.76605471079233,65.74908707115266,749.9999999999999,4965169.753959186,804.6100911846539,1.666666666666667,True,0.13619244027117972,4965.169753959186,1986.0679015836745
69,55,10.0,0.8377777777777777,1.1868686868686869,0.34909090909090906,22.049946778373513,22.049946778373513,28.02563186251041,0.04573982081422787,485.2567853822099,485.25678538220984,65.19366481159486,750.0000000000003,4971874.290745951,808.7613089703498,1.6666666666666665,True,0.13434879588596668,4971.874290745951,1988.7497162983805
