row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
0,20,6.0,0.5150847457627119,0.5208803080530473,0.005795562290335399,0.018862122292152797,0.0037724244584305586,5.001018947257845,5.001018947257845,3.6674349510297306,15023.708856393969,511.0177227569328,511.0151984416642,475.62874084056,37.724244584304934,56586.3668764574,1022.0303968833284,1.999990120439444,True
0,21,6.0,0.5403389830508475,0.5458664823969539,0.005527499346106413,0.018862122292152797,0.0037724244584305586,5.503433527085189,5.503433527085189,3.5186240109753357,12886.984458931978,514.798026413613,514.7951576748651,481.55230443030734,37.724244584306796,56586.36687646019,1029.5903153497302,1.9999888548960925,True
0,22,6.0,0.5655932203389831,0.570876248317813,0.005283027978829957,0.018862122292152797,0.0037724244584305586,6.029891714554825,6.029891714554825,3.3811046508932634,11146.940270371148,518.3462116784976,518.3431875278444,486.96601239721053,37.72424458430461,56586.36687645691,1036.6863750556888,1.9999883315414095,True
0,23,6.0,0.5908474576271187,0.5959066354593056,0.005059177832186901,0.018862122292152797,0.0037724244584305586,6.580393509666752,6.580393509666752,3.2535998409076266,9715.363769383413,521.6841038159731,521.6810506002613,491.90795109599645,37.724244584306895,56586.36687646034,1043.3621012005226,1.9999882947719148,True
0,24,6.0,0.6161016949152542,0.6209551501336058,0.004853455218351566,0.018862122292152797,0.0037724244584305586,7.15493891242097,7.15493891242097,3.13502024675383,8526.562956676018,524.830810141171,524.8278108150047,496.411937794768,37.72424458430551,56586.36687645826,1049.6556216300094,1.9999885703121525,True
0,25,6.0,0.6413559322033898,0.6460196837345431,0.004663751531153282,0.018862122292152797,0.0037724244584305586,7.75352792281748,7.75352792281748,3.02443080430105,7530.943249396865,527.8031363405573,527.8002437830171,500.5081541762214,37.72424458430694,56586.36687646041,1055.6004875660342,1.999989039255961,True
0,26,6.0,0.6666101694915254,0.671098441414909,0.0044882719233836355,0.018862122292152797,0.0037724244584305586,8.37616054085628,8.37616054085628,2.921024210251448,6690.592334733004,530.6159276747081,530.6131739457002,504.2236678479444,37.724244584306426,56586.36687645964,1061.2263478914003,1.9999896206319323,True
0,27,6.0,0.6918644067796611,0.6961898859999133,0.004325479220252171,0.018862122292152797,0.0037724244584305586,9.022836766537376,9.022836766537376,2.8240997133270906,5976.194563463494,533.2823505492789,533.2797533546108,507.5828647210266,37.72424458430498,56586.36687645746,1066.5595067092215,1.9999902595888819,True
0,28,6.0,0.7171186440677967,0.7212926934813877,0.004174049413591008,0.018862122292152797,0.0037724244584305586,9.69355659986076,9.69355659986076,2.733046007627554,5364.841533099044,535.8141263750624,535.8116935983531,510.6078098331433,37.72424458430745,56586.36687646117,1071.6233871967063,1.999990919325977,True
0,29,6.0,0.7423728813559323,0.7464057174035506,0.004032836047618282,0.018862122292152797,0.0037724244584305586,10.388320040826436,10.388320040826436,2.6473273298362203,4838.456731063152,538.2217269733688,538.2194598602669,513.3185502655097,37.724244584307506,56586.36687646126,1076.4389197205337,1.9999915755422408,True
0,30,6.0,0.7676271186440679,0.7715279601400028,0.003900841495934948,0.018862122292152797,0.0037724244584305586,11.107127089434403,11.107127089434403,2.5664720800561573,4382.647318809272,540.5145387733204,540.5124341707873,515.7333708446222,37.724244584305104,56586.36687645766,1081.0248683415746,1.9999922125960279,True
0,31,6.0,0.7928813559322034,0.7966585495586483,0.003777193626444908,0.018862122292152797,0.0037724244584305586,11.849977745684662,11.849977745684662,2.490063446406747,3985.8572040258127,542.7010015167148,542.6990534465344,517.8690110915627,37.724244584307044,56586.36687646057,1085.3981068930689,1.9999928208344009,True
0,32,6.0,0.818135593220339,0.8217967199338264,0.003661126713487395,0.018862122292152797,0.0037724244584305586,12.616872009577211,12.616872009577211,2.4177316325184868,3638.7353910983456,544.7887260124627,544.7869267737906,519.7408501575458,37.724244584309254,56586.36687646388,1089.5738535475812,1.9999933947286859,True
0,33,6.0,0.8433898305084746,0.846941796232252,0.0035519657237773616,0.018862122292152797,0.0037724244584305586,13.407809881112051,13.407809881112051,2.349147376277282,3333.660010319167,546.7845945743883,546.7829355121345,521.3630651544371,37.724244584309886,56586.36687646483,1093.565871024269,1.9999939315691397,True
0,34,6.0,0.8686440677966102,0.8720931810983513,0.0034491133017411357,0.018862122292152797,0.0037724244584305586,14.222791360289184,14.222791360289184,2.2840165156667553,3064.376191928435,548.6948470676182,548.6933191032405,522.7487672627317,37.72424458430481,56586.36687645722,1097.386638206481,1.9999944305495636,True
0,35,6.0,0.8938983050847458,0.8972503440140779,0.003352038929332113,0.018862122292152797,0.0037724244584305586,15.061816447108608,15.061816447108608,2.2220754089872026,2825.718066706196,550.5251549340941,550.5237489273171,523.9101191719258,37.72424458430696,56586.36687646044,1101.0474978546342,1.9999948921252213,True
