source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,valid,b0,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
thickness_grids_L6000mm.csv,33,86,97,6.0,1.4697171717171718,1.8475163758800124,0.3777992041628406,40.71633320731563,40.71633320731563,1,5.76200587205101,3.3139880927126817,13.870265444628096,1838.6579812308223,1854.3499470394495,3090.5832450657495,43.26113810568584,17.971604998598874,13.870265444632947,77.09654699759204,746.249999997209,0.9949999999962788,0.1033119557760541,0.0074798532320032,0.0075436897923468,0.9004598891201193,19.0,28500.0,19.884168640149507,1103.1947887384931,1112.6099682236695,1.0085344669692853,297009.80148612824,508.6483226798135,508.6483226798135,835.8786046298335,835.8786046298335,4.0,4412.779154953973,208.96965115745837,127.16208066995335,15.46832873926891,15.46832873926891,2.5e+16,0.8966880442239459,0.0037718448961734,0.8929161993277724,17.75489628895478,189796.2378296576,43.0,0,1,1,mechanical,297.00980148612825,198.0065343240855
thickness_grids_L6000mm.csv,34,87,97,6.0,1.4697171717171718,1.8563067033976128,0.3865895316804408,40.71633320731563,40.71633320731563,1,5.7983040723519155,3.231779955005796,13.648816112570875,1851.3997996320109,1851.399799632222,3085.66633272037,42.66661006133421,18.12567308634408,13.810392699956932,76.74939331792334,662.9820414761436,0.883976055301525,0.1157639099047678,0.0073721603055602,0.007372160305561,0.8879221702480127,19.0,28500.0,20.34681745686531,1110.8398797792065,1110.8398797793332,1.000000000000114,297796.8468941586,517.9042006856544,517.9042006856544,839.4145710488688,839.4145710488688,4.0,4443.359519116826,209.8536427622172,129.4760501714136,15.435714811302146,15.435714811302146,2.5e+16,0.8842360900952322,0.0036860801527805,0.8805500099424516,17.916390313939996,192022.8103533264,43.0,1,1,1,packing,297.7968468941586,198.5312312627724
thickness_grids_L6000mm.csv,35,87,98,6.0,1.484858585858586,1.8714481175390267,0.3865895316804408,41.55959552054093,41.55959552054093,1,5.788419556840411,3.038996594414899,13.654731145028856,1852.2021468698367,1852.2021468699568,3087.003578116595,42.52649211517495,18.02753756399779,13.688793267339944,77.32295616796566,726.9781577753648,0.9693042103671532,0.1063621449158563,0.0073721603055606,0.007372160305561,0.8973239352369241,19.0,28500.0,20.34681745686531,1111.321288121902,1111.321288121974,1.0000000000000648,300508.2317537613,528.9761303131874,528.9761303131874,856.617226210139,856.617226210139,4.0,4445.285152487608,214.15430655253476,132.24403257829684,15.27993813975477,15.27993813975477,2.5e+16,0.8936378550841436,0.0036860801527805,0.889951774931363,18.107686309941723,195831.44130937537,43.0,0,1,1,mechanical,300.5082317537613,200.3388211691742
thickness_grids_L6000mm.csv,36,87,99,6.0,1.5,1.8865895316804409,0.3865895316804408,42.411500823462205,42.411500823462205,1,5.73989881355404,2.9375065660167787,13.569410196748391,1840.628748470442,1856.15176043548,3093.586267392467,42.38808302299261,17.930278761180617,13.569410196749468,76.85916344224806,746.2499999993685,0.994999999999158,0.102993853859046,0.0073105068701735,0.007372160305561,0.9006922262937345,19.0,28500.0,20.34681745686531,1104.3772490822653,1113.691056261288,1.0084335377125546,303219.6166133641,532.9712686744912,532.9712686744912,873.9747605301264,873.9747605301264,4.0,4417.508996329061,218.4936901325316,133.2428171686228,15.127443947988422,15.127443947988422,2.5e+16,0.897006146140954,0.0036860801527805,0.8933200659881734,18.17622031321624,198343.14845540503,43.0,0,1,1,mechanical,303.21961661336405,202.14641107557603
thickness_grids_L6000mm.csv,37,88,99,6.0,1.5,1.8954814814814815,0.3954814814814815,42.411500823462205,42.411500823462205,1,5.775553696562531,2.865637739819132,13.355254336289462,1853.2476387641184,1853.2476387651027,3088.7460646085046,41.81223167960133,18.08193113795421,13.511791702715026,76.51716896478547,663.5052155149364,0.884673620686582,0.1153226337571463,0.0072064056939463,0.0072064056939501,0.8882805690898287,19.0,28500.0,20.814814814814817,1111.948583258471,1111.9485832590617,1.0000000000005311,304015.7608122387,542.5439415080177,542.5439415080177,877.5977520654949,877.5977520654949,4.0,4447.794333033884,219.39943801637372,135.63598537700443,15.096186300106266,15.096186300106266,2.4999999999999996e+16,0.8846773662428536,0.003603202846975,0.8810741633958785,18.339395549203104,200641.8703847392,43.0,1,1,1,packing,304.0157608122387,202.67717387482577
thickness_grids_L6000mm.csv,38,91,97,6.0,1.4697171717171718,1.892484236302418,0.4227670645852464,40.71633320731563,40.71633320731563,1,6.02728746073351,2.7679491684652437,13.007330264664937,1833.023611361077,1833.0236113611693,3055.0393522686154,40.41399237783388,18.72688280690569,13.021351984999573,77.69160398193594,737.8231744941428,0.983764232658857,0.1052984057260086,0.0070961062280075,0.0070961062280079,0.8982496473879953,20.0,30000.0,21.13835322926232,1099.814166816646,1099.8141668167016,1.0000000000000504,316880.0172997081,572.2933596073688,572.2933596073688,946.259130991032,946.259130991032,4.0,4399.256667266584,236.564782747758,143.0733399018422,14.538177139630312,14.538177139630312,2.5e+16,0.8947015942739913,0.0035480531140039,0.8911535411599874,18.83751833454777,214789.0890712464,43.0,0,1,1,mechanical,316.8800172997081,211.25334486647208
thickness_grids_L6000mm.csv,39,91,98,6.0,1.484858585858586,1.9076256504438325,0.4227670645852464,41.55959552054093,41.55959552054093,1,5.968437497077808,2.688608834257639,12.908056488556294,1819.0337170558296,1837.7081280014252,3062.846880002375,40.28502939866006,18.627024157122857,12.908056488564975,77.00086575691935,746.2499999946332,0.9949999999928444,0.1031837397085067,0.0070239970601829,0.0070961062280079,0.9003643134054973,20.0,30000.0,21.13835322926232,1091.4202302334977,1102.624876800855,1.010266115889166,319734.1066256057,575.0018369778404,575.0018369778404,965.4176376276318,965.4176376276318,4.0,4365.68092093399,241.35440940690796,143.7504592444601,14.393200770424002,14.393200770424002,2.4999999999999996e+16,0.8968162602914933,0.0035480531140039,0.8932682071774893,18.882218891787645,217235.89696154845,43.0,0,1,1,mechanical,319.7341066256057,213.15607108373715
thickness_grids_L6000mm.csv,40,92,98,6.0,1.484858585858586,1.916924089378635,0.4320655035200491,41.55959552054093,41.55959552054093,1,6.01381956764489,2.608366697548699,12.73482846802498,1834.0933580928895,1834.0933580932297,3056.8222634887156,39.753940140341115,18.773163981536097,12.853201334206164,76.9639065698491,679.2782838098882,0.9057043784131844,0.1133024688176094,0.0069433916282562,0.0069433916282575,0.8901692269965193,20.0,30000.0,21.60327517600246,1100.4560148557337,1100.4560148559376,1.0000000000001854,320610.4638490286,587.0974260723103,587.0974260723103,969.6048852938624,969.6048852938624,4.0,4401.824059422935,242.4012213234656,146.77435651807758,14.362088559154303,14.362088559154303,2.5e+16,0.8866975311823906,0.0034716958141287,0.8832258353682618,19.080570764015203,220110.5151775059,43.0,0,1,1,mechanical,320.6104638490286,213.74030923268572
thickness_grids_L6000mm.csv,41,92,99,6.0,1.5,1.9320655035200491,0.4320655035200491,42.411500823462205,42.411500823462205,1,6.003507359412608,2.454571020332832,12.740522175983845,1834.9133763582704,1834.9133763585896,3058.1889605976494,39.6291052881549,18.67377348888002,12.743050823372473,77.51882567180223,744.6796710597774,0.9929062280797032,0.1040968737087756,0.0069433916282563,0.0069433916282575,0.8993748221053531,20.0,30000.0,21.60327517600246,1100.9480258149622,1100.9480258151536,1.000000000000174,323464.55317492626,599.3510658606568,599.3510658606568,988.9575346221694,988.9575346221694,4.0,4403.792103259849,247.23938365554235,149.8377664651642,14.220870317448114,14.220870317448114,2.4999999999999996e+16,0.8959031262912244,0.0034716958141287,0.8924314304770956,19.2794417683102,224375.45476995132,43.0,0,1,1,mechanical,323.46455317492627,215.64303544995084
thickness_grids_L6000mm.csv,42,96,97,6.0,1.4697171717171718,1.939992653810836,0.470275482093664,40.71633320731563,40.71633320731563,1,6.247524839382938,2.397804460590817,12.162074057099735,1815.7222985591816,1815.7222985597425,3026.203830932904,37.85259524600693,19.444465468986863,12.25107711608378,77.42571573508226,692.6787011569589,0.923571601542612,0.1117772433391709,0.0066982016284906,0.0066982016284927,0.8915718574750755,21.0,31500.0,22.394070575888765,1089.433379135509,1089.4333791358454,1.0000000000003086,337425.45917067927,633.0381148177379,633.0381148177379,1066.7398029398032,1066.7398029398032,4.0,4357.733516542036,266.6849507349508,158.2595287044345,13.692594527550328,13.692594527550328,2.5e+16,0.8882227566608291,0.0033491008142463,0.8848736558465827,19.81592309977308,240547.46635206268,43.0,0,1,1,mechanical,337.4254591706793,224.95030611378616
thickness_grids_L6000mm.csv,43,96,98,6.0,1.484858585858586,1.9551340679522495,0.470275482093664,41.55959552054093,41.55959552054093,1,6.225986925195222,2.2705831195838004,12.146408366989604,1813.3835080928727,1817.3984632338745,3028.997438723124,37.73625881763899,19.342792281125384,12.146408366996386,77.70327720814332,746.2499999955822,0.9949999999941096,0.104124994584393,0.0066834041145695,0.0066982016284927,0.8992241062298534,21.0,31500.0,22.394070575888755,1088.0301048557235,1090.4390779403248,1.002214068410286,340422.2529628718,643.9926459924507,643.9926459924507,1088.0004613193028,1088.0004613193028,4.0,4352.120419422894,272.0001153298257,160.9981614981127,13.558150739292856,13.558150739292856,2.5e+16,0.8958750054156069,0.0033491008142463,0.8925259046013606,19.987288098451824,244774.63141609597,43.0,0,1,1,mechanical,340.4222529628718,226.94816864191455
thickness_grids_L6000mm.csv,44,97,98,6.0,1.484858585858586,1.9649406183042548,0.4800820324456689,41.55959552054093,41.55959552054093,1,6.233363458885675,2.25985419267633,11.920870282258152,1816.8240106754504,1816.824010675804,3028.040017793007,37.256944970531066,19.481470217376668,12.094948428900365,76.78258109494212,646.3922165854707,0.8618562887806276,0.1187863639518149,0.0065613786542946,0.0065613786542958,0.8844943253753329,21.0,31500.0,22.861049164079475,1090.09440640527,1090.0944064054825,1.0000000000001947,341392.7108389737,649.3438261187293,649.3438261187293,1092.8900927518507,1092.8900927518507,4.0,4360.37762562108,273.2225231879627,162.3359565296823,13.52778690048132,13.52778690048132,2.5e+16,0.881213636048185,0.0032806893271479,0.877932946721037,20.070468257754793,246490.1741437329,43.0,1,1,1,packing,341.3927108389737,227.5951405593158
thickness_grids_L6000mm.csv,45,96,99,6.0,1.5,1.970275482093664,0.470275482093664,42.411500823462205,42.411500823462205,1,6.159878675972302,2.214660491202407,12.043593503287006,1798.0338859994977,1822.5645219998817,3037.6075366664695,37.62125810311329,19.24196341310999,12.043593503289756,76.86113816050722,746.2499999981756,0.9949999999975676,0.1029965000478326,0.0066080478127993,0.0066982016284927,0.9003526007664138,21.0,31500.0,22.394070575888765,1078.8203315996986,1093.538713199929,1.0136430331994255,343419.04675506434,645.6160865413057,645.6160865413057,1109.4458076014164,1109.4458076014164,4.0,4315.281326398795,277.3614519003541,161.40402163532642,13.426473256714416,13.426473256714416,2.5e+16,0.8970034999521673,0.0033491008142463,0.893654399137921,20.01255968474807,247240.4694528077,43.0,0,1,1,mechanical,343.41904675506436,228.9460311700429
thickness_grids_L6000mm.csv,46,97,99,6.0,1.5,1.980082032445669,0.4800820324456689,42.411500823462205,42.411500823462205,1,6.222661747985831,2.126625489752579,11.92633940937702,1817.6575439017772,1817.6575439025848,3029.4292398376415,37.144272887147494,19.380317641293217,11.993157284328491,77.32000441969357,704.425457652473,0.9392339435366308,0.1097632170724858,0.0065613786542929,0.0065613786542958,0.893517472254662,21.0,31500.0,22.861049164079475,1090.5945263410665,1090.5945263415508,1.000000000000444,344389.5046311662,662.7097605474654,662.7097605474654,1114.363132275624,1114.363132275624,4.0,4362.378105364266,278.590783068906,165.67744013686635,13.396817159315352,13.396817159315352,2.4999999999999996e+16,0.8902367829275142,0.0032806893271479,0.8869560936003662,20.27674686217785,251199.98024555645,43.0,0,1,1,mechanical,344.3895046311662,229.59300308744412
