candidate_rank,source_file,pareto_rank,row_i,col_j,schema,solenoid_length_m,n_pc,n_par,ri,rf,th,v,valid,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,sigma_tape,util,f_struct,f_struct_tape,f_filler,f_tape_min,f_tape_built,fill,n_tp_min,n_tp,n_bund,n_tape,n_tot,n_par_min,pitch,pitch_turn,i0,i_tape,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m,piece_length_m,scan_error_yrs,abs_scan_error_yrs,target_scan_yrs,scan_margin_yrs,search_pool,pick_rule
9,thickness_grids_L5000mm.csv,147,66,185,2,5.0,1250,10,1.3945427135678392,1.5925427135678392,0.198,30.548051825859144,1,8.150890191464956,30.548051825859144,2.1566319284976316,38.16126270270224,2518.643338378347,2519.7835409989248,4199.639234998208,64.92296211372864,13.866939865597528,38.1612627075787,259.1254585847362,749.9999996267683,34204.56053318517,0.999999999502358,0.3455006116182506,0.0075757575757575,0.337924854042493,0.015144659087492,0.0151515151515151,0.6620751459575069,30.0,30.0,3.0,37500.0,3750.0,10.0,6.599999999999998,65.99999999999999,10074.573353513388,1007.4573353513388,1007.91341639957,1.000452705074674,351907.7112575466,746.3909286207667,746.3909286207667,14.707641030497458,14.707641030497458,1.0,10074.573353513388,14.707641030497458,746.3909286207667,58.306032641307745,58.30603264130775,2.5000000000000004e+16,0.6544993883817494,0.0075757575757575,0.6469236308059918,42.696959633195455,54481.61402092392,32.0,0,1,1,mechanical,351.9077112575466,281.5261690060373,28.15261690060373,0.15663192849763163,0.15663192849763163,2,0.25,pareto,closest
10,thickness_grids_L5000mm.csv,157,68,191,2,5.0,1250,10,1.4397386934673368,1.646738693467337,0.207,32.56021247593581,1,8.099320413606481,32.56021247593581,1.7883650504261484,36.592254874271,2524.8655863246995,2524.8655884367195,4208.109314061199,62.60239977440591,13.856399289296352,36.82960653152688,256.2463244633377,731.4583562931507,35361.99277594062,0.9752778083908678,0.3503225060712006,0.0072463768115942,0.3430761292596064,0.0144927536110653,0.0144927536231884,0.6569238707403935,30.0,30.0,3.0,37500.0,3750.0,10.0,6.900000000000002,69.00000000000001,10099.462345298798,1009.9462345298798,1009.9462353746878,1.0000000008364882,363617.05065993726,803.8107633463676,803.8107633463676,15.761128299579465,15.761128299579465,1.0,10099.462345298798,15.761128299579465,803.8107633463676,56.323722487270395,56.323722487270395,2.5e+16,0.6496774939287994,0.0072463768115942,0.6424311171172051,44.32774708108717,58419.67732197462,32.0,0,1,1,mechanical,363.61705065993726,290.8936405279498,29.08936405279498,-0.21163494957385165,0.21163494957385165,2,0.25,pareto,closest
11,thickness_grids_L5000mm.csv,146,66,184,2,5.0,1250,10,1.3870100502512563,1.5850100502512563,0.198,30.218930718149313,1,8.16188139847285,30.218930718149313,2.223906378585222,38.16217104798727,2518.7032891671593,2518.703289859643,4197.838816432739,65.05055892338238,13.9125980586741,38.302517712017824,258.12219291974947,739.4085403252316,34072.12946540692,0.9858780537669752,0.3490927935539039,0.0075757575757575,0.3415170359781463,0.0151515151473494,0.0151515151515151,0.6584829640218537,30.0,30.0,3.0,37500.0,3750.0,10.0,6.599999999999998,65.99999999999999,10074.81315666864,1007.481315666864,1007.4813159438572,1.0000000002749363,350132.86927724595,738.2203655013898,738.2203655013898,14.545947521950872,14.545947521950872,1.0,10074.81315666864,14.545947521950872,738.2203655013898,58.6292034717972,58.6292034717972,2.5e+16,0.6509072064460961,0.0075757575757575,0.6433314488703386,42.459875625442336,53909.32562724259,32.0,0,1,1,mechanical,350.13286927724596,280.10629542179674,28.010629542179675,0.22390637858522222,0.22390637858522222,2,0.25,pareto,closest
0,thickness_grids_L5000mm.csv,119,61,167,2,5.0,1250,10,1.2589547738693467,1.434954773869347,0.176,24.89660534346811,1,8.272414689440604,24.89660534346811,4.019866440722247,42.4888878635081,2492.681421325807,2507.8959342382877,4179.826557063813,71.9912976371121,14.016414597582877,42.48888786846237,261.2474062047105,749.9999996614908,30653.028994686018,0.9999999995486546,0.3483298750968311,0.0085227272727272,0.3398071478241038,0.0169420458334978,0.0170454545454545,0.6601928521758962,30.0,30.0,3.0,37500.0,3750.0,10.0,5.8666666666666645,58.66666666666664,9970.725685303229,997.0725685303228,1003.1583736953152,1.0061036732501454,317368.74167292303,584.6533478928914,584.6533478928914,11.761830063617994,11.761830063617994,1.0,9970.725685303229,11.761830063617994,584.6533478928914,65.19999343198599,65.19999343198597,2.499999999999999e+16,0.6516701249031689,0.0085227272727272,0.6431473976304416,37.73131399431923,43486.191669328146,32.0,0,1,1,mechanical,317.368741672923,253.8949933383384,25.389499333833843,0.019866440722246637,0.019866440722246637,4,0.25,pareto,closest
1,thickness_grids_L5000mm.csv,120,62,167,2,5.0,1250,10,1.2589547738693467,1.4399547738693468,0.181,24.89660534346811,1,8.307953260752543,24.89660534346811,3.951524091651996,41.51010059763981,2504.442736057603,2504.442737025025,4174.071228375042,70.87003457837775,14.1841365447945,42.11398713194567,257.3022274063786,709.9952500638724,31047.80210703636,0.9466603334184966,0.3623999278632234,0.0082872928176795,0.3541126350455438,0.0165745856289566,0.0165745856353591,0.6458873649544561,30.0,30.0,3.0,37500.0,3750.0,10.0,6.033333333333335,60.33333333333335,10017.770944230411,1001.7770944230411,1001.77709481001,1.0000000003862826,317957.79029547115,591.9313566669258,591.9313566669258,11.796662313102772,11.796662313102772,1.0,10017.770944230411,11.796662313102772,591.9313566669258,65.1036635841772,65.10366358417718,2.4999999999999996e+16,0.6376000721367766,0.0082872928176795,0.629312779319097,37.96853768558553,43837.23451845011,32.0,0,1,1,mechanical,317.95779029547117,254.36623223637693,25.436623223637692,-0.04847590834800419,0.04847590834800419,4,0.25,pareto,closest
2,thickness_grids_L5000mm.csv,121,61,168,2,5.0,1250,10,1.2664874371859296,1.4424874371859295,0.176,25.195422733801728,1,8.227705875464464,25.195422733801728,3.9477902058489462,42.31249273814703,2482.3329073046243,2512.255049669886,4187.09174944981,71.83276430029885,13.96795174753642,42.31249276635074,260.22758266362933,749.999998059271,30533.36969919916,0.9999999974123612,0.3469701111160057,0.0085227272727272,0.3384473838432784,0.0168424351435603,0.0170454545454545,0.6615526161567216,30.0,30.0,3.0,37500.0,3750.0,10.0,5.8666666666666645,58.66666666666664,9929.3316292185,992.93316292185,1004.9020198679544,1.0120540408892018,319143.5836532237,587.0957491641097,587.0957491641097,11.909647287353954,11.909647287353954,1.0,9929.3316292185,11.909647287353954,587.0957491641097,64.79411349832337,64.79411349832337,2.5e+16,0.6530298888839943,0.0085227272727272,0.644507161611267,37.81108681452765,43820.627342063046,32.0,0,1,1,mechanical,319.1435836532237,255.31486692257897,25.531486692257896,-0.05220979415105376,0.05220979415105376,4,0.25,pareto,closest
3,thickness_grids_L5000mm.csv,118,61,166,2,5.0,1250,10,1.251422110552764,1.4274221105527638,0.176,24.599570524744863,1,8.317514580084982,24.599570524744863,4.093943982493674,42.666943539335875,2503.127354307703,2503.5154666689104,4172.525777781518,72.15113042947266,14.06517621220011,42.666943546912435,262.27569714085405,749.9999994859777,30773.68179786019,0.999999999314637,0.3497009297608108,0.0085227272727272,0.3411782024880835,0.0170428120406649,0.0170454545454545,0.6588217975119165,30.0,30.0,3.0,37500.0,3750.0,10.0,5.8666666666666645,58.66666666666664,10012.509417230816,1001.2509417230816,1001.4061866675644,1.0001550509847368,315593.89969262236,582.1958208993095,582.1958208993095,11.614839268349302,11.614839268349302,1.0,10012.509417230816,11.614839268349302,582.1958208993095,65.61126332787524,65.61126332787524,2.4999999999999996e+16,0.6502990702391892,0.0085227272727272,0.6417763429664619,37.650878787365755,43152.02165372782,32.0,0,1,1,mechanical,315.59389969262236,252.4751197540979,25.24751197540979,0.0939439824936743,0.0939439824936743,4,0.25,pareto,closest
4,thickness_grids_L5000mm.csv,122,62,168,2,5.0,1250,10,1.2664874371859296,1.4474874371859296,0.181,25.195422733801728,1,8.300035716996103,25.195422733801728,3.8119680567455214,41.52283691214724,2505.2111603662174,2505.211162243313,4175.351937072189,70.714710811231,14.135224592001896,41.94052663910655,258.59240143664584,721.8869676643177,31203.483106688604,0.962515956885757,0.3582173013502759,0.0082872928176795,0.3499300085325964,0.0165745856229401,0.0165745856353591,0.6500699914674035,30.0,30.0,3.0,37500.0,3750.0,10.0,6.033333333333335,60.33333333333335,10020.84464146487,1002.084464146487,1002.0844648973252,1.0000000007492764,319732.6322757718,599.7229130100295,599.7229130100295,11.944610137827564,11.944610137827564,1.0,10020.84464146487,11.944610137827564,599.7229130100295,64.69921516972806,64.69921516972806,2.5e+16,0.641782698649724,0.0082872928176795,0.6334954058320444,38.220889485200026,44371.10959827753,32.0,0,1,1,mechanical,319.73263227577183,255.78610582061745,25.578610582061746,-0.18803194325447858,0.18803194325447858,4,0.25,pareto,closest
5,thickness_grids_L5000mm.csv,117,61,165,2,5.0,1250,10,1.243889447236181,1.419889447236181,0.176,24.304318277631985,1,8.326365834583063,24.304318277631985,4.243991403443188,42.65893857716162,2502.657729860147,2502.6577305547953,4171.0962175913255,72.3122806645936,14.11424013884865,42.846681851231075,261.01005368556946,737.4690954181548,30625.179632440133,0.9832921272242064,0.3539267683313201,0.0085227272727272,0.3454040410585928,0.0170454545407233,0.0170454545454545,0.6545959589414072,30.0,30.0,3.0,37500.0,3750.0,10.0,5.8666666666666645,58.66666666666664,10010.63091944059,1001.0630919440588,1001.0630922219182,1.0000000002775642,313819.0577123217,574.6538393843051,574.6538393843051,11.468679305035744,11.468679305035744,1.0,10010.63091944059,11.468679305035744,574.6538393843051,66.02802358330491,66.02802358330491,2.5e+16,0.6460732316686799,0.0085227272727272,0.6375505043959526,37.402962924562544,42630.504840416776,32.0,0,1,1,mechanical,313.8190577123217,251.05524616985736,25.105524616985736,0.2439914034431876,0.2439914034431876,4,0.25,pareto,closest
0,thickness_grids_L5000mm.csv,101,41,192,2,5.0,1250,10,1.4472713567839195,1.5472713567839196,0.1,32.9018115849182,1,5.948626623682676,32.9018115849182,5.935742472853003,55.178730114910366,2758.9365057455207,2758.936507550503,4598.227512584172,92.79214313766693,10.003597617918754,55.45009640093704,265.205334492053,736.190653892054,26520.53344920533,0.9815875385227388,0.3602400181121281,0.0099999999999999,0.3502400181121281,0.0199999999869153,0.0199999999999999,0.6497599818878719,20.0,20.0,2.0,25000.0,2500.0,10.0,5.000000000000004,50.00000000000004,11035.746022982084,1103.5746022982082,1103.5746030202013,1.0000000006542311,235190.83474513915,409.2928344251709,409.2928344251709,6.721415497272674,6.721415497272674,1.0,11035.746022982084,6.721415497272674,409.2928344251709,86.24911166228793,86.24911166228793,2.5000000000000004e+16,0.6397599818878719,0.0099999999999999,0.6297599818878719,31.487999094393626,26963.450604472484,32.0,0,1,1,mechanical,235.19083474513917,188.15266779611133,18.815266779611132,-0.06425752714699673,0.06425752714699673,6,0.25,pareto,closest
1,thickness_grids_L5000mm.csv,100,41,191,2,5.0,1250,10,1.4397386934673368,1.539738693467337,0.1,32.56021247593581,1,5.954897579325812,32.56021247593581,6.12002660059839,55.163689076652,2758.1844538326022,2758.18445424456,4596.974090407601,92.98330968236998,10.03751009066584,55.654395264629386,263.9720020019987,725.3760374119736,26397.200200199888,0.9671680498826316,0.3639105627803874,0.0099999999999999,0.3539105627803874,0.0199999999970128,0.0199999999999999,0.6460894372196125,20.0,20.0,2.0,25000.0,2500.0,10.0,5.000000000000004,50.00000000000004,11032.73781533041,1103.273781533041,1103.273781697824,1.000000000149358,234007.6067582721,404.60977214236414,404.60977214236414,6.648134054389181,6.648134054389181,1.0,11032.73781533041,6.648134054389181,404.60977214236414,86.72316477660122,86.72316477660122,2.4999999999999996e+16,0.6360894372196125,0.0099999999999999,0.6260894372196125,31.304471860980655,26673.878226325614,32.0,0,1,1,mechanical,234.0076067582721,187.2060854066177,18.720608540661768,0.12002660059838988,0.12002660059838988,6,0.25,pareto,closest
2,thickness_grids_L5000mm.csv,102,41,193,2,5.0,1250,10,1.4548040201005026,1.554804020100503,0.1,33.24519326551096,1,5.942346438544159,33.24519326551096,5.75810860946588,55.193802354954926,2759.6901177477484,2759.69011839805,4599.483530663417,92.60241590641904,9.96988090842584,55.24755754634038,266.43867008404055,747.2256968797573,26643.86700840408,0.9963009291730096,0.3565705397935687,0.0099999999999999,0.3465705397935686,0.0199999999952871,0.0199999999999999,0.6534294602064313,20.0,20.0,2.0,25000.0,2500.0,10.0,5.000000000000004,50.00000000000004,11038.760470990996,1103.8760470990997,1103.87604735922,1.0000000002356426,236374.0627320063,414.0014702615403,414.0014702615403,6.7950281408570925,6.7950281408570925,1.0,11038.760470990996,6.7950281408570925,414.0014702615403,85.78065781639391,85.78065781639391,2.5000000000000004e+16,0.6434294602064313,0.0099999999999999,0.6334294602064313,31.671473010321595,27254.534377809716,32.0,0,1,1,mechanical,236.3740627320063,189.09925018560503,18.909925018560504,-0.24189139053411957,0.24189139053411957,6,0.25,pareto,closest
0,thickness_grids_L6000mm.csv,140,63,166,2,6.0,1500,10,1.251422110552764,1.436422110552764,0.185,29.519484629693835,1,8.539389186951954,29.519484629693835,2.0066492339252493,40.252009755529286,2482.2072682576395,2482.2072682881594,4137.012113813599,69.33773590253372,14.7098720240296,40.36850358304464,252.75344810767007,741.5045216074224,31172.925266612645,0.9886726954765632,0.3408656869141606,0.0081081081081081,0.3327575788060525,0.0162162162160168,0.0162162162162162,0.6672424211939474,30.0,30.0,3.0,45000.0,4500.0,10.0,6.166666666666669,61.666666666666686,9928.82907303056,992.882907303056,992.8829073152638,1.0000000000122953,379985.0246558508,660.8589560429965,660.8589560429965,13.40734259881276,13.40734259881276,1.0,9928.82907303056,13.40734259881276,660.8589560429965,61.067993209279706,61.067993209279706,2.5e+16,0.6591343130858394,0.0081081081081081,0.6510262049777312,40.146615973626766,55355.25765652906,32.0,0,1,1,mechanical,379.9850246558508,253.3233497705672,25.33233497705672,0.006649233925249298,0.006649233925249298,2,0.25,pareto,closest
1,thickness_grids_L6000mm.csv,141,63,167,2,6.0,1500,10,1.2589547738693467,1.4439547738693468,0.185,29.875926412161732,1,8.518958801564299,29.875926412161732,1.9465127546252945,40.193383639976744,2478.5919911318997,2484.152704530813,4140.254507551354,69.18086043927514,14.662833694667643,40.19338364479341,253.1619788078833,749.9999996438556,31223.310719638943,0.999999999525141,0.337549305237466,0.0081081081081081,0.329441197129358,0.016179916623752,0.0162162162162162,0.670558802870642,30.0,30.0,3.0,45000.0,4500.0,10.0,6.166666666666669,61.666666666666686,9914.3679645276,991.43679645276,993.661081812325,1.002243496880006,382114.8350322115,667.5258039724195,667.5258039724195,13.582133266127675,13.582133266127675,1.0,9914.3679645276,13.582133266127675,667.5258039724195,60.67377384876123,60.67377384876124,2.5000000000000004e+16,0.6624506947625339,0.0081081081081081,0.6543425866544258,40.351126177022934,55945.59968260723,32.0,0,1,1,mechanical,382.11483503221154,254.7432233548077,25.47432233548077,-0.053487245374705505,0.053487245374705505,2,0.25,pareto,closest
2,thickness_grids_L6000mm.csv,142,64,167,2,6.0,1500,10,1.2589547738693467,1.4479547738693468,0.189,29.875926412161732,1,8.531734570603533,29.875926412161732,1.934879764904655,39.41167886971427,2482.9357687919996,2482.935769727624,4138.226282879374,68.35053846908365,14.796341305423695,39.92284246606795,249.36026665407277,713.280492838321,31419.393598413175,0.9510406571177614,0.3495963637836302,0.0079365079365079,0.3416598558471223,0.0158730158670345,0.0158730158730158,0.6583401441528777,30.0,30.0,3.0,45000.0,4500.0,10.0,6.300000000000002,63.000000000000014,9931.743075168,993.1743075168,993.1743078910496,1.0000000003768217,382680.3217098578,671.5943153695188,671.5943153695188,13.61714476893914,13.61714476893914,1.0,9931.743075168,13.61714476893914,671.5943153695188,60.59572344795931,60.59572344795931,2.5000000000000004e+16,0.6504036362163698,0.0079365079365079,0.6424671282798619,40.475429081631304,56198.87753323872,32.0,0,1,1,mechanical,382.6803217098577,255.1202144732385,25.51202144732385,-0.06512023509534504,0.06512023509534504,2,0.25,pareto,closest
3,thickness_grids_L6000mm.csv,139,63,165,2,6.0,1500,10,1.243889447236181,1.428889447236181,0.185,29.16518193315838,1,8.545402033459728,29.16518193315838,2.0831903928419435,40.2427352889588,2481.6353428191264,2481.635345373195,4136.058908955325,69.49590576364413,14.757208976118172,40.54521192342568,251.488313264946,728.3218308404696,31016.89196934334,0.9710957744539594,0.3452983318854156,0.0081081081081081,0.3371902237773075,0.0162162161995266,0.0162162162162162,0.6628097762226924,30.0,30.0,3.0,45000.0,4500.0,10.0,6.166666666666669,61.666666666666686,9926.541371276506,992.6541371276504,992.654138149278,1.0000000010291876,377855.21427949,652.0003571373722,652.0003571373722,13.233719201840056,13.233719201840056,1.0,9926.541371276506,13.233719201840056,652.0003571373722,61.467286932153655,61.467286932153655,2.5e+16,0.6547016681145844,0.0081081081081081,0.6465935600064763,39.87326953373271,54674.81747242251,32.0,0,1,1,mechanical,377.85521427949,251.90347618632663,25.190347618632668,0.08319039284194352,0.08319039284194352,2,0.25,pareto,closest
4,thickness_grids_L6000mm.csv,143,63,168,2,6.0,1500,10,1.2664874371859296,1.4514874371859297,0.185,30.23450728056207,1,8.474194643063433,30.23450728056207,1.9104596548603312,40.019833955285776,2467.8897605759566,2488.4269868991123,4147.378311498521,69.02526208774265,14.616090283471577,40.019833980612354,252.11326658997524,749.9999981133836,31093.96954609695,0.9999999974845116,0.336151022965551,0.0081081081081081,0.3280429148574429,0.0160823822302118,0.0162162162162162,0.671957085142557,30.0,30.0,3.0,45000.0,4500.0,10.0,6.166666666666669,61.666666666666686,9871.559042303828,987.1559042303828,995.3707947596448,1.0083217762200052,384244.64540857234,670.3467673777315,670.3467673777315,13.75808601388963,13.75808601388963,1.0,9871.559042303828,13.75808601388963,670.3467673777315,60.28454564178537,60.28454564178537,2.5e+16,0.663848977034449,0.0081081081081081,0.6557408689263409,40.43735358379103,56376.17273978055,32.0,0,1,1,mechanical,384.2446454085723,256.1630969390482,25.61630969390482,-0.0895403451396688,0.0895403451396688,2,0.25,pareto,closest
5,thickness_grids_L6000mm.csv,144,64,168,2,6.0,1500,10,1.2664874371859296,1.4554874371859297,0.189,30.23450728056207,1,8.525679414794341,30.23450728056207,1.8647285420850983,39.420831416308374,2483.512379227428,2483.512380505537,4139.187300842562,68.19737269051734,14.74928142307178,39.75149745335279,250.59796225889207,725.8414241697176,31575.34324462041,0.9677885655596236,0.3452516678082247,0.0079365079365079,0.3373151598717168,0.015873015864847,0.0158730158730158,0.6626848401282832,30.0,30.0,3.0,45000.0,4500.0,10.0,6.300000000000002,63.000000000000014,9934.049516909714,993.4049516909714,993.4049522022148,1.0000000005146374,384810.1320862185,680.5967829191604,680.5967829191604,13.793270292589456,13.793270292589456,1.0,9934.049516909714,13.793270292589456,680.5967829191604,60.207608753040766,60.207608753040766,2.5e+16,0.6547483321917753,0.0079365079365079,0.6468118242552674,40.749144928081854,56889.15064705602,32.0,0,1,1,mechanical,384.8101320862185,256.540088057479,25.6540088057479,-0.1352714579149017,0.1352714579149017,2,0.25,pareto,closest
6,thickness_grids_L6000mm.csv,138,62,165,2,6.0,1500,10,1.243889447236181,1.424889447236181,0.181,29.16518193315838,1,8.483786134421408,29.16518193315838,2.1443719362839304,40.82527676876444,2463.125031715455,2487.509790410228,4145.849650683714,70.35800748144555,14.620899980604602,40.8252767846744,252.5180779187187,749.9999988396175,30470.5147355254,0.9999999984528236,0.3366907710792116,0.0082872928176795,0.3284034782615321,0.016412106969851,0.0165745856353591,0.6715965217384678,30.0,30.0,3.0,45000.0,4500.0,10.0,6.033333333333335,60.33333333333335,9852.50012686182,985.250012686182,995.0039161640912,1.0098999272796925,377289.7276018438,640.6291725258318,640.6291725258318,13.199084487115496,13.199084487115496,1.0,9852.50012686182,13.199084487115496,640.6291725258318,61.54787991595959,61.54787991595959,2.4999999999999996e+16,0.6633092289207884,0.0082872928176795,0.6550219361031088,39.51965681155424,54114.83541506763,32.0,0,1,1,mechanical,377.2897276018438,251.5264850678959,25.15264850678959,0.1443719362839304,0.1443719362839304,2,0.25,pareto,closest
7,thickness_grids_L6000mm.csv,137,63,164,2,6.0,1500,10,1.236356783919598,1.421356783919598,0.185,28.813018322555344,1,8.55139581973346,28.813018322555344,2.163203487985811,40.23349496174668,2481.0655226410454,2481.065523092894,4135.109205154825,69.65538762397051,14.80484832639744,40.723526978999686,250.22307495696785,715.4802605828548,30860.84591135937,0.9539736807771398,0.3497274330854739,0.0081081081081081,0.3416193249773658,0.0162162162132629,0.0162162162162162,0.6583806750226341,30.0,30.0,3.0,45000.0,4500.0,10.0,6.166666666666669,61.666666666666686,9924.262090564183,992.4262090564184,992.426209237158,1.000000000182119,375725.4039031291,643.2085433827999,643.2085433827999,13.06126827387471,13.06126827387471,1.0,9924.262090564183,13.06126827387471,643.2085433827999,61.87173965011367,61.87173965011367,2.5e+16,0.6502725669145261,0.0081081081081081,0.6421644588064179,39.60014162639578,53998.844602394434,32.0,0,1,1,mechanical,375.7254039031292,250.4836026020861,25.04836026020861,0.16320348798581108,0.16320348798581108,2,0.25,pareto,closest
8,thickness_grids_L6000mm.csv,136,62,164,2,6.0,1500,10,1.236356783919598,1.417356783919598,0.181,28.813018322555344,1,8.529255645196162,28.813018322555344,2.1857520014090053,41.00593412209362,2474.0246920329823,2483.171793391239,4138.619655652065,70.52007376980148,14.668212057060668,41.00593414259279,253.5882734457903,749.9999985161936,30599.651662458706,0.9999999980215916,0.3381176985966553,0.0082872928176795,0.3298304057789757,0.0165135308927185,0.0165745856353591,0.6701695942210242,30.0,30.0,3.0,45000.0,4500.0,10.0,6.033333333333335,60.33333333333335,9896.09876813193,989.609876813193,993.2687173564956,1.0036972554832266,375159.917225483,637.875861992217,637.875861992217,13.026811282782342,13.026811282782342,1.0,9896.09876813193,13.026811282782342,637.875861992217,61.95351354032504,61.95351354032504,2.5e+16,0.6618823014033447,0.0082872928176795,0.6535950085856651,39.43356551800181,53693.59971315902,32.0,0,1,1,mechanical,375.159917225483,250.1066114836553,25.010661148365532,0.18575200140900527,0.18575200140900527,2,0.25,pareto,closest
9,thickness_grids_L6000mm.csv,145,64,169,2,6.0,1500,10,1.274020100502513,1.4630201005025127,0.189,30.59522723489486,1,8.519605793549628,30.59522723489486,1.7975638184070746,39.4300165649056,2484.0910435890532,2484.09104491741,4140.151741529016,68.0454434324511,14.70251358219666,39.581678430064535,251.83557818442895,738.7288988784454,31731.282851238055,0.9849718651712608,0.3409039210010212,0.0079365079365079,0.3329674130645133,0.0158730158645278,0.0158730158730158,0.6670325869354867,30.0,30.0,3.0,45000.0,4500.0,10.0,6.300000000000002,63.000000000000014,9936.364174356211,993.6364174356212,993.636417966964,1.0000000005347456,386939.94246257935,689.6655714101624,689.6655714101624,13.970551200240251,13.970551200240251,1.0,9936.364174356211,13.970551200240251,689.6655714101624,59.82438345679597,59.82438345679597,2.499999999999999e+16,0.6590960789989788,0.0079365079365079,0.6511595710624709,41.02305297693567,57583.868983481785,32.0,0,1,1,mechanical,386.9399424625793,257.9599616417196,25.795996164171957,-0.20243618159292542,0.20243618159292542,2,0.25,pareto,closest
10,thickness_grids_L6000mm.csv,135,62,163,2,6.0,1500,10,1.228824120603015,1.409824120603015,0.181,28.462993797884764,1,8.55897219812482,28.462993797884764,2.2451888283883097,41.110701463348136,2480.345654955338,2480.345656276343,4133.909427127239,70.68349593372739,14.715829577911824,41.188245350931496,253.7084869923172,744.4525814448815,30614.157430406285,0.9926034419265088,0.3407987201816178,0.0082872928176795,0.3325114273639383,0.0165745856265316,0.0165745856353591,0.6674885726360617,30.0,30.0,3.0,45000.0,4500.0,10.0,6.033333333333335,60.33333333333335,9921.382619821354,992.1382619821354,992.1382625105372,1.0000000005325889,373030.1068491222,632.7187657395683,632.7187657395683,12.85571730541419,12.85571730541419,1.0,9921.382619821354,12.85571730541419,632.7187657395683,62.36441390810804,62.36441390810804,2.4999999999999996e+16,0.6592012798183822,0.0082872928176795,0.6509139870007026,39.2718105490424,53172.520535473326,32.0,0,1,1,mechanical,373.0301068491222,248.6867378994148,24.86867378994148,0.2451888283883097,0.2451888283883097,2,0.25,pareto,closest
0,thickness_grids_L6000mm.csv,111,41,181,2,6.0,1500,10,1.3644120603015075,1.4644120603015076,0.1,35.09071538961841,1,6.203158182775863,35.09071538961841,4.049944744089083,54.57536378844836,2728.76818942242,2728.7681896971976,4547.946982828663,93.84295621450592,10.666400759038163,55.56972654208444,253.65952877240105,700.1968051543934,25365.95287724012,0.933595740205858,0.3622689034070486,0.0099999999999999,0.3522689034070486,0.019999999997986,0.0199999999999999,0.6477310965929514,20.0,20.0,2.0,30000.0,3000.0,10.0,5.000000000000004,50.00000000000004,10915.07275768968,1091.5072757689682,1091.507275878879,1.0000000001006963,266610.3922675212,406.70095156164894,406.70095156164894,6.827346022294644,6.827346022294644,1.0,10915.07275768968,6.827346022294644,406.70095156164894,85.57739159971138,85.57739159971138,2.5000000000000004e+16,0.6377310965929514,0.0099999999999999,0.6277310965929513,31.386554829647597,30468.612218032747,32.0,0,1,1,mechanical,266.6103922675212,177.7402615116808,17.77402615116808,0.04994474408908278,0.04994474408908278,4,0.25,pareto,closest
1,thickness_grids_L6000mm.csv,112,41,182,2,6.0,1500,10,1.3719447236180904,1.4719447236180905,0.1,35.47924346107289,1,6.198407969510566,35.47924346107289,3.915970974074752,54.58649172855853,2729.324586427929,2729.3245883777513,4548.874313962919,93.63315869954025,10.632237000679728,55.34264889478215,254.90143515107985,711.5385969012957,25490.143515108004,0.9487181292017276,0.3582397866555081,0.0099999999999999,0.3482397866555081,0.019999999985712,0.0199999999999999,0.6517602133444919,20.0,20.0,2.0,30000.0,3000.0,10.0,5.000000000000004,50.00000000000004,10917.298345711712,1091.7298345711713,1091.7298353511003,1.0000000007143977,268030.2658517617,411.8561714319683,411.8561714319683,6.911068795533978,6.911068795533978,1.0,10917.298345711712,6.911068795533978,411.8561714319683,85.05745696524961,85.05745696524961,2.4999999999999996e+16,0.6417602133444918,0.0099999999999999,0.6317602133444918,31.588010667224623,30824.399978768717,32.0,0,1,1,mechanical,268.03026585176167,178.68684390117446,17.868684390117444,-0.08402902592524786,0.08402902592524786,4,0.25,pareto,closest
2,thickness_grids_L6000mm.csv,110,41,180,2,6.0,1500,10,1.3568793969849249,1.4568793969849247,0.1,34.70432640409637,1,6.207895419513914,34.70432640409637,4.189398085148414,54.56427116079477,2728.2135580397407,2728.2135585833153,4547.022597638859,94.05446071800284,10.700779895978298,55.79883410532776,252.4173396178791,689.1064706150519,25241.73396178793,0.918808627486736,0.3662965744503714,0.0099999999999999,0.3562965744503714,0.0199999999960151,0.0199999999999999,0.6437034255496286,20.0,20.0,2.0,30000.0,3000.0,10.0,5.000000000000004,50.00000000000004,10912.854232158965,1091.2854232158963,1091.285423433326,1.0000000001992415,265190.5186832807,401.5800315533344,401.5800315533344,6.744121671098457,6.744121671098457,1.0,10912.854232158965,6.744121671098457,401.5800315533344,86.1037970774257,86.1037970774257,2.5e+16,0.6337034255496286,0.0099999999999999,0.6237034255496285,31.185171277481455,30114.943508227712,32.0,0,1,1,mechanical,265.1905186832807,176.79367912218711,17.679367912218712,0.18939808514841427,0.18939808514841427,4,0.25,pareto,closest
