row_i,col_j,ri,th,rf,v,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
46,35,0.8938983050847458,0.23433898305084744,1.128237288135593,12.55151370592384,22.229452945452046,0.7866951635178802,750.0,550.6179311025686,275.3089655512843,81.4419288939928,6.7608655465327825,True
46,36,0.9191525423728814,0.23433898305084744,1.1534915254237288,13.270737617975268,21.921942566063905,0.690783960434638,750.0000000000002,554.6357950203192,277.3178975101596,80.5997560925576,6.8813582312010615,True
46,37,0.9444067796610169,0.23433898305084744,1.1787457627118645,14.009997869728608,21.626850790390773,0.6087073738788256,750.0000000000001,558.5525417897394,279.2762708948697,79.80132901786585,6.999288716917122,True
46,38,0.9696610169491526,0.23433898305084744,1.2040000000000002,14.76929446118386,21.34336364710957,0.5381763919561385,750.0000000000002,562.3730203508666,281.1865101754333,79.04382279432963,7.11469916901855,True
46,39,0.9949152542372882,0.23433898305084744,1.2292542372881357,15.548627392341016,21.07073995054194,0.47732691821322004,749.9999999999999,566.1017350797715,283.05086753988576,78.32466135841406,7.22763080314241,True
46,40,1.0201694915254238,0.23433898305084744,1.2545084745762711,16.347996663200085,20.808303140811958,0.42463272770648697,750.0,569.7428780469269,284.87143902346344,77.64148968432589,7.338123989678491,True
46,41,1.0454237288135593,0.23433898305084744,1.2797627118644068,17.167402273761056,20.555434214920755,0.37883784905691237,750.0,573.3003575538224,286.6501787769112,76.99214972068545,7.44621834347605,True
46,42,1.070677966101695,0.23433898305084744,1.3050169491525425,18.006844224023947,20.3115655804584,0.3389036972930229,750.0000000000001,576.7778234549049,288.38891172745247,76.37465946581027,7.551952800694374,True
46,43,1.0959322033898307,0.23433898305084744,1.3302711864406782,18.86632251398875,20.076175692931184,0.3039674856040572,749.9999999999998,580.1786896926823,290.08934484634113,75.78719470874745,7.6553656844316125,True
46,44,1.1211864406779661,0.23433898305084744,1.3555254237288135,19.74583714365545,19.848784361305594,0.27330931848773454,749.9999999999999,583.5061544085205,291.75307720426025,75.22807304351683,7.756494760552785,True
46,45,1.1464406779661018,0.23433898305084744,1.3807796610169492,20.64538811302407,19.62894862554501,0.2463260091479664,749.9999999999998,586.7632179375202,293.3816089687601,74.69573982925696,7.855377284953213,True
46,46,1.1716949152542373,0.23433898305084744,1.4060338983050849,21.56497542209459,19.416259125556998,0.22251013653371501,750.0,589.9526989508173,294.97634947540865,74.1887558221435,7.952050043340005,True
46,47,1.196949152542373,0.23433898305084744,1.4312881355932205,22.50459907086703,19.21033689379024,0.20143320860379113,750.0000000000001,593.0772489710038,296.5386244855019,73.70578624858315,8.046549384478,True
46,48,1.2222033898305085,0.23433898305084744,1.4565423728813558,23.464259059341366,19.01083051427776,0.18273206120115404,750.0000000000002,596.139365454761,298.0696827273805,73.24559112507062,8.138911247733974,True
46,49,1.2474576271186442,0.23433898305084744,1.4817966101694915,24.443955387517626,18.81741359965358,0.1660978198590973,749.9999999999999,599.1414036101829,299.57070180509146,72.80701665981395,8.229171185651406,True
46,50,1.2727118644067796,0.23433898305084744,1.5070508474576272,25.443688055395782,18.629782544921312,0.15126690188010733,750.0000000000002,602.0855870937486,301.0427935468743,72.38898759588422,8.317364382203088,True
46,51,1.2979661016949153,0.23433898305084744,1.5323050847457629,26.46345706297586,18.4476545227984,0.1380136504073921,750.0000000000002,604.9740177128039,302.4870088564019,71.99050037622489,8.403525667292051,True
46,52,1.3232203389830508,0.23433898305084744,1.5575593220338981,27.503262410257832,18.270765690520133,0.12614427991507995,750.0000000000003,607.8086842431295,303.90434212156475,71.61061702805033,8.487689528007376,True
46,53,1.3484745762711865,0.23433898305084744,1.5828135593220338,28.56310409724173,18.09886958223759,0.11549188016513713,750.0000000000001,610.5914704572914,305.2957352286457,71.24845967864893,8.569890117080913,True
46,54,1.3737288135593222,0.23433898305084744,1.6080677966101695,29.642982123927535,17.93173566472733,0.10591227809072269,749.9999999999999,613.3241624475376,306.6620812237688,70.90320562677171,8.650161258942543,True
46,55,1.3989830508474577,0.23433898305084744,1.6333220338983052,30.74289649031524,17.769148037161365,0.09728059789364167,750.0,616.0084553167743,308.00422765838715,70.5740829041172,8.728536453724674,True
46,56,1.4242372881355934,0.23433898305084744,1.658576271186441,31.86284719640486,17.61090425825773,0.08948839160247499,750.0000000000002,618.6459593023195,309.32297965115976,70.26036627016433,8.805048879527748,True
46,57,1.4494915254237288,0.23433898305084744,1.6838305084745762,33.002834242196386,17.456814286321602,0.08244123747130928,750.0,621.2382053894994,310.6191026947497,69.96137359105843,8.879731393222647,True
46,58,1.4747457627118645,0.23433898305084744,1.7090847457627119,34.16285762768983,17.30669951955583,0.0760567234534275,750.0000000000002,623.7866504655391,311.89332523276954,69.67646255961479,8.952616530034526,True
46,59,1.5,0.23433898305084744,1.7343389830508475,35.34291735288517,17.16039192562041,0.07026274873652766,749.9999999999997,626.2926820584399,313.14634102921997,69.40502771895021,9.0237365021243,True
47,0,0.01,0.23938983050847457,0.24938983050847457,0.0015707963267948964,50.61504009624172,298531845040.708,42.58078008610657,337.1064352593598,168.5532176296799,168.54336569891464,2.0001169067761806,True
47,1,0.03525423728813559,0.23938983050847457,0.27464406779661016,0.01952281881139167,50.60141885606662,67202083.65573785,150.03450698104817,337.1664236087425,168.58321180437125,168.59432768206673,1.999868134618189,True
47,2,0.06050847457627119,0.23938983050847457,0.29989830508474574,0.05751118099789797,50.58027703588673,1836860.4415059309,257.2960120664171,337.2595793605449,168.62978968027244,168.63718072122057,1.9999123438743873,True
47,3,0.08576271186440677,0.23938983050847457,0.3251525423728813,0.11553588288631372,50.55407785423693,179926.11372554363,364.3051696521935,337.3750976333649,168.68754881668244,168.68003784705084,2.000089055821038,True
47,4,0.11101694915254237,0.23938983050847457,0.35040677966101696,0.19359692447663904,50.52691616260232,32266.80121902362,471.0741969387081,337.4949518060908,168.7474759030454,168.7364696104655,2.000130455409021,True
47,5,0.13627118644067798,0.23938983050847457,0.37566101694915255,0.2916943057688739,50.501038838075644,8245.446489306643,577.6424535730775,337.60922575226283,168.80461287613142,168.81390734579747,1.9998898850241407,True
47,6,0.16152542372881357,0.23938983050847457,0.40091525423728813,0.4098280267630182,50.46819512200844,2661.329525006707,683.8028066489928,337.75438587837704,168.87719293918852,168.88467900787762,1.999911346976729,True
47,7,0.18677966101694918,0.23938983050847457,0.4261694915254237,0.5479980874590721,49.151708538265595,1123.1143560098158,750.0,343.68824290225575,171.84412145112788,164.67141483539947,2.087115382143258,True
47,8,0.21203389830508476,0.23938983050847457,0.4514237288135593,0.7062044878570355,46.13183830590454,621.4468262604768,749.9999999999999,358.2092438440477,179.10462192202385,154.7496693094304,2.314765811407253,True
47,9,0.23728813559322035,0.23938983050847457,0.4766779661016949,0.8844472279569082,43.60792259570447,367.57044703121335,750.0,371.42770983607767,185.71385491803883,146.48247415691625,2.53564606942803,True
47,10,0.26254237288135596,0.23938983050847457,0.5019322033898306,1.0827263077586906,41.45755705573036,229.2792769302512,750.0000000000001,383.57035653206816,191.78517826603408,139.46231236482615,2.7503513316821255,True
47,11,0.28779661016949154,0.23938983050847457,0.527186440677966,1.3010417272623824,39.5968440399721,149.35813615818952,750.0000000000001,394.80752280709885,197.40376140354942,133.40983094801308,2.9593585420323842,True
47,12,0.3130508474576271,0.23938983050847457,0.5524406779661017,1.539393486467984,37.96609833555715,100.86935433688699,750.0000000000001,405.27076815019274,202.63538407509637,128.12626565368208,3.163057676601738,True
47,13,0.3383050847457627,0.23938983050847457,0.5776949152542372,1.7977815853754948,36.52154550057498,70.22993188598893,750.0000000000003,415.06402632253025,207.53201316126513,123.4658108765164,3.3617729748493215,True
47,14,0.36355932203389835,0.23938983050847457,0.6029491525423729,2.0762060239849154,35.23025346405162,50.18924961540781,750.0,424.27097369797593,212.13548684898797,119.31875071813536,3.5557778735064365,True
47,15,0.38881355932203393,0.23938983050847457,0.6282033898305085,2.374666802296245,34.066907335358074,36.68615159631133,750.0,432.96006712766587,216.48003356383293,115.60072467982074,3.745305821627287,True
47,16,0.4140677966101695,0.23938983050847457,0.6534576271186441,2.6931639203094844,33.01168424835163,27.350288205671852,750.0,441.18808977221727,220.59404488610863,112.2456545099782,3.9305583071191177,True
47,17,0.4393220338983051,0.23938983050847457,0.6787118644067797,3.0316973780246337,32.04881066121897,20.747929616136638,749.9999999999999,449.0027094952995,224.50135474764974,109.20094240794901,4.111710939434305,True
47,18,0.4645762711864407,0.23938983050847457,0.7039661016949152,3.390267175441691,31.16555736444649,15.984384596406203,749.9999999999999,456.44436488884696,228.22218244442348,106.42412601420688,4.288918142751906,True
47,19,0.4898305084745763,0.23938983050847457,0.7292203389830509,3.7688733125606606,30.351523441343552,12.485755325451153,749.9999999999999,463.547682004867,231.7738410024335,103.88049510043922,4.462316833941496,True
47,20,0.5150847457627119,0.23938983050847457,0.7544745762711864,4.167515789381538,29.598115865203884,9.87479645827743,749.9999999999999,470.3425563525099,235.17127817625496,101.54135938745078,4.63202934439578,True
47,21,0.5403389830508475,0.23938983050847457,0.7797288135593221,4.586194605904325,28.898164546646143,7.898039357844744,750.0,476.8549915136694,238.4274957568347,99.38276717971019,4.79816576903509,True
47,22,0.5655932203389831,0.23938983050847457,0.8049830508474576,5.02490976212902,28.245633045529058,6.381789208174001,749.9999999999999,483.1077577488155,241.55387887440776,97.38454240277731,4.960825874713334,True
47,23,0.5908474576271187,0.23938983050847457,0.8302372881355933,5.483661258055626,27.63539806389227,5.20487495272874,750.0000000000002,489.12091540794756,244.56045770397378,95.52955056990528,5.120100665081906,True
47,24,0.6161016949152542,0.23938983050847457,0.8554915254237287,5.9624490936841426,27.0630791927722,4.281383674795651,750.0,494.9122353912875,247.45611769564374,93.80313201547213,5.276073674274068,True
47,25,0.6413559322033898,0.23938983050847457,0.8807457627118644,6.461273269014567,26.524905915301094,3.549491634078164,750.0000000000002,500.4975402251463,250.24877011257314,92.19265913609969,5.428822044131358,True
47,26,0.6666101694915254,0.23938983050847457,0.9059999999999999,6.980133784046901,26.017612599147178,2.9641010353454553,750.0000000000002,505.89098322142974,252.94549161071487,90.6871867965071,5.578417426891828,True
47,27,0.6918644067796611,0.23938983050847457,0.9312542372881356,7.519030638781147,25.538354773104246,2.491900809697283,750.0000000000002,511.10527883836113,255.55263941918057,89.27717358307913,5.72492674583542,True
47,28,0.7171186440677967,0.23938983050847457,0.9565084745762713,8.0779638332173,25.084641770286282,2.108000137006698,750.0000000000002,516.151894210273,258.0759471051365,87.95425753776289,5.868412839351919,True
47,29,0.7423728813559323,0.23938983050847457,0.9817627118644068,8.656933367355364,24.65428208640278,1.7935998983059889,750.0000000000002,521.0412095039103,260.52060475195515,86.71107421846659,6.008935008591391,True
47,30,0.7676271186440679,0.23938983050847457,1.0070169491525425,9.255939241195335,24.245338710458114,1.5343599587542105,749.9999999999999,525.7826530432609,262.89132652163045,85.54110795706825,6.1465494848061,True
47,31,0.7928813559322034,0.23938983050847457,1.032271186440678,9.874981454737217,23.85609234593037,1.3192397790054073,750.0000000000002,530.3848158569353,265.1924079284677,84.43856938517575,6.281309829368698,True
47,32,0.818135593220339,0.23938983050847457,1.0575254237288136,10.51406000798101,23.485010926414866,1.1396653871580296,750.0000000000005,534.8555493249532,267.4277746624766,83.39829391508448,6.413267277020549,True
47,33,0.8433898305084746,0.23938983050847457,1.0827796610169491,11.17317490092671,23.13072419098251,0.9889242314295095,750.0000000000001,539.2020488532579,269.60102442662895,82.41565706581493,6.54247103099191,True
47,34,0.8686440677966102,0.23938983050847457,1.1080338983050848,11.85232613357432,22.79200235580352,0.8617210347030301,750.0,543.4309259257226,271.7154629628613,81.4865034270933,6.668968517123024,True
47,35,0.8938983050847458,0.23938983050847457,1.1332881355932203,12.55151370592384,22.46773812424875,0.7538486605569259,750.0000000000002,547.548270432451,273.7741352162255,80.60708673869016,6.792805602905337,True
47,36,0.9191525423728814,0.23938983050847457,1.158542372881356,13.270737617975268,22.156931434964257,0.6619419915831549,749.9999999999998,551.5597048188889,275.77985240944446,79.77401908603703,6.914026786390524,True
47,37,0.9444067796610169,0.23938983050847457,1.1837966101694914,14.009997869728608,21.85867646869438,0.5832923090790659,750.0,555.4704313198959,277.7352156599479,78.98422761673982,7.032675359126639,True
47,38,0.9696610169491526,0.23938983050847457,1.2090508474576271,14.76929446118386,21.57215052887648,0.5157061731577233,750.0000000000001,559.285273319481,279.6426366597405,78.23491749633013,7.148793546637487,True
47,39,0.9949152542372882,0.23938983050847457,1.2343050847457628,15.548627392341016,21.2966044848071,0.45739731808408757,750.0000000000002,563.0087116976829,281.50435584884144,77.52354006716827,7.262422629434601,True
47,40,1.0201694915254238,0.23938983050847457,1.2595593220338983,16.347996663200085,21.03135452433144,0.40690324264704075,750.0000000000001,566.6449168814145,283.32245844070724,76.84776536799959,7.373603047114403,True
47,41,1.0454237288135593,0.23938983050847457,1.2848135593220338,17.167402273761056,20.775775009143857,0.36302041543354446,749.9999999999999,570.1977771986676,285.0988885993338,76.20545832524219,7.482374487731361,True
47,42,1.070677966101695,0.23938983050847457,1.3100677966101695,18.006844224023947,20.52929226261548,0.3247536150085015,750.0000000000002,573.6709240396139,286.8354620198069,75.59465804969135,7.588775964334905,True
47,43,1.0959322033898307,0.23938983050847457,1.3353220338983052,18.86632251398875,20.29137914963715,0.29127607808188527,750.0000000000001,577.0677542494769,288.53387712473847,75.01355977076952,7.692845880303664,True
47,44,1.1211864406779661,0.23938983050847457,1.3605762711864406,19.74583714365545,20.061550331841932,0.2618979666004037,750.0000000000002,580.391450113192,290.195725056596,74.46049901994314,7.794622084895547,True
47,45,1.1464406779661018,0.23938983050847457,1.3858305084745763,20.64538811302407,19.83935810095166,0.23604127833475247,750.0000000000002,583.6449972381205,291.82249861906024,73.9339377394519,7.894141920249455,True
47,46,1.1716949152542373,0.23938983050847457,1.4110847457627118,21.56497542209459,19.624388708801767,0.2132197783398067,749.9999999999999,586.8312005963618,293.4156002981809,73.432452045127,7.991442260919355,True
47,47,1.196949152542373,0.23938983050847457,1.4363389830508475,22.50459907086703,19.416259125556987,0.19302286519548578,749.9999999999998,589.9526989508175,294.97634947540877,72.9547214152319,8.086559546886898,True
47,48,1.2222033898305085,0.23938983050847457,1.461593220338983,23.464259059341366,19.214614168301296,0.17510253776228454,750.0000000000003,593.011977857782,296.505988928891,72.49951911277834,8.17952981088479,True
47,49,1.2474576271186442,0.23938983050847457,1.4868474576271187,24.443955387517626,19.01912395100986,0.15916281785983066,750.0000000000001,596.0113814124112,298.0056907062056,72.06570367816202,8.270388700763075,True
47,50,1.2727118644067796,0.23938983050847457,1.5121016949152541,25.443688055395782,18.829481614239537,0.14495112803159282,750.0000000000002,598.9531228810456,299.4765614405228,71.65221135336189,8.359171497544338,True
47,51,1.2979661016949153,0.23938983050847457,1.5373559322033898,26.46345706297586,18.64540129898453,0.13225123316246254,750.0,601.8392943454083,300.9196471727042,71.25804931929848,8.445913129738384,True
47,52,1.3232203389830508,0.23938983050847457,1.5626101694915253,27.503262410257832,18.466616334258486,0.12087743875997493,750.0000000000003,604.6718754675303,302.33593773376515,70.88228964497421,8.53064818442139,True
47,53,1.3484745762711865,0.23938983050847457,1.587864406779661,28.56310409724173,18.29287761225994,0.11066980350859991,750.0000000000001,607.452741470452,303.726370735226,70.52406386133129,8.613410915526119,True
47,54,1.3737288135593222,0.23938983050847457,1.6131186440677967,29.642982123927535,18.123952128600273,0.10149017392987866,750.0,610.1836704179228,305.0918352089614,70.18255808481884,8.694235249739513,True
47,55,1.3989830508474577,0.23938983050847457,1.6383728813559322,30.74289649031524,17.959621668135988,0.09321888810446734,749.9999999999998,612.8663498661423,306.43317493307114,69.85700862586809,8.773154790358394,True
47,56,1.4242372881355934,0.23938983050847457,1.6636271186440679,31.86284719640486,17.79968161954717,0.08575202603668537,749.9999999999999,615.5023829518165,307.75119147590823,69.54669802612993,8.850202819414392,True
47,57,1.4494915254237288,0.23938983050847457,1.6888813559322033,33.002834242196386,17.643939904016484,0.0789991083261432,750.0000000000003,618.0932939732288,309.0466469866144,69.25095147570282,8.925412298343527,True
47,58,1.4747457627118645,0.23938983050847457,1.714135593220339,34.16285762768983,17.492216005252423,0.07288116383648242,749.9999999999999,620.6405335144414,310.3202667572207,68.96913356786642,8.998815867444875,True
47,59,1.5,0.23938983050847457,1.7393898305084745,35.34291735288517,17.34434008971837,0.06732910214577088,750.0000000000001,623.1454831570339,311.57274157851697,68.7006453542296,9.070445844344164,True
48,0,0.01,0.2444406779661017,0.2544406779661017,0.0015707963267948964,51.252675968957305,283950622010.9417,42.758233197523616,334.32430605637495,167.16215302818748,167.15165221935095,2.0001256440926203,True
48,1,0.03525423728813559,0.2444406779661017,0.2796949152542373,0.01952281881139167,51.2352624733491,63937795.10918761,150.63847653610665,334.39961361678303,167.19980680839151,167.1920501979387,2.0000927868333886,True
48,2,0.06050847457627119,0.2444406779661017,0.30494915254237287,0.05751118099789797,51.21711244462758,1747191.9366734256,258.3646218107261,334.47814617959403,167.23907308979702,167.24684483504248,1.999907062578632,True
48,3,0.08576271186440677,0.2444406779661017,0.33020338983050845,0.11553588288631372,51.19014843661276,171148.62555594556,365.8119964911343,334.5948905289478,167.2974452644739,167.28958202183682,2.0000940075591327,True
48,4,0.11101694915254237,0.2444406779661017,0.35545762711864404,0.19359692447663904,51.165846395087435,30685.02156411807,473.081836955714,334.70018638874416,167.35009319437208,167.35766509895677,1.9999095123061115,True
48,5,0.13627118644067798,0.2444406779661017,0.3807118644067797,0.2916943057688739,51.1360331754403,7843.452757176404,580.0224026109785,334.8294607209641,167.41473036048205,167.42428963416435,1.9998858078035966,True
48,6,0.16152542372881357,0.2444406779661017,0.40596610169491526,0.4098280267630182,51.10245234696814,2531.6448347969026,686.6114374765623,334.9752035899192,167.4876017949596,167.4950394385664,1.9999111896849993,True
48,7,0.18677966101694918,0.2444406779661017,0.4312203389830509,0.5479980874590721,49.6675239525347,1077.1803289767015,750.0000000000001,341.33613104980185,170.66806552490092,162.98363931180947,2.0942969029963816,True
48,8,0.21203389830508476,0.2444406779661017,0.4564745762711865,0.7062044878570355,46.615962133832724,596.0303981253154,750.0000000000002,355.79090429148374,177.89545214574187,153.1650448899139,2.3229249503188245,True
48,9,0.23728813559322035,0.2444406779661017,0.48172881355932207,0.8844472279569082,44.0655595594655,352.53725761451756,750.0000000000005,368.9516613719895,184.47583068599474,144.98387409693171,2.544777228985617,True
48,10,0.26254237288135596,0.2444406779661017,0.5069830508474577,1.0827263077586906,41.89262732293456,219.90203012693942,750.0000000000002,381.0434809061651,190.52174045308254,138.03682316501371,2.760448061389049,True
48,11,0.28779661016949154,0.2444406779661017,0.5322372881355932,1.3010417272623824,40.01238732665818,143.24956793698007,750.0000000000001,392.2354891443917,196.11774457219585,132.04742784843268,2.9704137031325546,True
48,12,0.3130508474576271,0.2444406779661017,0.5574915254237288,1.539393486467984,38.36452800002934,96.74391900242618,749.9999999999999,402.65832192206767,201.32916096103384,126.81897967743113,3.1750635665595506,True
48,13,0.3383050847457627,0.2444406779661017,0.5827457627118644,1.7977815853754948,36.9048155166612,67.35761209724924,749.9999999999999,412.415193147164,206.207596573582,122.20718137961349,3.374721423825939,True
48,14,0.36355932203389835,0.2444406779661017,0.6080000000000001,2.0762060239849154,35.59997220477897,48.13656964006104,750.0000000000002,421.5892073128181,210.79460365640904,118.1034522680674,3.5696603208169435,True
48,15,0.38881355932203393,0.2444406779661017,0.6332542372881356,2.374666802296245,34.42441751033753,35.18573209748773,750.0000000000001,430.2483594845768,215.1241797422884,114.42430487771438,3.760113377523985,True
48,16,0.4140677966101695,0.2444406779661017,0.6585084745762713,2.6931639203094844,33.358120539025585,26.23169429661866,749.9999999999999,438.4490546755425,219.22452733777126,111.10434492475194,3.9462818035828624,True
48,17,0.4393220338983051,0.2444406779661017,0.6837627118644067,3.0316973780246337,32.38514221590294,19.89936423651256,749.9999999999998,446.23864729391255,223.11932364695627,108.09151914982566,4.128340972573262,True
48,18,0.4645762711864407,0.2444406779661017,0.7090169491525424,3.390267175441691,31.492619746629074,15.330642481696223,749.9999999999998,453.6573133050728,226.8286566525364,105.34380489154118,4.306445108681472,True
48,19,0.4898305084745763,0.2444406779661017,0.734271186440678,3.7688733125606606,30.670043063614795,11.975102942121552,750.0000000000001,460.73945662635555,230.36972831317777,102.82685141969634,4.480730959521547,True
48,20,0.5150847457627119,0.2444406779661017,0.7595254237288136,4.167515789381538,29.90872896189226,9.47092915390736,750.0000000000001,467.5147832868794,233.7573916434397,100.51226566565484,4.651320713852237,True
48,21,0.5403389830508475,0.2444406779661017,0.7847796610169492,4.586194605904325,29.201432106626072,7.575019042566489,750.0000000000001,474.00913401260425,237.00456700630212,98.37634410887152,4.818324347243744,True
48,22,0.5655932203389831,0.2444406779661017,0.8100338983050848,5.02490976212902,28.542052709137085,6.120781701289873,750.0,480.2451381299121,240.12256906495605,96.39911977439696,4.98184152774248,True
48,23,0.5908474576271187,0.2444406779661017,0.8352881355932203,5.483661258055626,27.925413705764008,4.992001824090251,750.0,486.24273326602554,243.12136663301277,94.56363579249158,5.141963178457162,True
48,24,0.6161016949152542,0.2444406779661017,0.8605423728813559,5.9624490936841426,27.347088717982285,4.106280229269506,750.0000000000001,492.0195828499167,246.00979142495834,92.8553844954217,5.2987727693290205,True
48,25,0.6413559322033898,0.2444406779661017,0.8857966101694915,6.461273269014567,26.803267659786492,3.4043216931891456,750.0000000000001,497.59141480393026,248.79570740196513,91.2618692395106,5.452347392732394,True
48,26,0.6666101694915254,0.2444406779661017,0.9110508474576271,6.980133784046901,26.290650628144153,2.842872866229927,750.0,502.9722987653375,251.48614938266874,89.77225842836978,5.602758664767962,True
48,27,0.6918644067796611,0.2444406779661017,0.9363050847457628,7.519030638781147,25.80636330096212,2.3899850621654517,750.0000000000001,508.17487485883396,254.08743742941698,88.37710965104154,5.750073484699497,True
48,28,0.7171186440677967,0.2444406779661017,0.9615593220338984,8.0779638332173,25.347888873415126,2.0217854654900047,749.9999999999999,513.2105439148063,256.60527195740315,87.06814773690452,5.894354677965406,True
48,29,0.7423728813559323,0.2444406779661017,0.986813559322034,8.656933367355364,24.91301284279153,1.7202438186026896,749.9999999999999,518.0896267349876,259.0448133674938,85.83808469920952,6.0356615428973885,True
48,30,0.7676271186440679,0.2444406779661017,1.0120677966101694,9.255939241195335,24.499777870417176,1.4716064809388816,749.9999999999999,522.8214983044105,261.41074915220526,84.68047253275668,6.174050317234226,True
48,31,0.7928813559322034,0.2444406779661017,1.0373220338983051,9.874981454737217,24.106446616864368,1.26528445793972,750.0000000000001,527.4147015700767,263.70735078503833,83.58958200753204,6.309574577398325,True
48,32,0.818135593220339,0.2444406779661017,1.0625762711864408,10.51406000798101,23.73147093768165,1.09305444284742,750.0,531.8770444367833,265.93852221839165,82.56030220069832,6.442285581075363,True
48,33,0.8433898305084746,0.2444406779661017,1.0878305084745763,11.17317490092671,23.37346619193711,0.948478419177968,749.9999999999999,536.215682887486,268.107841443743,81.58805669934186,6.572232561727523,True
48,34,0.8686440677966102,0.2444406779661017,1.1130847457627118,11.85232613357432,23.031189690014454,0.8264776802830247,750.0,540.4371925612415,270.2185962806208,80.6687333000141,6.699462982160736,True
48,35,0.8938983050847458,0.2444406779661017,1.1383389830508475,12.55151370592384,22.7035225149221,0.723017156563048,750.0000000000001,544.5476306740776,272.2738153370388,79.79862470857977,6.824022753057911,True
48,36,0.9191525423728814,0.2444406779661017,1.1635932203389832,13.270737617975268,22.389454110308506,0.6348693598666851,750.0000000000002,548.5525898164243,274.27629490821215,78.97437826197968,6.945956421419677,True
48,37,0.9444067796610169,0.2444406779661017,1.1888474576271186,14.009997869728608,22.08806915093036,0.5594363548299952,749.9999999999999,552.457244882379,276.2286224411895,78.1929530930331,7.065307333067106,True
48,38,0.9696610169491526,0.2444406779661017,1.2141016949152543,14.76929446118386,21.79853630655631,0.49461441062062084,750.0,556.2663941642456,278.1331970821228,77.45158346988005,7.182117772718884,True
48,39,0.9949152542372882,0.2444406779661017,1.2393559322033898,15.548627392341016,21.52009858484033,0.4386903176247657,750.0,559.9844954678334,279.9922477339167,76.74774728470736,7.296429084628196,True
48,40,1.0201694915254238,0.2444406779661017,1.2646101694915255,16.347996663200085,21.25206499746103,0.3902613891727296,750.0,563.615697960381,281.8078489801905,76.07913885797336,7.408281776329702,True
48,41,1.0454237288135593,0.2444406779661017,1.289864406779661,17.167402273761056,20.993803340443066,0.34817331683947167,750.0,567.1638703463663,283.5819351731831,75.44364537634276,7.517715607684762,True
48,42,1.070677966101695,0.2444406779661017,1.3151186440677967,18.006844224023947,20.744733916792125,0.31147158255020463,749.9999999999999,570.6326258712921,285.31631293564607,74.8393264038786,7.624769667110722,True
48,43,1.0959322033898307,0.2444406779661017,1.3403728813559324,18.86632251398875,20.50432405945678,0.2793632366395879,750.0000000000003,574.0253445754148,287.0126722877074,74.26439600346488,7.729482436625931,True
48,44,1.1211864406779661,0.2444406779661017,1.3656271186440678,19.74583714365545,20.272083336757582,0.2511866546014366,750.0,577.345193154994,288.672596577497,73.71720708410044,7.831891847127747,True
48,45,1.1464406779661018,0.2444406779661017,1.3908813559322035,20.64538811302407,20.04755934200737,0.22638747380279023,750.0000000000003,580.595142735252,290.297571367626,73.19623765356172,7.932035325138058,True
48,46,1.1716949152542373,0.2444406779661017,1.416135593220339,21.56497542209459,19.83033398502198,0.2044993457232641,750.0,583.7779848148284,291.8889924074142,72.70007870802355,8.02994983209557,True
48,47,1.196949152542373,0.2444406779661017,1.4413898305084747,22.50459907086703,19.62002021631558,0.18512846204726252,750.0,586.8963456043801,293.4481728021901,72.22742353292905,8.12567189714042,True
48,48,1.2222033898305085,0.2444406779661017,1.4666440677966102,23.464259059341366,19.416259125556994,0.1679410544635445,750.0000000000001,589.9526989508173,294.97634947540865,71.77705822455718,8.219237644222314,True
48,49,1.2474576271186442,0.2444406779661017,1.4918983050847459,24.443955387517626,19.21871736478077,0.15265324994351076,749.9999999999997,592.9493780124166,296.4746890062083,71.34785327082115,8.310682814263632,True
48,50,1.2727118644067796,0.2444406779661017,1.5171525423728813,25.443688055395782,19.027084854252237,0.13902280114497154,750.0,595.8885858278385,297.94429291391924,70.9387560539809,8.400042783022537,True
48,51,1.2979661016949153,0.2444406779661017,1.542406779661017,26.46345706297586,18.84107273506008,0.126842316709084,749.9999999999998,598.7724049032478,299.3862024516239,70.5487841580882,8.487352575226492,True
48,52,1.3232203389830508,0.2444406779661017,1.5676610169491525,27.503262410257832,18.660411537678286,0.11593369682489667,750.0000000000001,601.6028059256706,300.8014029628353,70.1770193808405,8.572646875480126,True
48,53,1.3484745762711865,0.2444406779661017,1.5929152542372882,28.56310409724173,18.484849540080027,0.1061435415844143,750.0000000000003,604.3816556970236,302.1908278485118,69.8226023636799,8.65596003639373,True
48,54,1.3737288135593222,0.2444406779661017,1.6181694915254239,29.642982123927535,18.31415129264621,0.09733934782036907,750.0000000000006,607.1107243714874,303.5553621857437,69.48472776590425,8.73732608432832,True
48,55,1.3989830508474577,0.2444406779661017,1.6434237288135594,30.74289649031524,18.14809629020643,0.0894063476420694,750.0000000000001,609.7916920688009,304.89584603440045,69.1626399186642,8.816778723107166,True
48,56,1.4242372881355934,0.2444406779661017,1.668677966101695,31.86284719640486,17.986477774177217,0.08224487125673263,750.0,612.4261549273373,306.21307746366864,68.85562890327974,8.894351336004807,True
48,57,1.4494915254237288,0.2444406779661017,1.6939322033898305,33.002834242196386,17.829101649998194,0.07576813976267735,750.0000000000003,615.0156306532909,307.50781532664547,68.56302700560778,8.970076986288671,True
48,58,1.4747457627118645,0.2444406779661017,1.7191864406779662,34.16285762768983,17.675785506976037,0.06990041184808876,749.9999999999997,617.5615636157772,308.7807818078886,68.28420550442198,9.043988416556811,True
