row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
3,35,3.0,0.8938983050847458,0.9247117792851107,0.030813474200364954,0.17604761066986852,0.03520952213397369,7.530908223554304,7.530908223554304,8.060775733260769,1.706593491273925,243.43794899577227,421.4464605096515,750.0000000000005,352.09522133973763,264071.4160048032,842.892921019303,3.4624549068721464,True
3,36,3.0,0.9191525423728814,0.9491465066394047,0.029993964266523343,0.17604761066986852,0.03520952213397369,7.962442570785161,7.962442570785161,7.842846227648446,2.379789096006303,245.13209948590514,425.079704676603,749.9999999999998,352.09522133973627,264071.4160048022,850.159409353206,3.46816843300479,True
3,37,3.0,0.9444067796610169,0.9736230586756596,0.029216279014642632,0.17604761066986852,0.03520952213397369,8.405998721837165,8.405998721837165,7.636308499793765,3.289057274362074,246.8697110437051,428.58707251357447,749.9999999999997,352.0952213397382,264071.4160048037,857.1741450271489,3.472172189140681,True
3,38,3.0,0.9696610169491526,0.9981383584985195,0.028477341549366875,0.17604761066986852,0.03520952213397369,8.861576676710316,8.861576676710316,7.440297746317466,4.507448308273568,248.64925771038722,431.9749393749966,749.9999999999999,352.09522133973616,264071.4160048021,863.9498787499932,3.4745725231815245,True
3,39,3.0,0.9949152542372882,1.0226896195959467,0.027774365358658515,0.17604761066986852,0.03520952213397369,9.32917643540461,9.32917643540461,7.254034033399862,6.127776116582588,250.46930973489128,435.24926260747463,750.0000000000003,352.095221339741,264071.41600480577,870.4985252149493,3.4754698135924382,True
3,40,3.0,1.0201694915254238,1.0472743128495494,0.027104821324125616,0.17604761066986852,0.03520952213397369,9.80879799792005,9.80879799792005,7.076812189326867,8.267239156501356,252.32852200548302,438.4156146361001,750.0000000000001,352.0952213397377,264071.41600480326,876.8312292722002,3.4749588445381807,True
3,41,3.0,1.0454237288135593,1.0718901378787382,0.026466409065178942,0.17604761066986852,0.03520952213397369,10.300441364256635,10.300441364256635,6.907993101153478,11.072961107040543,254.22562438103122,441.4792130389823,749.9999999999999,352.09522133973684,264071.4160048026,882.9584260779646,3.4731291474953525,True
3,42,3.0,1.070677966101695,1.0965349980784547,0.025857031976759703,0.17604761066986852,0.03520952213397369,10.80410653441437,10.80410653441437,6.746996194010439,14.728604123562702,256.15941357261585,444.4449479129418,750.0000000000003,352.0952213397464,264071.4160048098,888.8898958258836,3.4700653137383215,True
3,43,3.0,1.0959322033898307,1.121206978814413,0.02527477542458234,0.17604761066986852,0.03520952213397369,11.31979350839325,11.31979350839325,6.593292910480073,19.462228059177672,258.128746295031,447.3174068009559,749.9999999999999,352.09522133973877,264071.4160048041,894.6348136019118,3.465847281415838,True
3,44,3.0,1.1211864406779661,1.1459043283256158,0.024717887647649706,0.17604761066986852,0.03520952213397369,11.847502286193269,11.847502286193269,6.446401038868865,25.555591822816794,260.1325334622003,450.10089742309185,749.9999999999998,352.09522133974286,264071.41600480716,900.2017948461837,3.460550600361533,True
3,45,3.0,1.1464406779661018,1.170625440954804,0.024184762988702202,0.17604761066986852,0.03520952213397369,12.38723286781444,12.38723286781444,6.305879764676808,33.35511815231401,262.1697352437533,452.7994684269303,750.0,352.09522133973786,264071.4160048034,905.5989368538606,3.454246677298112,True
3,46,3.0,1.1716949152542373,1.195368842386269,0.023673927132031647,0.17604761066986852,0.03520952213397369,12.938985253256753,12.938985253256753,6.171325340321994,43.284770698841335,264.23935683425793,455.4169283505695,750.0,352.0952213397404,264071.4160048053,910.833856701139,3.4470030036912798,True
3,47,3.0,1.196949152542373,1.2201331766193226,0.02318402407694964,0.17604761066986852,0.03520952213397369,13.502759442520217,13.502759442520217,6.042367285170118,55.861122630328175,266.3404448141186,457.9568629709057,749.9999999999997,352.09522133973405,264071.4160048005,915.9137259418114,3.4388833681682702,True
3,48,3.0,1.2222033898305085,1.2449171944464579,0.022713804615949407,0.17604761066986852,0.03520952213397369,14.07855543560482,14.07855543560482,5.918665041885797,71.71092915849559,268.47208400309995,460.42265119173453,750.0,352.0952213397431,264071.41600480734,920.8453023834691,3.4299480551312604,True
