source_file,pareto_rank,solenoid_length_m,length_tape_km,scan,row_i,col_j,ri,rf,th,v,v_bore,b0,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,pancake_length_m
thickness_grids_L3000mm.csv,4,3.0,362.9340835903653,10.06137413666008,66,148,1.49,1.5700905364623214,0.0800905364623215,20.9239495507041,20.9239495507041,7.602117958680764,1144.4635306703683,1144.4635306703683,107.89327050710718,750.0,362934.0835903653,2861.1588266759204,True,0.0942741010226064,483.91211145382033
thickness_grids_L3000mm.csv,5,3.0,363.7334258513356,9.850955567500684,66,149,1.5,1.5800905364623214,0.0800905364623215,21.205750411731103,21.205750411731103,7.5576658719070275,1146.504843548245,1146.504843548245,107.62038585016782,750.0000000000003,363733.4258513356,2866.2621088706123,True,0.0938682347970727,484.9779011351141
thickness_grids_L3000mm.csv,6,3.0,369.0793319219721,9.732922926003734,67,147,1.48,1.5624748434755191,0.0824748434755191,20.644033645269246,20.644033645269246,7.751974986963312,1137.6401894197957,1137.6401894197957,106.52616164607194,750.0,369079.3319219721,2844.100473549489,True,0.0936378326265011,492.1057758959628
thickness_grids_L3000mm.csv,7,3.0,369.8919007524733,9.526994892854136,67,148,1.49,1.5724748434755191,0.0824748434755191,20.9239495507041,20.9239495507041,7.706549027641165,1139.6990987170702,1139.6990987170702,106.25542675701536,750.0,369891.9007524733,2849.2477467926756,True,0.0932311229136044,493.1892010032977
thickness_grids_L3000mm.csv,8,3.0,370.7015644584993,9.327547345675516,67,149,1.5,1.5824748434755191,0.0824748434755191,21.205750411731103,21.205750411731103,7.661528335933108,1141.7477215660847,1141.7477215660847,105.98725747972574,750.0000000000001,370701.5644584993,2854.3693039152117,True,0.092828963419649,494.2687526113325
thickness_grids_L3000mm.csv,9,3.0,376.0709961975128,9.224353274010234,68,147,1.48,1.5648950047295167,0.0848950047295167,20.644033645269246,20.644033645269246,7.856682481169464,1132.9253036856878,1132.9253036856878,104.92930147260974,750.0000000000001,376070.9961975128,2832.313259214219,True,0.0926180226809734,501.4279949300171
thickness_grids_L3000mm.csv,10,3.0,376.8939510458215,9.028982737263313,68,148,1.49,1.5748950047295167,0.0848950047295167,20.9239495507041,20.9239495507041,7.8106867939657425,1134.9911601242177,1134.9911601242177,104.66320537281982,750.0,376893.9510458215,2837.477900310544,True,0.0922149960721853,502.5252680610953
thickness_grids_L3000mm.csv,11,3.0,377.7139380425738,8.839764498909027,68,149,1.5,1.5848950047295167,0.0848950047295167,21.205750411731103,21.205750411731103,7.76510091027301,1137.046781743624,1137.046781743624,104.39962608016565,749.9999999999999,377713.93804257375,2842.61695435906,True,0.0918164738306301,503.618584056765
thickness_grids_L3000mm.csv,12,3.0,383.1065996144842,8.749900937697472,69,147,1.48,1.5673510202243142,0.0873510202243142,20.644033645269246,20.644033645269246,7.961087545537875,1128.2665072534037,1128.2665072534037,103.3763009545664,750.0000000000001,383106.5996144842,2820.6662681335088,True,0.0916240093009767,510.8087994859789
thickness_grids_L3000mm.csv,13,3.0,383.9399449335153,8.564384424253118,69,148,1.49,1.5773510202243142,0.0873510202243142,20.9239495507041,20.9239495507041,7.9145256424679165,1130.3390060370584,1130.3390060370584,103.11472210249356,749.9999999999999,383939.9449335153,2825.847515092646,True,0.0912245985954349,511.9199265780203
thickness_grids_L3000mm.csv,14,3.0,384.7702587423443,8.384713799125544,69,149,1.5,1.5873510202243142,0.0873510202243142,21.205750411731103,21.205750411731103,7.868378026667561,1132.4013229282496,1132.4013229282496,102.85561249954924,750.0,384770.25874234433,2831.0033073206237,True,0.090829647066799,513.0270116564591
thickness_grids_L3000mm.csv,15,3.0,390.1858535226208,8.306832859566804,70,147,1.48,1.5698428899599115,0.0898428899599117,20.644033645269246,20.644033645269246,8.065184665933732,1123.6630903461416,1123.6630903461416,101.86537240434257,749.9999999999999,390185.8535226208,2809.1577258653538,True,0.0906547285209512,520.2478046968278
thickness_grids_L3000mm.csv,16,3.0,391.02959546140346,8.130523044050298,70,148,1.49,1.5798428899599115,0.0898428899599117,20.9239495507041,20.9239495507041,8.018060105120046,1125.741934268436,1125.741934268436,101.608194132362,749.9999999999997,391029.5954614035,2814.3548356710903,True,0.0902588693192744,521.372793948538
thickness_grids_L3000mm.csv,17,3.0,391.8702412872551,7.959772750064885,70,149,1.5,1.5898428899599115,0.0898428899599117,21.205750411731103,21.205750411731103,7.97135426268752,1127.8106504508069,1127.8106504508069,101.35343874916784,750.0000000000002,391870.24128725514,2819.526626127017,True,0.0898674247389444,522.4936550496735
thickness_grids_L3000mm.csv,18,3.0,397.3084716913864,7.892668381330188,71,147,1.48,1.5723706139363092,0.0923706139363091,20.644033645269246,20.644033645269246,8.168968470338989,1119.114350336999,1119.114350336999,100.39482318804409,750.0,397308.4716913864,2797.7858758424973,True,0.0897091732920877,529.7446289218485
