source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
thickness_grids_L5000mm.csv,45,42,149,5.0,1.5,1.5336234403855682,0.0336234403855682,35.34291735288517,35.34291735288517,6.500189329664649,3.279663246526212,1796.3090077102177,1796.3090077102174,179.94332157751836,750.0,267502.06076645834,2993.848346183696,True,0.1001739237542959,267.5020607664583,214.00164861316668
thickness_grids_L5000mm.csv,46,43,147,5.0,1.48,1.5151472456195667,0.0351472456195666,34.40672274211541,34.40672274211541,6.690604403443972,3.195475520896911,1781.9764339078586,1781.9764339078586,176.5827620195513,750.0,273101.7292333147,2969.9607231797645,True,0.0990937695131617,273.1017292333147,218.48138338665177
thickness_grids_L5000mm.csv,47,43,148,5.0,1.49,1.5251472456195667,0.0351472456195666,34.8732492511735,34.8732492511735,6.668114913245501,3.0966176217882677,1783.6561546763005,1783.6561546763007,176.300289282585,750.0,274227.07862269005,2972.7602577938346,True,0.0988420827749618,274.22707862269004,219.38166289815203
thickness_grids_L5000mm.csv,48,43,149,5.0,1.5,1.5351472456195667,0.0351472456195666,35.34291735288517,35.34291735288517,6.645850694451295,3.0014489278914773,1785.3224739422903,1785.3224739422906,176.0231966049457,750.0000000000003,275354.97001380636,2975.537456570484,True,0.0985946231978232,275.35497001380634,220.2839760110451
thickness_grids_L5000mm.csv,49,44,147,5.0,1.48,1.5167069050943651,0.0367069050943651,34.40672274211541,34.40672274211541,6.837440944370945,2.929695944129618,1771.094006591333,1771.094006591333,172.8143670560695,749.9999999999999,280995.1964553147,2951.8233443188883,True,0.0975749262393304,280.99519645531467,224.79615716425175
thickness_grids_L5000mm.csv,50,44,148,5.0,1.49,1.5267069050943651,0.0367069050943651,34.8732492511735,34.8732492511735,6.814457884571161,2.8390604239481068,1772.787712281923,1772.787712281923,172.53799584781692,749.9999999999999,282148.35932738293,2954.646187136538,True,0.0973258076262988,282.14835932738293,225.7186874619063
thickness_grids_L5000mm.csv,51,44,149,5.0,1.5,1.5367069050943651,0.0367069050943651,35.34291735288517,35.34291735288517,6.791705040134628,2.7518072640680793,1774.4679552589662,1774.4679552589662,172.26688858196437,750.0,283304.1402337418,2957.446592098277,True,0.097080867575782,283.3041402337418,226.64331218699343
thickness_grids_L5000mm.csv,52,45,147,5.0,1.48,1.5183024188099634,0.0383024188099635,34.40672274211541,34.40672274211541,6.984459512493608,2.690702525616129,1760.3430441405865,1760.3430441405865,169.20056003854822,750.0000000000002,288984.63345572277,2933.905073567644,True,0.0961179473522181,288.98463345572276,231.18770676457825
thickness_grids_L5000mm.csv,53,45,148,5.0,1.49,1.5283024188099634,0.0383024188099635,34.8732492511735,34.8732492511735,6.960982271234659,2.6074607054021306,1762.0502448164114,1762.0502448164114,168.930041533386,750.0000000000003,290165.7707186604,2936.7504080273525,True,0.0958712965367153,290.1657707186604,232.1326165749283
thickness_grids_L5000mm.csv,54,45,149,5.0,1.5,1.5383024188099634,0.0383024188099635,35.34291735288517,35.34291735288517,6.937740195426769,2.527325325439715,1763.7439256126704,1763.7439256126704,168.664675589982,750.0,291349.60322404106,2939.5732093544507,True,0.0956287775910514,291.34960322404106,233.07968257923284
thickness_grids_L5000mm.csv,55,46,147,5.0,1.48,1.5199337867663618,0.0399337867663618,34.40672274211541,34.40672274211541,7.1316488503774975,2.475352759751913,1749.7219340413233,1749.7219340413233,165.73231949314498,750.0000000000003,297070.1140809152,2916.203223402206,True,0.0947192329642653,297.07011408091523,237.65609126473217
thickness_grids_L5000mm.csv,56,46,148,5.0,1.49,1.5299337867663618,0.0399337867663618,34.8732492511735,34.8732492511735,7.107676853641756,2.398773179723345,1751.4421537587027,1751.4421537587027,165.46741938009194,750.0000000000002,298279.38422766584,2919.0702562645047,True,0.0944749554103106,298.27938422766584,238.62350738213263
thickness_grids_L5000mm.csv,57,46,149,5.0,1.5,1.5399337867663618,0.0399337867663618,35.34291735288517,35.34291735288517,7.083944978194668,2.3250514167059664,1753.14880031535,1753.1488003153502,165.2075649080819,750.0000000000001,299491.42801603785,2921.9146671922504,True,0.0942347648290692,299.49142801603784,239.59314241283028
thickness_grids_L5000mm.csv,58,47,147,5.0,1.48,1.52160100896356,0.0416010089635602,34.40672274211541,34.40672274211541,7.278998598574168,2.2809216110029644,1739.2290176682748,1739.2290176682748,162.40129077328143,750.0000000000001,305251.7463472114,2898.715029447125,True,0.0933754491924285,305.2517463472114,244.20139707776912
thickness_grids_L5000mm.csv,59,47,148,5.0,1.49,1.53160100896356,0.0416010089635602,34.8732492511735,34.8732492511735,7.25453130716578,2.210357115352573,1740.9617941795543,1740.9617941795543,162.14178818301608,750.0000000000002,306489.3055661922,2901.6029902992577,True,0.0931334557283762,306.4893055661922,245.19144445295376
thickness_grids_L5000mm.csv,60,47,149,5.0,1.5,1.54160100896356,0.0416010089635602,35.34291735288517,35.34291735288517,7.230309098284627,2.1424259642044703,1742.6809479790952,1742.680947979095,161.8872285170989,750.0000000000002,307729.71803305874,2904.468246631825,True,0.0928955060332942,307.72971803305876,246.183774426447
thickness_grids_L5000mm.csv,61,48,147,5.0,1.48,1.5233040854015585,0.0433040854015584,34.40672274211541,34.40672274211541,7.426499208949315,2.105039970235236,1728.8626006363552,1728.8626006363554,159.1997277783345,749.9999999999999,313529.6699481411,2881.437667727259,True,0.0920835049122681,313.5296699481411,250.82373595851288
thickness_grids_L5000mm.csv,62,48,148,5.0,1.49,1.5333040854015585,0.0433040854015584,34.8732492511735,34.8732492511735,7.401536115767086,2.0399166958942794,1730.6074850808898,1730.6074850808898,158.94541430402202,750.0,314795.6722213648,2884.3458084681497,True,0.0918437113408144,314.7956722213648,251.83653777709185
thickness_grids_L5000mm.csv,63,48,149,5.0,1.5,1.5433040854015585,0.0433040854015584,35.34291735288517,35.34291735288517,7.376823071430174,1.9772237091204063,1732.338700843614,1732.3387008436143,158.69594500409715,750.0000000000003,316064.6085724174,2887.2311680726907,True,0.0916079199332182,316.0646085724174,252.8516868579339
thickness_grids_L5000mm.csv,64,49,147,5.0,1.48,1.5250430160803568,0.0450430160803567,34.40672274211541,34.40672274211541,7.574141867731995,1.9456430245377796,1718.6209617513632,1718.6209617513632,156.12044041007292,750.0000000000001,321904.0540408469,2864.3682695856055,True,0.0908405308003331,321.90405404084686,257.5232432326775
thickness_grids_L5000mm.csv,65,49,148,5.0,1.49,1.5350430160803568,0.0450430160803567,34.8732492511735,34.8732492511735,7.548682495300932,1.885450987213955,1720.3775183381915,1720.3775183381915,155.87111921271642,749.9999999999998,323198.6512307896,2867.2958638969862,True,0.0906028575421521,323.1986512307896,258.5589209846317
thickness_grids_L5000mm.csv,66,49,149,5.0,1.5,1.5450430160803568,0.0450430160803567,35.34291735288517,35.34291735288517,7.523478142816014,1.8275052122506448,1722.1203637102192,1722.1203637102192,155.6265471862831,750.0000000000001,324496.2645693537,2870.2006061836987,True,0.0903691463533906,324.49626456935374,259.59701165548296
thickness_grids_L5000mm.csv,67,50,147,5.0,1.48,1.526817800999955,0.0468178009999549,34.40672274211541,34.40672274211541,7.721918427053112,1.8009268170592465,1708.5023607490657,1708.5023607490657,153.15674715723398,750.0000000000002,330375.0952763916,2847.5039345817763,True,0.0896438604217584,330.3750952763916,264.3000762211133
thickness_grids_L5000mm.csv,68,50,148,5.0,1.49,1.536817800999955,0.0468178009999549,34.8732492511735,34.8732492511735,7.695962325286101,1.745211841175807,1710.2701664341807,1710.2701664341807,152.91223214733202,750.0,331698.43720290513,2850.4502773903014,True,0.0894082321895058,331.69843720290515,265.3587497623241
thickness_grids_L5000mm.csv,69,50,149,5.0,1.5,1.546817800999955,0.0468178009999549,35.34291735288517,35.34291735288517,7.670266219074466,1.6915760514905454,1712.0242216699876,1712.0242216699876,152.6723748467147,750.0000000000001,333024.8786073576,2853.3737027833126,True,0.0891765273611555,333.0248786073576,266.4199028858861
thickness_grids_L5000mm.csv,70,51,147,5.0,1.48,1.5286284401603532,0.0486284401603531,34.40672274211541,34.40672274211541,7.869821343913733,1.669311593505413,1698.505044984397,1698.505044984397,150.30243226503538,750.0,338943.0160435735,2830.841741640662,True,0.0884910131464555,338.9430160435735,271.1544128348588
thickness_grids_L5000mm.csv,71,51,148,5.0,1.49,1.5386284401603532,0.0486284401603531,34.8732492511735,34.8732492511735,7.843368088078351,1.6176683760836312,1700.2836891450493,1700.2836891450493,150.06254735314528,750.0000000000005,340295.2505518872,2833.8061485750823,True,0.0882573586461921,340.2952505518872,272.23620044150977
thickness_grids_L5000mm.csv,72,51,149,5.0,1.5,1.5486284401603532,0.0486284401603531,35.34291735288517,35.34291735288517,7.817179807662005,1.5679523939013982,1702.0485467869098,1702.0485467869098,149.82723204033465,750.0000000000005,341650.66914418305,2836.747577978183,True,0.0880275902371734,341.65066914418304,273.32053531534643
thickness_grids_L5000mm.csv,73,52,147,5.0,1.48,1.5304749335615513,0.0504749335615512,34.40672274211541,34.40672274211541,8.017843625670418,1.5494107890866908,1688.6272552095786,1688.6272552095788,147.55170700613502,750.0000000000006,347608.0629002063,2814.3787586826315,True,0.0873796787011009,347.60806290020633,278.08645032016506
thickness_grids_L5000mm.csv,74,52,148,5.0,1.49,1.5404749335615513,0.0504749335615512,34.8732492511735,34.8732492511735,7.990892814538977,1.5014769230740417,1690.4163393176452,1690.4163393176452,147.3162854157589,750.0,348989.33592099627,2817.3605655294086,True,0.0871479303585202,348.98933592099627,279.191468736797
thickness_grids_L5000mm.csv,75,52,149,5.0,1.5,1.5504749335615513,0.0504749335615512,35.34291735288517,35.34291735288517,7.964211962709243,1.4553318657444878,1692.1916038740032,1692.1916038740032,147.08534848837377,750.0000000000001,350373.87892721815,2820.3193397900054,True,0.0869200320765363,350.37387892721813,280.29910314177454
thickness_grids_L5000mm.csv,76,53,147,5.0,1.48,1.5323572812035493,0.0523572812035493,34.40672274211541,34.40672274211541,8.165978781249253,1.4400047168889665,1678.8672305605164,1678.8672305605166,144.89917462283063,749.9999999999998,356370.5051692483,2798.1120509341945,True,0.0863077031853517,356.3705051692483,285.09640413539864
thickness_grids_L5000mm.csv,77,53,148,5.0,1.49,1.542357281203549,0.0523572812035493,34.8732492511735,34.8732492511735,8.138530035412886,1.395455528485785,1680.666367856611,1680.6663678566108,144.66805825971207,750.0000000000003,357780.96077159763,2801.1106130943513,True,0.0860777968944605,357.7809607715976,286.22476861727813
thickness_grids_L5000mm.csv,78,53,149,5.0,1.5,1.552357281203549,0.0523572812035493,35.34291735288517,35.34291735288517,8.11135623656132,1.35256883847194,1682.4516554810557,1682.4516554810557,144.4413446323034,750.0000000000001,359194.77357540256,2804.0860924684257,True,0.085851705849464,359.19477357540256,287.3558188603221
thickness_grids_L5000mm.csv,79,54,147,5.0,1.48,1.5342754830863474,0.0542754830863474,34.40672274211541,34.40672274211541,8.31422077740593,1.3400181860826224,1669.2232128543214,1669.2232128543214,142.33979855790733,750.0000000000001,365230.6336802307,2782.0386880905357,True,0.0852730763997168,365.2306336802308,292.1845069441846
thickness_grids_L5000mm.csv,80,54,148,5.0,1.49,1.5442754830863474,0.0542754830863474,34.8732492511735,34.8732492511735,8.286273737735621,1.2985622644906072,1671.0320280240512,1671.0320280240512,142.11283743043762,750.0000000000001,366670.4141182089,2785.053380040086,True,0.0850449512918565,366.6704141182089,293.3363312945671
thickness_grids_L5000mm.csv,81,54,149,5.0,1.5,1.5542754830863474,0.0542754830863474,35.34291735288517,35.34291735288517,8.258606636330521,1.2586534059393657,1672.8269661962916,1672.8269661962918,141.8901999659311,750.0000000000005,368113.64030786307,2788.0449436604863,True,0.0848206077694717,368.1136403078631,294.49091224629046
thickness_grids_L5000mm.csv,82,55,147,5.0,1.48,1.5362295392099454,0.0562295392099454,34.40672274211541,34.40672274211541,8.46256399943951,1.2485014141145303,1659.693450286769,1659.693450286769,139.8688736338415,749.9999999999998,374188.7596390644,2766.155750477948,True,0.0842739203493719,374.1887596390644,299.35100771125155
thickness_grids_L5000mm.csv,83,55,148,5.0,1.49,1.5462295392099454,0.0562295392099454,34.8732492511735,34.8732492511735,8.434118325679252,1.2098767318015533,1661.5115791402764,1661.5115791402764,139.64592531985647,750.0,375658.00539261417,2769.185965233794,True,0.0840475185807095,375.65800539261414,300.52640431409134
