source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,valid,b0,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
thickness_grids_L10000mm.csv,25,51,98,10.0,1.484858585858586,1.6190183654729111,0.1341597796143251,69.26599253423487,69.26599253423487,1,3.677824730360906,3.397115203745488,22.842325296250326,2043.01421841578,2043.014218416496,3405.023697360827,75.51634763143146,12.158827407602042,23.277831291262633,68.62145674756022,610.4172955075896,0.8138897273434529,0.1124172877351031,0.0111806981519467,0.0111806981519507,0.8931730613408722,10.0,25000.0,13.415977961432525,1225.808531049468,1225.8085310498975,1.0000000000003504,243777.9256987428,226.87274436014096,226.87274436014096,301.972254328807,301.972254328807,4.0,4903.234124197872,75.49306358220176,56.71818609003524,25.73543285668805,25.73543285668805,2.5e+16,0.8875827122648968,0.0055903490759753,0.8819923631889215,11.83279010669436,104038.3723676761,43.0,1,1,1,packing,243.7779256987428,97.51117027949714
thickness_grids_L10000mm.csv,26,51,99,10.0,1.5,1.634159779614325,0.1341597796143251,70.68583470577035,70.68583470577035,1,3.67514600311013,3.1842090445962694,22.84534094538922,2043.2839376316892,2043.283937632983,3405.4732293883053,75.19345647263437,12.096424022562536,23.05224402053857,69.23033824963149,674.8479771294298,0.8997973028392398,0.1025865685248305,0.0111806981519436,0.0111806981519507,0.9030037805511448,10.0,25000.0,13.4159779614325,1225.9703625790137,1225.9703625797897,1.0000000000006333,246156.3334703242,231.9261857021116,231.9261857021116,308.61699516544587,308.61699516544587,4.0,4903.881450316054,77.15424879136147,57.9815464255279,25.456874328074203,25.456874328074203,2.4999999999999996e+16,0.8974134314751695,0.0055903490759753,0.8918230823991942,11.96467881896439,106216.97208143966,43.0,1,1,1,packing,246.1563334703242,98.46253338812969
thickness_grids_L10000mm.csv,27,54,95,10.0,1.4394343434343435,1.589599632690542,0.1501652892561983,65.09289591658843,65.09289591658843,1,3.943467011309024,3.161669257135272,21.83592859041602,1987.2718381560696,2016.6485579669477,3361.080929944913,71.94807847874515,12.99348790380884,21.83592859042851,69.08220557116917,746.2499999949623,0.9949999999932831,0.092572469777736,0.0108278304140556,0.0109878921298844,0.912921476287206,11.0,27500.0,13.651389932381676,1192.3631028936418,1209.9891347801686,1.0147824365277252,261689.74938886508,245.52607911412625,245.52607911412625,345.39064236134317,345.39064236134317,4.0,4769.452411574567,86.34766059033579,61.38151977853156,24.063550931794587,24.063550931794587,2.5e+16,0.907427530222264,0.0054939460649422,0.9019335841573216,12.312647050442182,116183.25383698184,43.0,0,1,1,mechanical,261.6897493888651,104.67589975554604
thickness_grids_L10000mm.csv,28,55,95,10.0,1.4394343434343435,1.5951380471380472,0.1557037037037037,65.09289591658843,65.09289591658843,1,3.991782193199218,3.011354879158586,21.320555282274427,2011.9329833149643,2011.932983316318,3353.2216388605298,70.53107370842851,13.205316670649676,21.730954799075597,68.53261378769939,609.2371115934692,0.8123161487912923,0.1124892303563899,0.0105970504281565,0.0105970504281636,0.8928092948576919,11.0,27500.0,14.154882154882152,1207.159789988979,1207.1597899897906,1.0000000000006726,262168.23404773755,252.51068631034664,252.51068631034664,346.561437443052,346.561437443052,4.0,4828.639159955915,86.640359360763,63.12767157758666,24.0228693684877,24.0228693684877,2.5000000000000004e+16,0.8875107696436101,0.0052985252140818,0.8822122444295283,12.48761035549406,118039.66260996048,43.0,1,1,1,packing,262.16823404773754,104.86729361909502
thickness_grids_L10000mm.csv,29,55,96,10.0,1.4545757575757576,1.6102794612794613,0.1557037037037037,66.4695231396439,66.4695231396439,1,3.9889569400737326,2.8164064219723497,21.32347032479426,2012.208063870596,2012.208063870907,3353.6801064515116,70.22499378181429,13.136908394637944,21.51757646239543,69.15022806061793,674.4524540995435,0.8992699387993914,0.1025279508441256,0.010597050428162,0.0105970504281636,0.902770574369956,11.0,27500.0,14.154882154882152,1207.324838322358,1207.324838322544,1.0000000000001543,264784.4825964771,258.21077568765486,258.21077568765486,354.28770987453106,354.28770987453106,4.0,4829.299353289432,88.57192746863277,64.55269392191371,23.759481250530587,23.759481250530587,2.5e+16,0.8974720491558743,0.0052985252140818,0.8921735239417925,12.628611093102004,120555.69219971666,43.0,1,1,1,packing,264.78448259647706,105.91379303859084
thickness_grids_L10000mm.csv,30,55,97,10.0,1.4697171717171718,1.6254208754208754,0.1557037037037037,67.86055534552604,67.86055534552604,1,3.982550213464303,2.645482278995964,21.307361598508,2010.6879497222812,2012.832159664227,3354.720266107045,69.92338447160046,13.069351100373607,21.307361598519236,69.64272140092743,746.24999999539,0.9949999999938534,0.0933235797673134,0.0105857617070577,0.0105970504281636,0.9119749454467684,11.0,27500.0,14.154882154882152,1206.4127698333689,1207.6992957985362,1.001066406123457,267400.73114521656,263.53429571206595,263.53429571206595,362.1389898500025,362.1389898500025,4.0,4825.6510793334755,90.53474746250062,65.88357392801649,23.500513659591753,23.500513659591753,2.5e+16,0.9066764202326866,0.0052985252140818,0.9013778950186048,12.758897881004089,122995.48537735568,43.0,0,1,1,mechanical,267.4007311452166,106.96029245808664
thickness_grids_L10000mm.csv,31,56,97,10.0,1.4697171717171718,1.6310609121518214,0.1613437404346495,67.86055534552604,67.86055534552604,1,3.985571005818746,2.6374710085885074,20.58144575725585,2012.537843653641,2012.537843654363,3354.2297394239386,68.56869032158498,13.278240376108112,21.20567266511939,67.57115029147478,550.5645203728435,0.7340860271637913,0.1227306660547531,0.0102266130409175,0.0102266130409212,0.8823826404657075,11.0,27500.0,14.667612766786329,1207.5227061921846,1207.5227061926178,1.0000000000003586,267887.9953391143,264.91390283773484,264.91390283773484,363.3658716222674,363.3658716222674,4.0,4830.0908247687385,90.84146790556684,66.22847570943372,23.4608061183413,23.4608061183413,2.5e+16,0.8772693339452469,0.0051133065204606,0.8721560274247863,12.79244688248544,123541.7182892592,43.0,1,1,1,packing,267.8879953391143,107.1551981356457
thickness_grids_L10000mm.csv,32,55,98,10.0,1.484858585858586,1.6405622895622896,0.1557037037037037,69.26599253423487,69.26599253423487,1,3.9404582564216257,2.57802702389122,21.100270542873886,1991.1456198034075,2016.9430142622464,3361.571690437078,69.6261418601777,13.002625013657882,21.100270542875965,68.87992248018634,746.2499999991315,0.994999999998842,0.0923014036586485,0.0104615105105445,0.0105970504281636,0.9129971215554332,11.0,27500.0,14.154882154882152,1194.6873718820443,1210.165808557348,1.0129560561529327,270016.97969395603,264.12884146598014,264.12884146598014,370.1155022524434,370.1155022524434,4.0,4778.749487528178,92.52887556311084,66.03221036649504,23.2458997159657,23.2458997159657,2.5e+16,0.9076985963413514,0.0052985252140818,0.9024000711272696,12.773366663363774,124338.8934302412,43.0,0,1,1,mechanical,270.01697969395605,108.00679187758242
thickness_grids_L10000mm.csv,33,56,98,10.0,1.484858585858586,1.6462023262932357,0.1613437404346495,69.26599253423487,69.26599253423487,1,3.982699140769619,2.470383560040311,20.58430720246948,2012.8176474559543,2012.8176474569732,3354.6960790949556,68.27843384965604,13.210668552085,21.00053737905508,68.16582121044534,603.1758872394984,0.8042345163193312,0.1130115156333815,0.010226613040916,0.0102266130409212,0.8921017908870791,11.0,27500.0,14.667612766786329,1207.6905884735727,1207.690588474184,1.000000000000506,270504.24388785375,270.8163105949661,270.8163105949661,371.3585686835925,371.3585686835925,4.0,4830.762353894291,92.83964217089812,67.70407764874153,23.20696104320717,23.20696104320717,2.4999999999999996e+16,0.8869884843666185,0.0051133065204606,0.8818751778461579,12.935003617288269,126130.32110238523,43.0,1,1,1,packing,270.50424388785376,108.20169755514152
thickness_grids_L10000mm.csv,34,56,99,10.0,1.5,1.6613437404346496,0.1613437404346495,70.68583470577035,70.68583470577035,1,3.9798061984836743,2.3155398709395203,20.587190529654816,2013.0995909668504,2013.099590968065,3355.165984946775,67.99232784221088,13.14391526157902,20.79844534271277,68.75995922313977,665.9986722230034,0.8879982296306712,0.1032433878488516,0.010226613040915,0.0102266130409212,0.9018699186716088,11.0,27500.0,14.667612766786329,1207.85975458011,1207.859754580839,1.0000000000006035,273120.4924365932,276.8139862884981,276.8139862884981,379.47660209790735,379.47660209790735,4.0,4831.4390183204405,94.86915052447684,69.20349657212452,22.957389163008305,22.957389163008305,2.4999999999999996e+16,0.8967566121511483,0.0051133065204606,0.8916433056306877,13.078278733088238,128752.689936168,43.0,1,1,1,packing,273.1204924365932,109.2481969746373
thickness_grids_L10000mm.csv,35,59,95,10.0,1.4394343434343435,1.6183079277624732,0.1788735843281298,65.09289591658843,65.09289591658843,1,4.264339200218467,2.3121835877608716,19.83902786490099,1971.4877909891572,1985.7771267294547,3309.628544549091,65.31928489617431,14.04018326955378,19.83902786490616,69.18615495282077,746.2499999977022,0.9949999999969364,0.092711765431201,0.0099905611751987,0.010062972723228,0.912319720930413,12.0,30000.0,14.906132027344142,1182.8926745934943,1191.4662760376727,1.0072479960594267,288185.41967288667,292.64456852050336,292.64456852050336,418.29221234606,418.29221234606,4.0,4731.570698373977,104.573053086515,73.16114213012584,21.86629023612299,21.86629023612299,2.4999999999999996e+16,0.9072882345687988,0.005031486361614,0.9022567482071848,13.4491582113385,139685.1531212785,43.0,0,1,1,mechanical,288.18541967288667,115.27416786915468
