source_file,pareto_rank,solenoid_length_m,length_tape_km,scan,row_i,col_j,ri,rf,th,v,b0,v_bore,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,pancake_length_m
thickness_grids_L5000mm.csv,9,5.0,208.69540541732857,7.7878777412266205,23,96,1.4545757575757576,1.4834548515457606,0.028879093970003,33.23476156982195,5.511714685106853,33.23476156982195,176.15712349509127,1874.9764994879745,1874.9764994879745,3124.9608324799574,749.9999999999999,0.0939516434169691,208695.40541732855,1,166.95632433386285
thickness_grids_L5000mm.csv,10,5.0,209.57578836337987,7.474376775732717,23,97,1.4697171717171718,1.4985962656871747,0.028879093970003,33.93027767276302,5.473335343308729,33.93027767276302,175.39502960794815,1878.1839379498745,1878.1839379498745,3130.306563249791,750.0,0.0933854379563058,209575.78836337983,1,167.6606306907039
thickness_grids_L5000mm.csv,11,5.0,210.451975845681,7.177532448558158,23,98,1.484858585858586,1.5137376798285889,0.028879093970003,34.632996267117434,5.435420350723819,34.632996267117434,174.64483397427836,1881.364402756827,1881.364402756827,3135.607337928045,750.0000000000002,0.0928288181270812,210451.975845681,1,168.3615806765448
thickness_grids_L5000mm.csv,12,5.0,211.3240244898212,6.89627882725635,23,99,1.5,1.528879093970003,0.028879093970003,35.34291735288517,5.397959435183205,35.34291735288517,173.9062240559894,1884.51839435893,1884.51839435893,3140.863990598217,750.0000000000001,0.0922815211443708,211324.0244898212,1,169.05921959185696
thickness_grids_L5000mm.csv,13,5.0,219.26903848141836,6.669241888947262,24,96,1.4545757575757576,1.4858429752066116,0.031267217630854,33.23476156982195,5.729574780988075,33.23476156982195,169.1690426609601,1856.994525648737,1856.9945256487367,3094.990876081228,750.0,0.0910982990657235,219269.03848141836,1,175.4152307851347
thickness_grids_L5000mm.csv,14,5.0,220.1841542212996,6.400572199672876,24,97,1.4697171717171718,1.5009843893480257,0.031267217630854,33.93027767276302,5.689722742362297,33.93027767276302,168.43866527035874,1860.255587322957,1860.255587322957,3100.4259788715945,749.9999999999999,0.0905459800353317,220184.1542212996,1,176.14732337703967
thickness_grids_L5000mm.csv,15,5.0,221.0948488342143,6.146186271405687,24,98,1.484858585858586,1.5161258034894398,0.031267217630854,34.632996267117434,5.650351918857021,34.632996267117434,167.7196717669063,1863.489624026976,1863.489624026976,3105.81604004496,750.0,0.0900030081221844,221094.8488342143,1,176.87587906737144
thickness_grids_L5000mm.csv,16,5.0,222.0011822316724,5.905169464152873,24,99,1.5,1.531267217630854,0.031267217630854,35.34291735288517,5.611451689828557,35.34291735288517,167.01176355972245,1866.697133821849,1866.6971338218489,3111.1618897030817,750.0000000000001,0.0894691273338942,222001.1822316724,1,177.60094578533793
thickness_grids_L5000mm.csv,17,5.0,230.02682098331977,5.744685435662151,25,96,1.4545757575757576,1.488332721150903,0.0337569635751454,33.23476156982195,5.947369840977948,33.23476156982195,162.6836470632295,1839.3915220596916,1839.3915220596916,3065.652536766153,750.0000000000001,0.0884442736155821,230026.82098331975,1,184.02145678665585
thickness_grids_L5000mm.csv,18,5.0,230.97677445040293,5.513082728714517,25,97,1.4697171717171718,1.503474135292317,0.0337569635751454,33.93027767276302,5.90605078113791,33.93027767276302,161.98275510542334,1842.7029255032423,1842.7029255032423,3071.171542505404,750.0000000000001,0.0879049752749406,230976.77445040297,1,184.78141956032235
thickness_grids_L5000mm.csv,19,5.0,231.92207509043135,5.293801239470012,25,98,1.484858585858586,1.5186155494337312,0.0337569635751454,34.632996267117434,5.865229623542399,34.632996267117434,161.29276828769636,1845.9872868436385,1845.9872868436385,3076.645478072731,749.9999999999998,0.0873747990775618,231922.07509043135,1,185.5376600723451
thickness_grids_L5000mm.csv,20,5.0,232.86278621659068,5.086051496136499,25,99,1.5,1.5337569635751451,0.0337569635751454,35.34291735288517,5.824895405817688,35.34291735288517,160.61340101158828,1849.2451011544968,1849.2451011544968,3082.075168590828,750.0,0.0868534954675917,232862.78621659067,1,186.29022897327255
thickness_grids_L5000mm.csv,21,5.0,240.96560321747103,4.975437379831934,26,96,1.4545757575757576,1.4909240893786349,0.0363483318028772,33.23476156982195,6.165008692301117,33.23476156982195,156.6498700089734,1822.1624823814057,1822.1624823814057,3036.9374706356757,750.0000000000003,0.085969210497763,240965.60321747104,1,192.77248257397684
thickness_grids_L5000mm.csv,22,5.0,241.95049990690697,4.774686977005991,26,97,1.4697171717171718,1.506065503520049,0.0363483318028772,33.93027767276302,6.122229108414354,33.93027767276302,155.97645845216886,1825.5210825818897,1825.5210825818897,3042.5351376364824,750.0,0.0854421567301576,241950.49990690697,1,193.5603999255256
thickness_grids_L5000mm.csv,23,5.0,242.9305059264084,4.584623752757388,26,98,1.484858585858586,1.521206917661463,0.0363483318028772,34.632996267117434,6.07996392165534,34.632996267117434,155.31350531290337,1828.8526552661283,1828.8526552661283,3048.0877587768805,749.9999999999999,0.0849240122574569,242930.50592640843,1,194.3444047411267
thickness_grids_L5000mm.csv,24,5.0,243.9056881099859,4.404562484972724,26,99,1.5,1.5363483318028772,0.0363483318028772,35.34291735288517,6.038201835039129,35.34291735288517,154.66073712625996,1832.1576919765107,1832.1576919765105,3053.596153294184,750.0,0.0844145336417051,243905.6881099859,1,195.12455048798873
thickness_grids_L5000mm.csv,25,5.0,252.0824707104429,4.331390922199285,27,96,1.4545757575757576,1.4936170798898072,0.0390413223140495,33.23476156982195,6.382409478305831,33.23476156982195,151.02310274338498,1805.3016278610091,1805.3016278610096,3008.836046435016,750.0,0.0836553296206368,252082.47071044287,1,201.6659765683543
thickness_grids_L5000mm.csv,26,5.0,253.10241827349836,4.1564816595834175,27,97,1.4697171717171718,1.5087584940312213,0.0390413223140495,33.93027767276302,6.338176618873692,33.93027767276302,150.37536398793853,1808.704413949226,1808.704413949226,3014.5073565820435,749.9999999999999,0.0831398225316432,253102.41827349836,1,202.4819346187987
thickness_grids_L5000mm.csv,27,5.0,254.11723106970908,3.9908904784285606,27,98,1.484858585858586,1.5238999081726354,0.0390413223140495,34.632996267117434,6.294474446763857,34.632996267117434,149.737665812492,1812.0802165019647,1812.0802165019647,3020.1336941699415,749.9999999999999,0.0826330227817095,254117.2310697091,1,203.29378485576729
thickness_grids_L5000mm.csv,28,5.0,255.1269795764712,3.834019531921776,27,99,1.5,1.5390413223140496,0.0390413223140495,35.34291735288517,6.251291337845265,35.34291735288517,149.10974611054033,1815.429523037158,1815.429523037158,3025.7158717285965,750.0000000000002,0.0821346927646545,255126.9795764712,1,204.10158366117696
thickness_grids_L5000mm.csv,29,5.0,263.37470324082244,3.788980619193423,28,96,1.4545757575757576,1.49641169268442,0.0418359351086623,33.23476156982195,6.599498180473933,33.23476156982195,145.76424540325613,1788.8026077811076,1788.802607781107,2981.337679635179,750.0,0.0814870488052715,263374.7032408224,1,210.69976259265795
thickness_grids_L5000mm.csv,30,5.0,264.42981282179977,3.6358435144235464,28,97,1.4697171717171718,1.511553106825834,0.0418359351086623,33.93027767276302,6.5538199854017005,33.93027767276302,145.140544884729,1792.2466999117055,1792.2466999117055,2987.077833186176,749.9999999999998,0.0809824589951145,264429.8128217998,1,211.54385025743983
thickness_grids_L5000mm.csv,31,5.0,265.47953716947137,3.4908705687093855,28,98,1.484858585858586,1.5266945209672482,0.0418359351086623,34.632996267117434,6.508688551593971,34.632996267117434,144.52649324238357,1795.6638796908446,1795.6638796908446,2992.7731328180744,749.9999999999999,0.0804863843823969,265479.5371694714,1,212.3836297355771
thickness_grids_L5000mm.csv,32,5.0,266.52395053075577,3.3535376030345754,28,99,1.5,1.5418359351086623,0.0418359351086623,35.34291735288517,6.464091935563468,35.34291735288517,143.9218390264276,1799.0546301652282,1799.0546301652282,2998.424383608714,750.0000000000001,0.0799985929350069,266523.95053075574,1,213.21916042460455
thickness_grids_L5000mm.csv,33,5.0,274.83974172007623,3.329621342674306,29,96,1.4545757575757576,1.4993079277624732,0.0447321701867156,33.23476156982195,6.816207420509467,33.23476156982195,140.8389123522765,1772.6586576851353,1772.6586576851353,2954.4310961418923,750.0,0.0794506667945841,274839.74172007624,1,219.871793376061
thickness_grids_L5000mm.csv,34,5.0,275.9301290820374,3.194930602713527,29,97,1.4697171717171718,1.5144493419038874,0.0447321701867156,33.93027767276302,6.769092469494791,33.93027767276302,140.23776766376903,1776.1413033380456,1776.1413033380456,2960.2355055634093,750.0000000000002,0.0789564250322926,275930.1290820374,1,220.74410326562997
thickness_grids_L5000mm.csv,35,5.0,277.0148742560436,3.0674260120357615,29,98,1.484858585858586,1.5295907560453017,0.0447321701867156,34.632996267117434,6.722540126660008,34.632996267117434,139.64590386236728,1779.5971329680742,1779.5971329680742,2965.995221613457,749.9999999999997,0.0784705151943355,277014.8742560436,1,221.61189940483487
thickness_grids_L5000mm.csv,36,5.0,278.0940553880723,2.9466458506756705,29,99,1.5,1.5447321701867156,0.0447321701867156,35.34291735288517,6.676538137248335,35.34291735288517,139.06307951777623,1783.026624747168,1783.026624747168,2971.71104124528,750.0,0.0779927105897789,278094.05538807233,1,222.47524431045787
thickness_grids_L5000mm.csv,37,5.0,286.47516128391527,2.938550309329589,30,96,1.4545757575757576,1.502305785123967,0.0477300275482093,33.23476156982195,7.032475483555297,33.23476156982195,136.21676531833725,1756.862724573068,1756.8627245730684,2928.104540955114,750.0,0.0775340972365607,286475.1612839153,1,229.1801290271322
thickness_grids_L5000mm.csv,38,5.0,287.6009477598438,2.8195705864544376,30,97,1.4697171717171718,1.517447199265381,0.0477300275482093,33.93027767276302,6.983932951244117,33.93027767276302,135.63682828625062,1760.3812944665888,1760.381294466589,2933.9688241109816,750.0,0.0770496873106969,287600.9477598438,1,230.08075820787505
thickness_grids_L5000mm.csv,39,5.0,288.7208284839201,2.7069437182132514,30,98,1.484858585858586,1.5325886134067952,0.0477300275482093,34.632996267117434,6.935968636930067,34.632996267117434,135.06582573318104,1763.873167879563,1763.8731678795627,2939.7886131326045,749.9999999999999,0.0765734340726721,288720.82848392014,1,230.97666278713612
thickness_grids_L5000mm.csv,40,5.0,289.8348856342868,2.6002612207339375,30,99,1.5,1.547730027548209,0.0477300275482093,35.34291735288517,6.88856998295502,35.34291735288517,134.50352566804872,1767.338817745073,1767.338817745073,2945.564696241788,750.0,0.0761051159616695,289834.8856342868,1,231.86790850742943
thickness_grids_L5000mm.csv,41,5.0,299.43996262133595,2.4984291252595887,31,97,1.4697171717171718,1.5205466789103153,0.0508295071931435,33.93027767276302,7.198285133818335,33.93027767276302,131.31099356741592,1744.9595498809658,1744.9595498809658,2908.2659164682764,750.0000000000002,0.0752515974232029,299439.96262133593,1,239.55197009706873
thickness_grids_L5000mm.csv,42,5.0,300.5950998721156,2.398536687811338,31,98,1.484858585858586,1.5356880930517294,0.0508295071931435,34.632996267117434,7.14891833177887,34.632996267117434,130.7596425760375,1748.484978108307,1748.484978108307,2914.141630180511,749.9999999999998,0.0747845387367908,300595.0998721156,1,240.47607989769247
thickness_grids_L5000mm.csv,43,5.0,301.7441474221819,2.303920684694928,31,99,1.5,1.5508295071931435,0.0508295071931435,35.34291735288517,7.100132259093059,35.34291735288517,130.21667626672487,1751.984318169309,1751.984318169309,2919.9738636155153,749.9999999999998,0.0743252521819324,301744.1474221819,1,241.39531793774552
thickness_grids_L5000mm.csv,44,5.0,311.44496235554385,2.2223827952540702,32,97,1.4697171717171718,1.52374778083869,0.0540306091215182,33.93027767276302,7.412096887517107,33.93027767276302,127.23652985981352,1729.8688310628077,1729.868831062808,2883.114718438014,750.0,0.0735527038669406,311444.96235554386,1,249.15596988443508
thickness_grids_L5000mm.csv,45,5.0,312.63548404484465,2.133441646153013,32,98,1.484858585858586,1.538889194980104,0.0540306091215182,34.632996267117434,7.361337593531638,34.632996267117434,126.7037245192744,1733.4254378871306,1733.4254378871306,2889.042396478551,750.0,0.0730944185714231,312635.48404484463,1,250.1083872358757
thickness_grids_L5000mm.csv,46,5.0,313.8196431911333,2.049202299079628,32,99,1.5,1.554030609121518,0.0540306091215182,35.34291735288517,7.311173851411796,35.34291735288517,126.17900358687643,1736.956111345435,1736.9561113454347,2894.9268522423913,750.0000000000002,0.0726437488907759,313819.64319113333,1,251.05571455290664
thickness_grids_L5000mm.csv,47,5.0,323.6138156400521,1.9840425803850577,33,97,1.4697171717171718,1.527050505050505,0.0573333333333333,33.93027767276302,7.625319706119734,33.93027767276302,123.39230416792768,1715.1018467245665,1715.1018467245665,2858.5030778742776,750.0,0.0719445929135797,323613.8156400521,1,258.89105251204165
thickness_grids_L5000mm.csv,48,5.0,324.8398571941056,1.9045613171590832,33,98,1.484858585858586,1.5421919191919191,0.0573333333333333,34.632996267117434,7.57317839752487,34.632996267117434,122.87703095934194,1718.6873642732403,1718.6873642732403,2864.478940455401,749.9999999999999,0.0714946961929294,324839.8571941056,1,259.8718857552845
thickness_grids_L5000mm.csv,49,5.0,326.0592565272519,1.8292852816654797,33,99,1.5,1.5573333333333332,0.0573333333333333,35.34291735288517,7.521647208728571,35.34291735288517,122.36955796502464,1722.2471211247644,1722.2471211247644,2870.411868541274,750.0000000000002,0.0710522644886801,326059.25652725186,1,260.84740522180147
thickness_grids_L5000mm.csv,50,5.0,335.94445880213664,1.7773891073699597,34,97,1.4697171717171718,1.5304548515457608,0.0607376798285889,33.93027767276302,7.837908254115761,33.93027767276302,119.7594455103294,1700.6513022058143,1700.6513022058143,2834.418837009691,750.0,0.0704197535114908,335944.45880213665,1,268.7555670417093
thickness_grids_L5000mm.csv,51,5.0,337.2061636527426,1.7061140377737356,34,98,1.484858585858586,1.545596265687175,0.0607376798285889,34.632996267117434,7.784395862414278,34.632996267117434,119.2607734055738,1704.263566547978,1704.2635665479777,2840.439277579963,750.0,0.0699778929424273,337206.1636527426,1,269.7649309221941
thickness_grids_L5000mm.csv,52,5.0,338.46093964892196,1.6386132549310528,34,99,1.5,1.560737679828589,0.0607376798285889,35.34291735288517,7.731507896279665,35.34291735288517,118.76963210516568,1707.850259281555,1707.850259281555,2846.4170988025917,749.9999999999999,0.0695433522111761,338460.93964892195,1,270.7687517191376
thickness_grids_L5000mm.csv,53,5.0,348.4348855944531,1.597491448105085,35,97,1.4697171717171718,1.5339608203244568,0.0642436486072849,33.93027767276302,8.049819987883506,33.93027767276302,116.32105652111466,1686.5099385135827,1686.5099385135827,2810.849897522638,750.0000000000001,0.0689714622278686,348434.8855944531,1,278.74790847556244
thickness_grids_L5000mm.csv,54,5.0,349.73240559435936,1.5333636467384224,35,98,1.484858585858586,1.549102234465871,0.0642436486072849,34.632996267117434,7.994947873920367,34.632996267117434,115.83812834431396,1690.146885306175,1690.146885306175,2816.911475510291,749.9999999999999,0.06853731433131,349732.4055943594,1,279.7859244754875
thickness_grids_L5000mm.csv,55,5.0,351.0227030314964,1.4726346425505883,35,99,1.5,1.564243648607285,0.0642436486072849,35.34291735288517,7.940714222002546,35.34291735288517,115.3624751857303,1693.758464645547,1693.7584646455468,2822.930774409245,750.0,0.0681103460698407,351022.7030314964,1,280.8181624251971
thickness_grids_L5000mm.csv,56,5.0,361.0831387030586,1.4402888806880592,36,97,1.4697171717171718,1.5375684113865933,0.0678512396694214,33.93027767276302,8.261014837358426,33.93027767276302,113.06196706014534,1672.6705630445106,1672.6705630445106,2787.784271740851,750.0000000000002,0.0675936849479527,361083.1387030586,1,288.86651096244685
thickness_grids_L5000mm.csv,57,5.0,362.4166344755352,1.3824098507796634,36,98,1.484858585858586,1.5527098255280074,0.0678512396694214,34.632996267117434,8.204794768643259,34.632996267117434,112.59399192793975,1676.3302232610984,1676.3302232610986,2793.8837054351643,750.0,0.0671669521706181,362416.6344755352,1,289.93330758042816
