row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
0,24,4.0,0.36439393939393927,0.36639393939393927,0.002,1.6685996738457016,3.1799706133513888,1.6685996738457016,1505479.9923765454,1286.2130358181178,2094.520308418062,2094.520308418062,3490.8671806967704,750.0,0.614084776666387,18797.854158880386,1,18.797854158880387,18.797854158880387
0,25,4.0,0.3795353535353536,0.3815353535353536,0.002,1.8101490507905083,3.1139247062385302,1.8101490507905083,1248133.5114682547,1261.2187890445573,2101.5679487739008,2101.5679487739008,3502.6132479565013,750.0,0.6001322915970331,19132.010548069004,1,19.132010548069005,19.132010548069005
0,26,4.0,0.39467676767676774,0.39667676767676774,0.002,1.95746042086598,3.0515536044009828,1.95746042086598,1042670.9749853282,1237.7079936506773,2108.2713092064905,2108.2713092064905,3513.785515344151,750.0,0.587072445678979,19460.359252072078,1,19.460359252072077,19.460359252072077
0,27,4.0,0.40981818181818164,0.41181818181818164,0.002,2.1105337840721172,2.9925132233655027,2.1105337840721172,877181.0785327567,1215.542890880338,2114.6599872680267,2114.6599872680267,3524.433312113378,749.9999999999999,0.5748171801608273,19783.26648182703,1,19.78326648182703,19.78326648182703
0,28,4.0,0.424959595959596,0.426959595959596,0.002,2.2693691404089265,2.936502649156202,2.2693691404089265,742795.3761108707,1194.6029236838829,2120.760128824829,2120.760128824829,3534.600214708048,750.0000000000001,0.563289976762174,20101.063466701315,1,20.101063466701316,20.101063466701316
0,29,4.0,0.4401010101010101,0.4421010101010101,0.002,2.4339664898764006,2.8832574304411343,2.4339664898764006,632837.5887930663,1174.78206551021,2126.5949317375853,2126.5949317375853,3544.324886229309,750.0,0.55242399385873,20414.05077435959,1,20.41405077435959,20.41405077435959
0,30,4.0,0.455242424242424,0.457242424242424,0.002,2.6043258324745397,2.8325441028455396,2.6043258324745397,542229.919492721,1155.986639686217,2132.185061891705,2132.185061891705,3553.6417698195087,750.0,0.5421605564859407,20722.501968993685,1,20.722501968993686,20.722501968993686
0,31,4.0,0.47038383838383835,0.47238383838383835,0.002,2.7804471682033514,2.7841556865325154,2.7804471682033514,467073.2951245583,1138.133526323017,2137.548999135636,2137.548999135636,3562.5816652260605,749.9999999999998,0.5324479236654905,21026.666728746717,1,21.02666672874672,21.02666672874672
0,32,4.0,0.48552525252525247,0.4875252525252525,0.002,2.9623304970628275,2.737907958973729,2.9623304970628275,404346.96412217926,1121.1486778872386,2142.703326732432,2142.703326732432,3571.17221122072,749.9999999999999,0.5232402749833603,21326.773517860474,1,21.326773517860474,21.326773517860474
0,33,4.0,0.5006666666666666,0.5026666666666666,0.002,3.1499758190529716,2.6936363498764164,3.1499758190529716,351691.0689104306,1104.9658825300116,2147.662974967511,2147.662974967511,3579.4382916125187,749.9999999999999,0.5144968719064159,21623.031889596055,1,21.623031889596056,21.623031889596056
